Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1612,2.33,Medium,F,No,55,No,No,No,No,No,No,No
1613,6.79,Medium,M,No,37,No,No,No,No,No,No,No
1614,6.54,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1615,7.52,Short,F,No,24,No,No,No,No,No,Yes,No
1616,3.03,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1617,2.64,Long,F,Yes,33,No,No,No,No,No,No,No
1618,5,Long,M,No,56,Yes,No,No,No,Yes,No,No
1619,3.51,Long,M,No,27,No,No,No,No,No,No,No
1620,2.63,Long,F,Yes,51,No,No,No,No,Yes,No,No
1621,6.98,Long,M,Yes,36,Yes,No,No,No,No,Yes,No
1622,5.67,Short,F,Yes,40,No,No,No,No,No,No,Yes
1623,2.09,Medium,M,Yes,43,Yes,Yes,No,No,No,Yes,No
1624,5.28,Long,M,Yes,28,Yes,Yes,No,No,No,Yes,Yes
1625,4.8,Medium,F,Yes,38,No,No,Yes,No,No,No,No
1626,2.91,Long,F,Yes,31,No,No,No,No,No,Yes,No
1627,5.65,Long,M,Yes,43,No,No,No,Yes,No,No,No
1628,6.41,Medium,F,No,27,Yes,Yes,Yes,No,No,Yes,No
1629,2.66,Short,F,No,47,No,No,No,No,Yes,Yes,No
1630,6.56,Medium,F,No,33,Yes,No,No,No,Yes,Yes,No
1631,4.19,Short,M,No,41,No,No,No,No,Yes,No,No
1632,8.15,Short,F,Yes,48,No,Yes,Yes,No,Yes,Yes,No
1633,9.96,Long,F,No,25,No,No,No,No,No,No,No
1634,7.92,Medium,F,No,32,No,No,No,No,No,Yes,No
1635,6.3,Short,F,No,40,Yes,No,No,No,No,No,Yes
1636,6.16,Medium,M,Yes,40,No,Yes,No,Yes,Yes,No,Yes
1637,2.81,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
1638,6.16,Long,F,No,52,No,Yes,Yes,Yes,Yes,Yes,Yes
1639,8.4,Short,M,No,25,No,No,No,No,Yes,No,No
1640,4.12,Long,M,Yes,21,No,No,No,No,No,No,No
1641,4.57,Medium,F,No,48,No,Yes,Yes,Yes,No,Yes,No
1642,7.51,Long,F,Yes,48,Yes,No,No,No,No,No,No
1643,2.2,Medium,F,No,20,Yes,Yes,No,No,Yes,No,No
1644,8.09,Long,F,Yes,37,Yes,Yes,No,No,No,Yes,No
1645,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1646,4.55,Medium,M,Yes,49,No,No,No,No,No,Yes,No
1647,2.12,Long,F,No,30,No,No,No,No,No,No,No
1648,6.68,Medium,M,Yes,32,Yes,No,No,No,No,Yes,No
1649,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1650,5.27,Long,F,Yes,52,No,No,No,No,No,No,Yes
1651,7.69,Short,M,No,28,No,Yes,No,No,No,Yes,No
1652,8.67,Long,M,Yes,19,No,No,No,No,Yes,No,No
1653,3.62,Long,M,Yes,25,No,No,No,No,Yes,Yes,No
1654,7.61,Medium,M,No,50,No,No,No,No,No,Yes,No
1655,3.29,Medium,F,No,27,Yes,No,No,No,No,No,No
1656,2.97,Long,F,Yes,28,No,Yes,No,No,No,Yes,No
1657,6.66,Medium,M,No,51,No,No,No,No,Yes,No,Yes
1658,8.19,Medium,M,No,50,No,No,No,No,Yes,No,No
1659,5.84,Short,M,No,22,No,No,No,No,No,Yes,No
1660,2.27,Medium,M,Yes,31,No,No,No,No,No,Yes,No
1661,7.58,Medium,M,No,43,No,No,No,No,No,Yes,No
1662,6.16,Medium,M,No,52,Yes,No,No,No,No,No,No
1663,9.36,Long,F,Yes,50,No,No,No,No,No,No,No
1664,7,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1665,9.75,Long,F,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
1666,7.34,Long,F,Yes,46,Yes,Yes,Yes,No,Yes,Yes,No
1667,8.96,Long,F,Yes,27,No,No,No,No,No,No,No
1668,3.48,Short,F,No,50,Yes,Yes,No,No,No,Yes,No
1669,2.32,Long,M,Yes,28,No,No,No,No,Yes,No,No
1670,6.84,Medium,F,Yes,48,Yes,No,No,No,No,No,Yes
1671,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1672,8.45,Medium,M,No,21,Yes,Yes,Yes,Yes,No,Yes,No
1673,6.45,Long,M,No,51,No,No,No,No,No,No,Yes
1674,9.25,Long,F,Yes,55,No,No,No,No,No,No,No
1675,9.43,Long,M,No,27,No,No,No,Yes,Yes,No,No
1676,8.75,Long,F,Yes,29,Yes,No,No,No,No,No,No
1677,2.91,Medium,F,Yes,33,No,No,No,No,No,No,Yes
1678,2.81,Long,M,No,33,Yes,Yes,No,Yes,Yes,Yes,No
1679,9.3,Short,F,No,28,Yes,Yes,Yes,No,No,No,No
1680,8.83,Medium,M,No,30,No,No,No,No,No,No,No
1681,3.54,Medium,F,No,40,No,No,No,No,No,Yes,No
1682,7.36,Medium,F,No,31,No,No,No,No,No,Yes,No
1683,4.31,Short,M,No,51,No,No,No,No,No,No,No
1684,3.21,Medium,M,No,30,No,No,No,No,No,Yes,No
1685,5.97,Long,F,No,40,Yes,No,Yes,No,Yes,No,No
1686,3.33,Long,M,No,41,Yes,Yes,No,No,Yes,Yes,No
1687,4.86,Short,F,No,26,No,No,No,No,Yes,No,No
1688,6.12,Long,F,No,47,No,No,No,No,Yes,No,No
1689,5.92,Long,M,Yes,34,Yes,No,Yes,No,No,No,No
1690,8.62,Medium,M,Yes,32,No,No,No,No,No,No,No
1691,5.97,Medium,F,Yes,49,Yes,No,Yes,No,Yes,No,No
1692,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1693,4.8,Medium,F,Yes,39,No,No,No,No,Yes,No,No
1694,4.05,Short,F,Yes,37,No,Yes,No,No,Yes,Yes,No
1695,8.34,Short,M,No,24,No,Yes,Yes,No,No,Yes,No
1696,5.46,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
1697,4.28,Medium,M,No,40,No,No,No,No,No,No,No
1698,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1699,7.3,Long,M,Yes,19,No,Yes,No,No,Yes,Yes,No
1700,4.19,Short,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1701,3.01,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1702,9.84,Short,F,No,30,Yes,No,No,No,Yes,Yes,No
1703,5.89,Medium,M,No,41,No,No,No,No,No,Yes,No
1704,7.9,Medium,M,No,28,Yes,No,No,No,Yes,No,No
1705,4.26,Long,F,Yes,22,Yes,No,No,No,No,No,No
1706,5.3,Medium,F,No,36,Yes,Yes,No,No,No,No,No
1707,5.5,Long,M,No,53,Yes,No,Yes,No,No,Yes,No
1708,7.56,Medium,M,No,31,No,No,No,No,No,No,No
1709,2.16,Short,F,Yes,45,No,No,Yes,No,Yes,Yes,No
1710,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
1711,9.14,Long,F,Yes,47,Yes,No,No,No,No,Yes,No
1712,2.9,Long,F,No,45,No,Yes,No,No,Yes,Yes,No
1713,6.33,Long,M,Yes,28,No,No,No,No,No,Yes,No
1714,6.89,Medium,M,No,35,No,No,No,No,No,No,No
1715,8.65,Medium,M,Yes,22,No,No,No,No,No,No,No
1716,9.71,Long,M,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1717,9.06,Medium,M,No,35,Yes,Yes,Yes,No,No,Yes,Yes
1718,4.93,Short,M,Yes,20,No,Yes,No,No,Yes,Yes,No
1719,2.57,Long,F,No,21,Yes,Yes,Yes,No,Yes,No,No
1720,2.87,Long,M,Yes,34,Yes,No,No,No,No,No,No
1721,9.13,Long,F,No,50,No,No,No,No,Yes,Yes,No
1722,2.36,Medium,F,No,49,Yes,Yes,No,No,No,Yes,No
1723,4.23,Long,M,Yes,18,Yes,No,No,No,No,Yes,No
1724,5.32,Short,M,Yes,28,No,No,No,No,Yes,No,Yes
1725,6.99,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1726,3.65,Short,F,No,38,No,No,No,No,No,No,Yes
1727,2.65,Long,F,No,32,No,No,No,No,No,No,No
1728,6.27,Long,M,No,31,No,No,No,No,Yes,No,Yes
1729,6.62,Short,M,Yes,37,No,Yes,No,No,No,Yes,No
1730,5.66,Long,F,No,30,No,No,No,No,No,No,No
1731,2.2,Short,F,Yes,28,No,Yes,Yes,No,No,Yes,No
1732,2.03,Short,F,No,40,No,No,No,No,Yes,No,No
1733,3.9,Medium,F,No,47,No,Yes,Yes,No,No,Yes,No
1734,8.2,Medium,M,No,44,No,No,No,No,No,No,No
1735,7.88,Short,F,Yes,25,Yes,No,No,No,Yes,Yes,No
1736,6.37,Short,F,Yes,51,No,No,No,No,No,Yes,No
1737,2.81,Medium,F,Yes,31,No,No,No,No,No,No,Yes
1738,9.39,Long,M,Yes,47,No,No,No,No,No,No,No
1739,6.44,Long,F,Yes,52,No,No,No,No,No,Yes,No
1740,4.83,Short,F,No,43,Yes,Yes,No,No,No,Yes,No
1741,6.87,Long,M,Yes,41,Yes,No,No,No,No,No,No
1742,6.2,Long,M,Yes,52,No,No,No,No,Yes,No,No
1743,6.98,Short,M,Yes,37,Yes,Yes,Yes,No,Yes,Yes,No
1744,8.01,Long,M,No,37,Yes,No,No,No,No,Yes,No
1745,9.65,Long,F,Yes,22,No,No,No,No,Yes,No,No
1746,3.54,Short,F,No,34,No,Yes,No,No,Yes,No,No
1747,6.69,Short,F,Yes,24,Yes,Yes,No,No,Yes,Yes,No
1748,4.57,Medium,M,Yes,47,No,No,No,No,Yes,No,No
1749,2.2,Medium,F,No,29,Yes,No,Yes,No,Yes,Yes,No
1750,5.03,Long,F,Yes,24,Yes,No,No,No,No,No,No
1751,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
1752,3.65,Long,M,Yes,29,No,No,No,No,No,Yes,No
1753,7.82,Short,F,Yes,29,No,No,No,No,No,No,Yes
1754,7.32,Short,F,Yes,28,No,Yes,No,No,No,Yes,No
1755,8.6,Medium,M,No,21,No,No,No,No,No,No,No
1756,8.89,Short,F,Yes,31,No,No,No,No,No,No,No
1757,2.2,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1758,9.32,Long,F,Yes,27,No,No,No,No,No,No,No
1759,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
1760,3.2,Medium,F,No,25,No,Yes,Yes,No,No,Yes,No
1761,6.86,Medium,F,Yes,25,No,Yes,No,No,No,No,No
1762,5.25,Long,F,Yes,43,No,No,No,No,Yes,No,No
1763,9.06,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
1764,9.32,Long,F,Yes,50,No,No,No,No,No,Yes,No
1765,4.8,Short,M,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1766,2.63,Short,F,No,49,No,No,No,No,No,Yes,No
1767,5.29,Short,F,No,50,No,No,No,No,No,No,No
1768,8,Long,F,Yes,49,Yes,Yes,Yes,No,No,Yes,No
1769,2.17,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1770,9.45,Long,M,No,32,No,No,No,No,No,Yes,No
1771,6.85,Short,F,Yes,45,Yes,Yes,Yes,No,No,Yes,No
1772,2.13,Medium,F,No,55,Yes,No,No,No,Yes,No,No
1773,6.75,Medium,M,Yes,48,Yes,No,No,No,Yes,No,No
1774,5.12,Medium,F,No,30,No,No,No,No,Yes,No,No
1775,6.13,Long,F,No,40,Yes,No,No,No,No,No,No
1776,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
1777,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1778,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
1779,2.36,Medium,M,No,31,No,Yes,No,No,No,No,No
1780,8.35,Long,F,No,37,No,No,No,No,No,No,No
1781,9.78,Long,F,Yes,43,No,Yes,No,No,No,No,No
1782,5.58,Long,F,No,17,Yes,Yes,No,Yes,No,No,Yes
1783,8.63,Medium,M,No,43,Yes,No,Yes,Yes,No,Yes,No
1784,7.21,Medium,M,No,43,No,Yes,No,No,No,No,No
1785,9.04,Long,F,No,47,No,No,No,No,No,No,No
1786,5.64,Long,F,No,44,No,No,No,No,No,Yes,No
1787,5.83,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1788,2.85,Long,F,Yes,26,No,No,No,No,No,No,No
1789,4.42,Long,M,No,34,No,No,No,No,No,No,No
1790,2.58,Short,M,Yes,27,No,No,No,No,Yes,No,No
1791,3.86,Long,M,Yes,28,No,No,No,No,No,No,No
1792,2.19,Long,F,Yes,33,No,No,No,No,No,No,No
1793,9.96,Medium,F,No,32,No,No,No,No,No,No,Yes
1794,9.5,Medium,F,No,43,No,No,No,No,No,Yes,No
1795,6.14,Medium,M,Yes,37,Yes,No,No,No,Yes,No,No
1796,3.74,Long,F,Yes,39,Yes,No,No,No,No,No,No
1797,7.83,Medium,F,Yes,33,Yes,Yes,Yes,No,No,No,No
1798,2.51,Long,F,No,24,Yes,No,Yes,No,No,No,No
1799,5.24,Short,F,No,30,No,No,No,No,No,Yes,No
1800,4.58,Short,M,No,44,Yes,Yes,Yes,No,No,No,No
1801,9.92,Short,F,No,28,No,No,No,No,No,No,No
1802,2.71,Short,M,Yes,26,No,No,No,No,No,No,No
1803,5.97,Medium,F,No,37,No,No,No,No,No,Yes,No
1804,5.96,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1805,9.66,Long,M,Yes,29,No,Yes,No,No,Yes,Yes,No
1806,5.58,Short,F,No,42,Yes,No,No,No,No,No,Yes
1807,5.19,Medium,M,No,24,No,No,No,No,Yes,No,Yes
1808,5.02,Medium,F,No,30,Yes,No,Yes,No,No,No,No
1809,10.02,Short,F,No,33,No,No,No,No,No,Yes,No
1810,8.29,Long,M,Yes,47,No,No,No,No,Yes,No,No
1811,9.48,Medium,F,Yes,21,No,No,No,No,No,Yes,No
1812,3.03,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1813,7.04,Medium,F,Yes,31,No,Yes,Yes,No,Yes,Yes,No
1814,2.52,Long,F,No,21,Yes,No,Yes,No,No,Yes,No
1815,2.75,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1816,2.13,Medium,F,No,25,Yes,Yes,Yes,No,No,Yes,No
1817,8.67,Long,F,Yes,24,Yes,No,No,Yes,Yes,No,Yes
1818,6.09,Medium,M,No,52,No,No,No,No,No,No,No
1819,4.39,Long,M,Yes,25,No,No,No,No,Yes,No,Yes
1820,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
1821,9.72,Short,M,No,34,No,No,No,No,No,No,No
1822,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
1823,7.04,Medium,F,No,53,No,No,No,No,No,No,No
1824,6.39,Medium,M,No,49,No,No,No,No,No,Yes,No
1825,9.54,Short,M,No,38,No,Yes,No,Yes,No,Yes,No
1826,5.09,Long,F,No,50,No,No,No,No,No,Yes,No
1827,7.18,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1828,9.64,Medium,F,No,51,Yes,Yes,No,No,No,Yes,No
1829,8.63,Long,M,Yes,38,Yes,No,No,No,Yes,Yes,No
1830,2.53,Short,M,No,55,No,Yes,Yes,No,No,No,Yes
1831,3.56,Long,F,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1832,2.29,Medium,M,No,54,No,No,No,Yes,Yes,No,No
1833,2.97,Medium,M,No,38,No,No,No,No,No,Yes,No
1834,8.32,Medium,M,Yes,27,No,Yes,No,No,No,No,No
1835,8.82,Long,F,Yes,23,No,No,No,No,No,No,No
1836,2.43,Short,M,No,43,No,No,No,No,No,No,No
1837,7.54,Long,F,No,41,Yes,No,No,No,No,No,No
1838,2.49,Medium,M,No,19,No,Yes,No,No,No,No,No
1839,8.08,Short,F,Yes,35,Yes,No,No,No,No,Yes,No
1840,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
1841,7.54,Long,F,Yes,31,Yes,No,Yes,No,No,Yes,No
1842,3.36,Long,F,No,27,No,No,No,No,No,No,No
1843,9.48,Long,M,Yes,47,Yes,Yes,No,No,No,Yes,No
1844,7.26,Medium,F,No,21,No,No,No,No,No,No,No
1845,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
1846,3.43,Medium,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1847,8.72,Medium,M,No,32,Yes,No,No,No,Yes,No,Yes
1848,3.65,Short,F,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1849,5.75,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1850,6.09,Short,M,Yes,40,Yes,No,No,No,Yes,No,No
1851,6.21,Medium,F,No,23,No,No,No,Yes,Yes,No,Yes
1852,3.61,Medium,M,No,46,No,No,No,Yes,No,No,No
1853,2.69,Short,M,Yes,24,No,No,No,No,No,Yes,No
1854,2.85,Long,F,Yes,46,No,No,No,No,No,No,No
1855,3.72,Medium,M,No,29,No,No,No,No,No,No,No
1856,8.95,Short,F,No,33,Yes,No,No,No,No,No,No
1857,4.28,Medium,M,No,36,No,No,No,No,Yes,No,No
1858,2.25,Medium,F,Yes,38,No,No,No,No,No,No,No
1859,2.82,Medium,F,No,22,Yes,No,No,No,Yes,Yes,Yes
1860,5.73,Long,M,No,32,No,No,No,Yes,Yes,No,No
1861,7.85,Medium,M,Yes,39,No,No,No,No,Yes,No,Yes
1862,2.21,Long,F,Yes,29,Yes,No,No,Yes,No,No,Yes
1863,7.68,Short,F,No,56,No,No,No,No,No,No,No
1864,6.7,Medium,M,No,22,Yes,No,No,No,No,No,No
1865,3.83,Short,F,No,33,No,Yes,Yes,No,Yes,Yes,No
1866,8.93,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1867,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
1868,2.27,Long,F,No,36,Yes,No,Yes,No,No,No,No
1869,2.54,Long,F,No,32,Yes,No,No,No,No,Yes,No
1870,7.52,Short,F,Yes,44,Yes,No,Yes,No,Yes,No,Yes
1871,5.21,Short,F,Yes,31,No,No,No,No,Yes,No,No
1872,8.11,Long,F,No,37,No,No,No,No,No,Yes,No
1873,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
1874,9.33,Long,F,Yes,50,No,No,No,No,Yes,No,No
1875,5.51,Short,M,No,21,Yes,Yes,No,No,Yes,Yes,No
1876,7.91,Long,M,No,53,Yes,Yes,Yes,No,No,No,No
1877,5.67,Long,F,No,34,Yes,No,No,No,Yes,No,No
1878,6.43,Long,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1879,8.45,Long,F,No,41,No,No,Yes,No,No,No,No
1880,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
1881,5.7,Long,M,Yes,25,No,No,No,No,Yes,No,No
1882,6.33,Short,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1883,3.5,Long,M,No,31,No,No,Yes,Yes,Yes,No,No
1884,9.19,Long,F,No,30,No,No,No,No,No,No,No
1885,4.54,Long,M,No,29,No,No,No,No,No,No,No
1886,4.75,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1887,7.24,Short,M,Yes,30,No,Yes,No,No,No,No,Yes
1888,2.22,Medium,M,Yes,43,Yes,Yes,No,No,Yes,Yes,No
1889,9.34,Long,M,No,37,Yes,No,No,No,Yes,No,No
1890,7.09,Long,F,No,52,No,No,No,No,No,No,No
1891,6.39,Medium,M,No,52,Yes,Yes,No,Yes,No,Yes,No
1892,2.25,Short,F,No,45,Yes,No,No,No,No,Yes,No
1893,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
1894,7.65,Medium,F,Yes,40,No,No,No,No,Yes,No,No
1895,10.03,Medium,F,No,34,No,No,No,No,No,Yes,No
1896,5.83,Medium,M,Yes,30,No,No,No,No,No,No,No
1897,2.34,Long,M,Yes,30,Yes,Yes,Yes,No,No,Yes,Yes
1898,8.98,Short,F,Yes,42,No,No,No,No,No,No,No
1899,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1900,3.23,Short,M,No,33,No,Yes,Yes,No,Yes,Yes,No
1901,7.04,Long,F,Yes,48,No,Yes,No,No,No,Yes,No
1902,9.6,Medium,F,No,43,No,No,No,No,Yes,No,Yes
1903,5.6,Short,F,No,42,No,No,No,Yes,Yes,No,Yes
1904,4.56,Short,M,Yes,48,Yes,Yes,No,No,No,Yes,No
1905,6,Short,F,No,37,No,No,No,No,No,No,No
1906,4.22,Long,F,Yes,24,No,Yes,No,No,No,Yes,No
1907,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1908,7.47,Medium,M,No,20,No,No,No,No,No,No,No
1909,7.25,Short,M,No,53,No,No,No,No,Yes,No,No
1910,2.31,Long,F,Yes,24,Yes,No,No,No,Yes,No,No
1911,6.56,Short,M,No,21,No,No,No,No,Yes,No,No
1912,2.85,Medium,F,Yes,34,Yes,Yes,Yes,No,No,Yes,No
1913,7.26,Short,F,No,22,No,No,No,No,No,No,No
1914,9.57,Long,M,No,26,Yes,Yes,No,No,No,Yes,No
1915,2.95,Medium,M,No,51,No,No,No,No,Yes,Yes,No
1916,5.97,Medium,F,Yes,27,Yes,Yes,Yes,No,Yes,Yes,Yes
1917,5.99,Long,F,No,50,No,No,No,No,No,Yes,No
1918,2.38,Short,F,No,47,No,No,No,No,Yes,No,Yes
1919,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1920,8.67,Medium,F,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1921,4.89,Short,M,Yes,48,Yes,No,No,No,Yes,No,Yes
1922,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
1923,2.37,Medium,F,No,22,No,No,No,No,No,No,No
1924,9.64,Medium,M,No,42,Yes,No,No,No,No,Yes,No
1925,3.69,Short,M,Yes,25,No,No,No,No,No,No,No
1926,7.89,Short,F,Yes,37,Yes,No,No,Yes,No,No,No
1927,5.57,Long,F,Yes,25,No,No,No,No,Yes,No,No
1928,9.66,Medium,M,No,42,No,No,No,No,No,No,No
1929,5.02,Long,M,No,35,Yes,Yes,No,No,No,Yes,No
1930,3.44,Long,M,Yes,24,Yes,Yes,Yes,No,Yes,No,No
1931,8.21,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1932,8.72,Medium,M,No,24,Yes,Yes,No,No,No,Yes,No
1933,3.43,Medium,F,Yes,43,No,No,No,Yes,No,No,No
1934,5.67,Short,M,No,22,No,No,No,No,No,No,No
1935,8.41,Medium,M,No,20,No,No,No,No,No,No,No
1936,7.6,Medium,F,Yes,37,No,No,No,No,Yes,No,No
1937,8.85,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1938,3.85,Short,F,No,34,No,Yes,No,Yes,No,Yes,No
1939,8.84,Medium,F,Yes,38,No,No,No,Yes,No,No,No
1940,5.43,Medium,M,Yes,49,Yes,Yes,No,Yes,Yes,Yes,No
1941,3.46,Short,M,No,23,Yes,No,No,No,No,No,Yes
1942,5.53,Long,F,No,32,No,No,No,No,No,No,No
1943,7.59,Short,F,No,50,No,No,No,No,No,Yes,No
1944,5.34,Medium,F,Yes,22,Yes,Yes,Yes,Yes,No,Yes,No
1945,8.69,Long,F,No,52,Yes,Yes,No,No,Yes,Yes,Yes
1946,6.69,Long,M,Yes,24,No,No,No,No,No,No,No
1947,8.8,Long,M,Yes,52,No,No,No,No,No,No,No
1948,3.21,Medium,M,No,45,No,Yes,No,No,No,Yes,No
1949,7.58,Long,M,Yes,53,No,No,No,No,No,No,No
1950,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
1951,7.65,Long,F,No,21,No,No,No,No,No,No,Yes
1952,7.25,Short,F,Yes,31,No,Yes,No,No,Yes,Yes,No
1953,3.92,Medium,M,Yes,29,No,No,No,No,No,No,No
1954,5.75,Short,M,No,39,Yes,Yes,No,No,No,Yes,Yes
1955,3.06,Short,F,No,54,Yes,No,No,No,No,No,No
1956,4.58,Long,F,Yes,34,No,No,No,No,Yes,No,No
1957,8.66,Long,M,No,49,No,No,No,No,No,No,No
1958,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1959,9.07,Long,F,No,50,No,No,No,No,No,No,No
1960,6.29,Medium,M,No,29,No,No,No,No,No,No,No
1961,2.94,Long,F,No,25,Yes,No,No,No,No,No,No
1962,7.28,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1963,5.69,Long,F,No,29,No,Yes,No,No,Yes,Yes,No
1964,8.07,Long,M,Yes,25,Yes,No,No,No,Yes,No,No
1965,7.87,Medium,M,No,29,No,No,No,No,Yes,No,No
1966,5.47,Medium,F,No,48,No,Yes,No,No,No,Yes,No
1967,3.51,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1968,8.04,Long,F,Yes,38,Yes,No,Yes,No,Yes,No,No
1969,5.01,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
1970,3.59,Medium,F,Yes,43,Yes,No,No,No,Yes,No,No
1971,6.26,Short,F,No,40,Yes,No,No,No,Yes,No,Yes
1972,3.89,Long,M,Yes,31,No,No,No,Yes,Yes,No,No
1973,6.74,Short,M,No,51,Yes,No,No,No,Yes,No,No
1974,4.24,Short,F,Yes,43,Yes,No,No,Yes,Yes,No,No
1975,6.43,Long,F,Yes,21,No,No,No,No,No,No,No
1976,9.87,Long,M,Yes,28,No,No,No,No,No,No,No
1977,6.5,Medium,M,No,25,Yes,Yes,No,No,No,Yes,Yes
1978,9.37,Medium,F,Yes,18,No,Yes,Yes,No,No,Yes,No
1979,9.56,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1980,7.8,Medium,M,Yes,33,Yes,Yes,Yes,No,No,No,Yes
1981,9.97,Long,F,No,20,No,No,No,No,Yes,No,No
1982,4.97,Medium,M,No,45,No,No,No,No,Yes,No,No
1983,4.49,Medium,F,No,28,Yes,No,Yes,No,No,No,No
1984,7.53,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1985,4.81,Medium,F,No,28,No,No,No,No,No,Yes,No
1986,2.68,Long,F,No,37,Yes,No,No,No,No,No,No
1987,6.71,Short,M,Yes,38,Yes,No,No,Yes,Yes,No,No
1988,5.81,Long,F,No,42,Yes,Yes,Yes,No,No,Yes,No
1989,6.66,Long,F,Yes,50,No,Yes,No,No,No,Yes,No
1990,7.29,Long,M,No,21,No,No,No,No,Yes,No,No
1991,8.34,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1992,4.16,Medium,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1993,4.58,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
1994,2.82,Medium,M,Yes,42,Yes,No,No,No,Yes,No,No
1995,3.2,Long,F,Yes,21,No,No,No,No,Yes,Yes,No
1996,8.81,Long,M,No,50,No,No,No,No,No,No,No
1997,5.55,Long,M,Yes,27,No,No,No,No,No,No,No
1998,9.51,Long,M,No,25,No,No,No,No,Yes,No,No
1999,3.8,Medium,F,Yes,23,No,No,No,No,Yes,No,Yes
2000,7.08,Long,F,No,26,No,Yes,No,No,No,No,No
