Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1615,3.75,Medium,M,No,45,Yes,No,No,No,No,No,No
1616,8.44,Long,F,No,42,Yes,No,No,No,Yes,No,No
1617,2.04,Medium,M,No,40,No,Yes,No,No,No,No,No
1618,7.7,Long,F,No,45,Yes,No,No,No,Yes,No,No
1619,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1620,8.71,Medium,M,No,42,No,No,No,No,No,No,No
1621,9.31,Medium,M,No,48,Yes,Yes,Yes,No,Yes,Yes,Yes
1622,7.58,Short,F,Yes,46,No,No,No,No,No,Yes,No
1623,9.89,Medium,F,Yes,28,Yes,Yes,No,No,No,Yes,No
1624,7.32,Long,M,Yes,48,Yes,No,No,No,No,No,No
1625,7.26,Long,M,Yes,20,No,Yes,No,No,No,No,No
1626,3.19,Medium,F,No,31,No,No,No,No,No,No,No
1627,6.24,Long,F,Yes,51,Yes,No,No,No,No,Yes,Yes
1628,5.37,Long,F,No,44,Yes,No,No,No,No,No,No
1629,4.85,Medium,M,No,56,No,Yes,No,No,No,Yes,No
1630,3.89,Medium,M,Yes,34,Yes,No,No,Yes,Yes,No,No
1631,2.85,Medium,F,Yes,34,Yes,Yes,Yes,No,No,Yes,No
1632,3.41,Medium,M,No,47,Yes,No,No,No,No,Yes,Yes
1633,4.02,Short,M,No,27,Yes,Yes,Yes,No,No,Yes,No
1634,5.57,Long,M,Yes,26,No,Yes,Yes,No,No,Yes,No
1635,8.64,Long,M,Yes,38,Yes,No,Yes,No,No,Yes,Yes
1636,6.65,Short,M,No,22,Yes,Yes,No,No,Yes,Yes,No
1637,2.38,Long,M,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1638,2.22,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1639,9.24,Short,M,No,34,No,No,No,No,No,No,No
1640,7.29,Long,M,No,21,No,No,No,No,Yes,No,No
1641,6.48,Medium,M,No,46,No,No,No,No,Yes,No,Yes
1642,5.01,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
1643,5.87,Long,M,Yes,48,No,No,No,No,Yes,No,Yes
1644,5.62,Medium,F,Yes,48,Yes,No,No,No,Yes,Yes,No
1645,3.57,Medium,M,Yes,36,No,No,No,No,Yes,No,Yes
1646,3.32,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1647,6.16,Medium,M,Yes,40,No,Yes,No,Yes,Yes,No,Yes
1648,3.8,Medium,M,Yes,47,No,No,No,No,Yes,Yes,No
1649,3.63,Medium,M,No,43,Yes,No,No,No,No,No,No
1650,5.86,Medium,M,Yes,50,No,Yes,No,No,No,No,No
1651,6.67,Short,F,Yes,25,No,No,Yes,No,No,Yes,No
1652,4.24,Short,F,Yes,43,Yes,No,No,Yes,Yes,No,No
1653,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1654,9.13,Long,F,Yes,40,Yes,No,No,No,No,No,No
1655,3.02,Medium,M,No,52,No,No,No,No,Yes,No,No
1656,4.19,Long,F,Yes,34,No,Yes,No,No,No,Yes,No
1657,2.5,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1658,3.01,Short,F,No,54,Yes,No,No,No,No,No,No
1659,9.01,Long,F,Yes,42,No,No,No,No,No,No,No
1660,8.07,Long,M,Yes,25,Yes,No,No,No,Yes,No,No
1661,3.01,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1662,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1663,8.19,Long,M,No,51,Yes,Yes,No,No,Yes,Yes,No
1664,2.11,Long,F,No,31,No,No,Yes,No,Yes,No,No
1665,4.39,Long,M,No,32,Yes,Yes,No,No,No,Yes,No
1666,7.74,Long,F,Yes,33,No,No,No,No,Yes,No,No
1667,7.48,Long,M,Yes,28,Yes,No,No,No,No,No,No
1668,6.95,Long,F,No,50,No,Yes,Yes,No,Yes,Yes,No
1669,4.77,Short,M,No,28,Yes,Yes,Yes,No,No,Yes,No
1670,6.43,Short,F,Yes,52,No,No,No,No,No,No,No
1671,8.69,Medium,F,Yes,36,No,No,Yes,No,No,No,No
1672,7.92,Short,M,No,25,Yes,No,No,No,No,No,No
1673,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1674,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
1675,5.24,Short,F,No,30,No,No,No,No,No,Yes,No
1676,2.1,Medium,F,No,26,Yes,No,No,No,Yes,No,No
1677,9.75,Long,M,Yes,29,No,No,No,No,Yes,No,No
1678,8.53,Long,M,No,38,No,No,No,No,Yes,Yes,No
1679,2.89,Medium,F,Yes,27,Yes,No,No,No,Yes,Yes,No
1680,6.23,Long,M,No,20,Yes,Yes,No,No,No,No,No
1681,4.65,Long,F,Yes,28,No,No,No,No,No,No,No
1682,8.9,Medium,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1683,4.18,Long,M,Yes,21,No,No,No,No,No,No,No
1684,4.47,Medium,F,No,30,No,No,No,No,No,No,Yes
1685,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
1686,5.08,Medium,F,No,26,Yes,No,Yes,No,Yes,Yes,Yes
1687,2.81,Long,F,Yes,50,No,No,No,No,No,Yes,No
1688,5.05,Short,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,Yes
1689,8.86,Medium,F,No,30,No,No,Yes,No,Yes,Yes,No
1690,4.77,Long,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1691,5.98,Short,M,Yes,55,No,No,No,No,No,No,No
1692,6.95,Long,F,Yes,36,No,No,No,No,No,No,No
1693,8.17,Short,F,Yes,35,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1694,5.89,Medium,M,No,47,No,No,No,Yes,No,No,No
1695,4.83,Medium,M,Yes,23,Yes,No,No,Yes,No,No,No
1696,4.55,Long,F,Yes,36,Yes,No,No,No,Yes,No,Yes
1697,8.81,Long,F,No,54,No,No,No,No,No,No,No
1698,3.36,Long,F,Yes,36,No,No,No,No,No,Yes,No
1699,7.68,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,Yes
1700,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
1701,4.33,Medium,F,Yes,35,No,No,No,No,No,No,No
1702,4.06,Medium,M,No,21,No,No,No,No,No,No,No
1703,2.37,Medium,F,No,22,No,No,No,No,No,No,No
1704,2.4,Medium,M,No,20,No,No,No,No,No,No,No
1705,5.95,Medium,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1706,4.16,Long,M,Yes,45,Yes,Yes,No,No,Yes,Yes,No
1707,7.62,Short,M,Yes,40,No,Yes,No,Yes,Yes,Yes,No
1708,7.43,Long,F,Yes,50,No,No,No,No,Yes,Yes,No
1709,7.41,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1710,9.07,Medium,F,No,32,No,Yes,No,No,No,Yes,No
1711,3.23,Medium,F,No,29,No,No,No,No,Yes,No,Yes
1712,4.83,Long,M,Yes,28,Yes,No,No,No,No,No,No
1713,3.46,Short,M,No,23,Yes,No,No,No,No,No,Yes
1714,8.84,Medium,F,Yes,40,Yes,No,Yes,No,No,No,No
1715,2.69,Short,M,Yes,24,No,No,No,No,No,Yes,No
1716,3.61,Short,F,No,47,No,Yes,No,No,No,Yes,No
1717,8.8,Long,F,No,53,Yes,Yes,No,No,No,Yes,No
1718,6.46,Short,F,No,35,Yes,No,No,No,Yes,No,No
1719,8.51,Long,M,Yes,52,No,No,No,No,No,No,No
1720,8.94,Medium,F,Yes,32,No,No,No,No,Yes,No,No
1721,2.26,Medium,F,No,21,Yes,No,No,No,No,Yes,No
1722,5.07,Long,M,Yes,29,No,No,No,No,Yes,Yes,No
1723,7.92,Medium,F,No,32,No,No,No,No,No,Yes,No
1724,3.25,Short,F,Yes,50,No,No,No,No,Yes,No,No
1725,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
1726,3.82,Long,M,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1727,9.65,Long,F,Yes,22,No,No,No,No,Yes,No,No
1728,3.04,Medium,M,No,33,Yes,No,No,No,No,No,Yes
1729,3.98,Medium,M,No,32,Yes,No,No,No,Yes,No,No
1730,6.83,Short,M,No,26,No,No,No,No,Yes,No,No
1731,2.24,Long,M,Yes,37,Yes,No,No,No,No,Yes,No
1732,8.82,Long,F,No,24,No,No,No,Yes,No,No,Yes
1733,8.63,Long,F,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1734,6.95,Long,M,No,46,No,No,No,No,No,No,No
1735,7.6,Short,F,Yes,44,No,Yes,Yes,Yes,Yes,Yes,No
1736,3.24,Medium,F,No,27,No,No,No,No,Yes,No,No
1737,4.66,Long,M,No,19,Yes,Yes,No,No,No,Yes,No
1738,3.17,Medium,F,No,27,No,No,No,Yes,Yes,No,No
1739,4.18,Medium,F,No,38,No,No,No,Yes,No,Yes,No
1740,3.52,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1741,6.22,Medium,F,Yes,38,Yes,Yes,No,No,Yes,Yes,No
1742,4.62,Short,F,Yes,25,No,Yes,No,No,Yes,No,Yes
1743,3.93,Long,M,Yes,44,No,No,No,No,No,No,No
1744,8.49,Long,M,No,23,No,No,No,No,No,No,Yes
1745,3.84,Short,F,Yes,54,No,No,No,No,Yes,No,No
1746,6.7,Medium,M,No,22,Yes,No,No,No,No,No,No
1747,4.54,Medium,F,Yes,21,Yes,No,No,No,No,Yes,No
1748,4.95,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
1749,6.07,Medium,F,Yes,48,No,No,No,Yes,Yes,Yes,Yes
1750,7.28,Medium,F,No,19,Yes,No,No,No,Yes,No,No
1751,5.41,Long,F,No,49,No,No,No,No,No,Yes,No
1752,6.05,Medium,F,Yes,56,Yes,No,No,No,Yes,No,No
1753,5.28,Long,M,No,28,No,No,No,No,Yes,No,Yes
1754,6.58,Medium,F,No,39,Yes,No,No,No,No,No,No
1755,5.69,Long,M,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
1756,2.09,Medium,M,Yes,43,Yes,Yes,No,No,No,Yes,No
1757,3.84,Long,F,Yes,31,No,No,No,No,Yes,No,Yes
1758,8.23,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1759,2.8,Medium,F,Yes,52,No,No,No,No,No,Yes,No
1760,2.49,Medium,M,No,19,No,Yes,No,No,No,No,No
1761,5.62,Medium,M,Yes,33,No,Yes,Yes,Yes,No,Yes,Yes
1762,2.43,Short,M,No,43,No,No,No,No,No,No,No
1763,5.09,Long,F,No,50,No,No,No,No,No,Yes,No
1764,3.14,Medium,F,No,25,Yes,Yes,No,No,Yes,No,No
1765,4.32,Medium,M,No,48,No,No,No,No,Yes,No,No
1766,6.96,Short,M,No,36,No,No,No,Yes,Yes,No,Yes
1767,3.46,Long,F,Yes,37,Yes,No,No,No,Yes,No,No
1768,5.13,Short,M,Yes,25,Yes,No,No,No,No,No,No
1769,8.16,Long,M,Yes,34,No,No,No,No,No,No,No
1770,3.14,Short,F,No,54,Yes,No,Yes,No,No,No,No
1771,3.67,Short,M,Yes,53,No,No,No,No,No,No,No
1772,5.8,Medium,F,No,27,Yes,Yes,No,No,No,Yes,No
1773,9.93,Medium,F,No,19,Yes,Yes,Yes,No,No,No,No
1774,5.7,Long,F,No,31,No,No,No,No,No,Yes,No
1775,4.38,Medium,M,No,36,No,No,No,No,No,No,No
1776,4.79,Short,F,No,50,Yes,Yes,No,No,Yes,Yes,No
1777,8.12,Long,M,Yes,39,Yes,No,No,No,No,Yes,No
1778,6.63,Medium,M,Yes,45,Yes,No,No,Yes,Yes,Yes,Yes
1779,7.49,Medium,F,No,27,No,No,No,No,Yes,No,No
1780,6.15,Medium,F,No,48,No,No,No,No,No,No,No
1781,3.87,Medium,F,No,41,No,No,No,No,No,No,No
1782,2.77,Medium,F,Yes,54,Yes,No,Yes,No,No,Yes,No
1783,9.3,Medium,M,No,48,Yes,Yes,No,No,Yes,Yes,No
1784,8.3,Medium,M,Yes,28,Yes,Yes,No,No,No,Yes,No
1785,9.88,Long,F,Yes,42,No,No,No,Yes,No,Yes,No
1786,7.54,Long,F,Yes,19,No,No,No,No,Yes,No,No
1787,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1788,7.45,Long,F,Yes,52,Yes,No,No,Yes,Yes,No,No
1789,2.35,Short,F,No,20,Yes,Yes,No,No,No,Yes,No
1790,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
1791,6.14,Medium,F,Yes,26,Yes,No,Yes,Yes,Yes,Yes,No
1792,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1793,6.4,Short,M,No,35,Yes,Yes,No,Yes,Yes,Yes,Yes
1794,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
1795,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
1796,3.83,Long,M,Yes,30,Yes,Yes,Yes,No,Yes,Yes,No
1797,6,Short,F,No,37,No,No,No,No,No,No,No
1798,2.59,Long,M,Yes,46,No,No,No,No,Yes,No,No
1799,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
1800,6.5,Medium,M,Yes,42,No,No,Yes,No,No,No,No
1801,2.8,Long,M,Yes,49,No,Yes,No,Yes,No,No,No
1802,3.23,Long,M,Yes,29,No,No,No,No,No,No,No
1803,6.77,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1804,9.86,Long,M,Yes,35,Yes,No,No,Yes,No,No,No
1805,2.01,Short,M,Yes,24,No,No,No,No,No,No,No
1806,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
1807,5.8,Medium,F,No,29,No,No,No,Yes,No,Yes,No
1808,9.78,Medium,M,No,36,No,No,Yes,No,No,Yes,No
1809,2.19,Long,M,Yes,36,No,No,No,No,No,No,No
1810,2.76,Long,M,Yes,52,No,No,No,No,No,No,No
1811,4.87,Long,F,No,23,No,No,No,No,No,No,No
1812,5.61,Long,F,No,50,Yes,No,No,No,No,Yes,No
1813,2.82,Medium,M,Yes,42,Yes,No,No,No,Yes,No,No
1814,2.6,Long,M,Yes,36,Yes,Yes,Yes,No,No,No,No
1815,8.63,Medium,F,No,44,No,No,No,No,No,No,No
1816,6.41,Short,F,Yes,48,No,Yes,Yes,No,No,Yes,No
1817,9.26,Medium,M,No,36,No,Yes,Yes,Yes,No,Yes,Yes
1818,5.15,Long,M,Yes,26,Yes,No,Yes,No,No,Yes,Yes
1819,9.32,Long,F,Yes,27,No,No,No,No,No,No,No
1820,2.27,Long,F,No,36,Yes,No,Yes,No,No,No,No
1821,5.62,Medium,M,No,25,No,No,No,Yes,Yes,No,Yes
1822,3.1,Short,M,No,25,No,No,No,No,No,No,No
1823,7.72,Short,F,No,26,Yes,No,No,No,No,No,No
1824,3.87,Short,M,No,46,No,No,No,No,No,No,No
1825,2.78,Medium,F,Yes,47,No,No,No,No,Yes,No,No
1826,2.73,Short,F,No,47,Yes,No,No,Yes,Yes,No,Yes
1827,4.76,Medium,F,Yes,52,Yes,No,Yes,No,Yes,No,No
1828,3,Long,M,Yes,43,No,No,No,No,No,No,No
1829,6.97,Medium,F,No,39,No,No,No,No,No,No,Yes
1830,7.39,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1831,4.57,Medium,M,Yes,21,No,No,No,No,No,No,No
1832,9.46,Medium,F,Yes,27,Yes,Yes,No,No,Yes,Yes,No
1833,2.44,Medium,M,No,17,No,Yes,No,No,Yes,Yes,No
1834,8.96,Short,F,Yes,52,No,No,No,No,No,No,No
1835,9.46,Long,F,Yes,49,No,No,No,No,Yes,No,No
1836,6.05,Long,F,No,49,No,No,No,No,No,No,No
1837,3.82,Medium,M,Yes,54,No,No,No,No,Yes,Yes,No
1838,3.93,Long,M,Yes,44,Yes,Yes,No,No,No,Yes,Yes
1839,7.36,Short,M,No,47,Yes,No,No,No,Yes,No,No
1840,5.18,Medium,F,Yes,24,No,No,No,No,Yes,No,No
1841,3.72,Medium,F,No,30,Yes,Yes,No,No,No,Yes,No
1842,7.01,Medium,F,No,45,No,Yes,No,No,Yes,Yes,No
1843,2.52,Medium,M,No,25,No,No,No,No,No,No,No
1844,6.53,Medium,M,No,47,No,No,No,No,Yes,No,Yes
1845,8.87,Long,F,No,34,Yes,No,Yes,No,No,Yes,No
1846,8.48,Long,M,No,51,No,No,No,No,No,No,No
1847,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1848,9.88,Short,F,No,29,Yes,Yes,No,No,No,Yes,No
1849,9.65,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1850,3.58,Medium,M,Yes,31,Yes,No,No,No,No,No,Yes
1851,7.47,Long,M,Yes,46,No,No,Yes,Yes,No,No,No
1852,2.32,Medium,F,No,17,No,No,No,No,No,Yes,No
1853,7.2,Long,F,Yes,46,No,No,Yes,Yes,Yes,Yes,Yes
1854,6.44,Short,M,No,36,Yes,No,No,No,Yes,No,No
1855,9.16,Long,F,Yes,40,Yes,No,No,No,No,No,No
1856,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1857,7.04,Medium,F,No,53,No,No,No,No,No,No,No
1858,8.21,Medium,M,Yes,26,No,No,No,No,Yes,Yes,No
1859,5.33,Long,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1860,2.56,Long,F,Yes,53,Yes,No,No,No,Yes,Yes,Yes
1861,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
1862,2.14,Medium,M,No,53,No,Yes,Yes,No,No,Yes,Yes
1863,4.69,Medium,M,No,21,Yes,No,No,No,No,No,No
1864,8.16,Medium,M,No,45,No,No,No,No,Yes,No,No
1865,4.2,Medium,M,Yes,27,No,No,No,No,No,No,Yes
1866,6.48,Medium,M,No,52,No,No,No,No,No,No,Yes
1867,9.56,Long,M,No,27,No,No,No,Yes,No,No,Yes
1868,5.3,Long,M,No,22,No,No,No,No,No,No,No
1869,4.45,Long,F,No,50,Yes,Yes,Yes,No,No,Yes,No
1870,6.1,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1871,4.33,Medium,M,Yes,25,No,Yes,Yes,No,Yes,Yes,No
1872,3.86,Long,M,Yes,43,No,No,No,No,No,No,No
1873,8.1,Long,M,Yes,23,Yes,No,No,No,Yes,No,No
1874,9.7,Medium,F,No,42,No,No,No,No,No,No,Yes
1875,6.92,Long,F,Yes,42,Yes,Yes,No,No,No,Yes,No
1876,4.01,Long,F,Yes,47,No,No,No,Yes,Yes,No,No
1877,6.64,Long,F,No,20,No,No,No,No,No,Yes,No
1878,9.43,Long,M,Yes,43,No,No,No,No,No,No,No
1879,5.29,Medium,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1880,3,Medium,M,No,43,Yes,Yes,Yes,No,No,Yes,No
1881,7.29,Long,M,No,34,No,Yes,No,No,Yes,No,No
1882,5.07,Long,M,Yes,37,Yes,Yes,Yes,No,Yes,Yes,No
1883,3.54,Long,F,No,44,No,No,No,No,No,No,Yes
1884,5.77,Short,M,No,27,No,No,No,No,No,No,No
1885,4.48,Medium,M,Yes,24,No,No,Yes,No,No,No,No
1886,6.71,Short,M,No,52,Yes,No,No,No,No,Yes,No
1887,6.56,Long,F,Yes,22,No,No,No,No,No,No,No
1888,4.62,Short,M,No,32,No,Yes,No,Yes,No,Yes,Yes
1889,5.41,Medium,M,Yes,32,No,Yes,Yes,No,No,Yes,No
1890,8.98,Short,F,No,49,No,No,Yes,No,No,Yes,No
1891,4.37,Medium,F,Yes,27,Yes,No,No,No,No,No,No
1892,5.21,Medium,M,Yes,48,Yes,No,Yes,No,Yes,Yes,No
1893,6.45,Short,F,Yes,52,Yes,Yes,No,No,No,Yes,Yes
1894,10.04,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,Yes
1895,3.73,Medium,M,No,33,No,No,No,No,No,Yes,No
1896,7.46,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1897,3,Medium,M,Yes,24,Yes,Yes,No,No,No,Yes,No
1898,7.82,Short,F,Yes,29,No,No,No,No,No,No,Yes
1899,6.43,Long,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1900,7.14,Medium,M,Yes,18,No,Yes,No,No,Yes,Yes,No
1901,8.04,Medium,M,No,21,No,No,No,No,Yes,No,No
1902,6.13,Short,F,No,45,No,Yes,No,No,Yes,No,Yes
1903,7.12,Long,F,No,22,Yes,Yes,No,No,No,Yes,No
1904,8.85,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1905,3.2,Long,F,Yes,21,No,No,No,No,Yes,Yes,No
1906,3.67,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
1907,9.43,Long,M,No,27,No,No,No,Yes,Yes,No,No
1908,8.93,Long,M,No,34,No,Yes,No,No,Yes,Yes,No
1909,9.92,Medium,M,No,37,No,No,No,No,No,No,No
1910,5.38,Medium,F,Yes,31,Yes,No,No,No,Yes,No,No
1911,5.56,Long,F,No,21,Yes,Yes,No,No,Yes,No,No
1912,7.92,Long,M,Yes,25,No,No,No,No,No,No,No
1913,6.38,Short,F,No,34,No,No,No,Yes,No,No,No
1914,5.51,Long,F,No,29,No,Yes,No,No,No,No,No
1915,6.66,Long,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
1916,4.95,Long,F,No,23,Yes,No,No,No,Yes,No,No
1917,3.59,Long,F,No,21,No,No,No,No,No,No,No
1918,3.28,Short,M,No,33,No,No,No,No,Yes,No,No
1919,5.79,Medium,F,No,29,No,Yes,No,No,No,Yes,Yes
1920,5.34,Long,M,No,19,Yes,No,No,No,No,No,Yes
1921,9.53,Long,M,Yes,44,No,No,No,No,No,No,No
1922,6.05,Long,M,Yes,38,No,No,No,No,No,Yes,No
1923,2.56,Short,M,Yes,26,No,No,No,No,Yes,No,No
1924,2.55,Long,M,No,51,Yes,No,No,Yes,No,No,No
1925,7.54,Long,F,Yes,31,Yes,No,Yes,No,No,Yes,No
1926,7.39,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1927,3.95,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
1928,5.89,Short,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1929,5.91,Medium,M,No,48,No,No,No,No,No,Yes,No
1930,8.27,Medium,M,No,18,Yes,No,No,No,No,No,No
1931,4.75,Long,M,Yes,53,No,Yes,No,No,No,No,No
1932,7.32,Short,F,No,22,Yes,Yes,Yes,Yes,No,No,No
1933,5.64,Short,M,Yes,50,No,No,Yes,No,No,No,No
1934,3.08,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1935,9.25,Long,F,Yes,55,No,No,No,No,No,No,No
1936,5.17,Long,M,Yes,47,No,No,No,No,No,No,No
1937,3.95,Long,M,Yes,41,Yes,No,No,No,No,No,No
1938,7.92,Medium,M,No,30,No,No,No,No,No,No,No
1939,6.33,Medium,M,Yes,44,No,No,No,No,Yes,No,Yes
1940,5.8,Medium,F,No,34,No,No,No,No,No,No,No
1941,9.43,Long,M,No,36,No,Yes,No,No,No,Yes,No
1942,9.87,Short,F,No,57,No,No,No,No,No,No,Yes
1943,2.81,Long,M,No,34,Yes,Yes,No,Yes,Yes,Yes,No
1944,10.08,Medium,M,Yes,50,No,No,No,No,Yes,No,No
1945,8.79,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1946,3.78,Long,F,Yes,42,Yes,No,Yes,No,No,No,No
1947,6.08,Short,F,Yes,29,Yes,No,No,No,Yes,No,No
1948,4.97,Medium,M,No,29,Yes,No,No,Yes,No,No,No
1949,4.19,Long,F,Yes,20,Yes,No,No,No,No,No,No
1950,7.29,Medium,M,No,39,No,No,No,No,Yes,No,No
1951,4.65,Short,F,Yes,24,Yes,No,No,No,Yes,Yes,No
1952,8.67,Medium,M,No,21,No,No,No,No,Yes,No,No
1953,2.42,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1954,4.39,Long,M,Yes,25,No,No,No,No,Yes,No,Yes
1955,4.2,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1956,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1957,7.3,Medium,M,Yes,49,No,No,No,No,No,No,No
1958,4.31,Medium,M,No,41,Yes,Yes,No,No,No,Yes,Yes
1959,6.68,Short,F,Yes,20,No,No,No,No,No,No,No
1960,6.01,Medium,M,Yes,36,No,Yes,No,No,Yes,Yes,No
1961,5.02,Medium,F,No,30,Yes,No,Yes,No,No,No,No
1962,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
1963,7.98,Long,M,No,44,Yes,Yes,No,No,No,Yes,No
1964,9.73,Medium,M,No,39,No,No,Yes,No,No,Yes,No
1965,7.16,Medium,F,Yes,29,Yes,No,No,No,Yes,Yes,No
1966,3.31,Long,M,No,40,Yes,No,No,No,No,Yes,Yes
1967,5.18,Medium,F,Yes,24,No,No,No,No,No,No,No
1968,4.86,Short,F,No,26,No,No,No,No,Yes,No,No
1969,8.35,Long,M,No,37,No,No,No,No,No,Yes,No
1970,9.6,Medium,F,No,43,No,No,No,No,Yes,No,Yes
1971,2.75,Long,F,Yes,25,No,Yes,No,No,Yes,Yes,No
1972,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
1973,8.76,Long,F,No,20,No,No,No,No,No,No,No
1974,6.33,Short,F,No,43,Yes,Yes,Yes,No,No,Yes,No
1975,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1976,8.65,Medium,F,No,36,Yes,No,Yes,Yes,No,Yes,Yes
1977,7.67,Medium,F,Yes,31,No,No,No,No,No,No,No
1978,3.96,Medium,M,No,27,No,Yes,No,No,Yes,Yes,No
1979,6.53,Long,F,Yes,23,No,No,No,No,No,No,No
1980,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1981,2.6,Medium,F,No,38,No,No,No,No,No,No,No
1982,6,Long,M,Yes,43,No,No,No,No,No,No,No
1983,3.48,Long,F,No,51,Yes,Yes,No,No,Yes,Yes,Yes
1984,2.87,Short,F,No,45,Yes,Yes,No,No,No,Yes,No
1985,4.51,Long,F,No,51,Yes,Yes,No,No,No,Yes,No
1986,7.15,Short,F,Yes,24,Yes,Yes,Yes,No,Yes,Yes,No
1987,9.24,Medium,M,No,54,Yes,Yes,No,No,No,Yes,No
1988,4.65,Long,F,No,51,No,No,No,No,Yes,Yes,No
1989,3.21,Long,M,Yes,51,No,No,No,No,No,No,Yes
1990,7.62,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1991,3.03,Medium,F,Yes,26,Yes,Yes,Yes,No,Yes,No,Yes
1992,8.85,Medium,F,No,34,Yes,No,No,No,Yes,No,No
1993,6.65,Long,M,Yes,41,Yes,No,No,No,No,Yes,No
1994,7.23,Short,F,Yes,25,No,No,No,No,No,No,No
1995,8.87,Short,F,No,32,No,No,No,No,No,Yes,No
1996,9.38,Long,M,No,32,No,Yes,No,No,No,No,Yes
1997,3.77,Short,M,Yes,56,Yes,Yes,No,No,No,Yes,Yes
1998,4.79,Medium,M,No,29,No,No,No,No,No,Yes,No
1999,2.65,Long,F,No,32,No,No,No,No,No,No,No
2000,9.41,Short,M,No,45,Yes,Yes,No,No,No,Yes,No
