Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1614,9.72,Medium,F,No,45,Yes,No,No,Yes,No,Yes,No
1615,7.63,Medium,F,No,51,No,No,No,No,Yes,No,No
1616,9.65,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1617,3.14,Short,F,Yes,26,No,No,No,No,No,No,No
1618,9.97,Short,M,No,54,Yes,No,Yes,No,No,Yes,No
1619,5.73,Long,M,Yes,20,No,Yes,No,No,No,Yes,No
1620,7.17,Short,M,No,55,No,No,No,No,Yes,No,No
1621,7.43,Long,M,Yes,47,Yes,Yes,Yes,No,No,Yes,No
1622,3.39,Long,F,No,49,Yes,No,No,No,Yes,No,No
1623,9.96,Long,F,No,25,No,No,No,No,No,No,No
1624,2.3,Long,F,No,37,No,No,No,No,Yes,No,No
1625,9.95,Long,F,No,38,Yes,Yes,No,No,No,Yes,No
1626,2.43,Long,M,Yes,37,Yes,No,No,No,No,No,No
1627,8.41,Short,M,Yes,43,Yes,No,No,No,Yes,Yes,No
1628,3.34,Long,M,Yes,49,No,No,No,No,No,No,No
1629,3.77,Medium,M,No,19,No,No,No,No,Yes,No,No
1630,4.8,Medium,F,Yes,38,No,No,Yes,No,No,No,No
1631,7.21,Medium,F,Yes,30,No,No,No,No,Yes,No,No
1632,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
1633,7.38,Long,M,Yes,49,No,Yes,No,No,No,No,No
1634,5.49,Short,M,No,24,No,No,No,No,No,Yes,No
1635,3.72,Long,M,No,50,Yes,No,No,Yes,Yes,No,No
1636,2.85,Medium,M,No,50,Yes,No,No,Yes,No,No,No
1637,7.52,Medium,F,No,51,No,No,Yes,Yes,No,Yes,No
1638,7.36,Long,F,Yes,30,No,No,No,No,No,No,No
1639,3.76,Medium,F,Yes,35,Yes,No,No,No,No,No,No
1640,9.04,Medium,F,Yes,34,No,No,No,No,No,No,No
1641,6.39,Medium,M,No,49,No,No,No,No,No,Yes,No
1642,7.29,Long,F,No,50,Yes,No,No,No,No,No,No
1643,5.75,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1644,4.52,Long,M,No,33,Yes,No,No,No,Yes,No,Yes
1645,5.07,Long,M,Yes,37,Yes,Yes,Yes,No,Yes,Yes,No
1646,5.39,Long,M,No,50,Yes,Yes,No,No,No,Yes,No
1647,5.51,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1648,6.88,Medium,F,Yes,44,No,No,No,No,No,No,No
1649,8.67,Medium,F,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1650,2.36,Medium,F,No,49,Yes,Yes,No,No,No,Yes,No
1651,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1652,4.57,Medium,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1653,9.64,Medium,F,No,51,Yes,Yes,No,No,No,Yes,No
1654,9.31,Long,F,No,53,No,No,No,No,Yes,No,Yes
1655,7.25,Short,M,No,53,No,No,No,No,Yes,No,No
1656,4.19,Medium,F,No,43,No,No,No,No,Yes,No,No
1657,3.95,Long,M,Yes,29,No,No,No,Yes,Yes,No,Yes
1658,3.02,Medium,M,No,52,No,No,No,No,Yes,No,No
1659,4.52,Medium,M,Yes,53,Yes,Yes,Yes,Yes,No,Yes,No
1660,3.95,Long,M,Yes,41,Yes,No,No,No,No,No,No
1661,6.44,Long,F,Yes,52,No,No,No,No,No,Yes,No
1662,9.09,Short,F,Yes,45,Yes,Yes,Yes,No,Yes,Yes,Yes
1663,10.1,Medium,M,Yes,24,No,No,No,No,No,No,No
1664,5.43,Short,F,Yes,25,No,No,No,No,Yes,No,No
1665,3.44,Medium,M,No,45,Yes,No,No,No,No,Yes,No
1666,8.61,Long,M,Yes,25,No,No,No,No,Yes,No,No
1667,7.66,Long,F,Yes,43,No,No,No,No,No,No,No
1668,8.97,Long,F,No,44,No,No,Yes,No,No,Yes,No
1669,7.66,Long,M,Yes,26,No,Yes,No,No,Yes,Yes,No
1670,2.12,Long,F,No,30,No,No,No,No,No,No,No
1671,8.93,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1672,2.69,Long,F,No,36,No,No,No,No,No,No,No
1673,9.06,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
1674,7.11,Medium,F,Yes,29,No,No,No,Yes,No,No,Yes
1675,6.75,Short,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1676,6.54,Medium,M,No,47,No,No,No,No,No,No,No
1677,7.15,Short,F,Yes,25,Yes,Yes,No,No,No,No,No
1678,7.23,Short,F,Yes,29,Yes,Yes,No,No,Yes,Yes,No
1679,5.33,Short,M,Yes,45,No,Yes,Yes,No,Yes,Yes,Yes
1680,6.75,Medium,M,Yes,48,Yes,No,No,No,Yes,No,No
1681,4.11,Medium,F,No,36,No,No,No,No,No,Yes,Yes
1682,2.93,Medium,F,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
1683,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
1684,9.66,Short,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1685,8.49,Long,M,Yes,37,Yes,Yes,No,No,No,No,Yes
1686,5.46,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
1687,7.29,Long,M,Yes,51,Yes,No,No,No,No,Yes,No
1688,2.46,Long,M,Yes,21,No,No,No,No,Yes,No,No
1689,3.84,Long,F,Yes,31,No,No,No,No,Yes,No,Yes
1690,2.41,Short,M,Yes,41,No,No,No,No,Yes,No,No
1691,2.84,Short,M,No,48,Yes,Yes,No,No,No,Yes,No
1692,2.14,Medium,M,No,38,No,No,No,No,Yes,No,Yes
1693,3.66,Medium,M,Yes,41,Yes,Yes,No,Yes,No,Yes,No
1694,7.28,Medium,F,No,19,Yes,No,No,No,Yes,No,No
1695,4.18,Short,M,No,28,No,No,No,No,No,Yes,No
1696,9.94,Short,M,No,53,Yes,No,No,Yes,Yes,Yes,Yes
1697,7.92,Long,F,Yes,37,Yes,Yes,Yes,Yes,No,Yes,Yes
1698,7.38,Medium,F,Yes,47,No,No,No,Yes,No,No,Yes
1699,3.76,Short,F,No,46,Yes,Yes,No,No,No,No,No
1700,3.75,Short,F,No,47,No,No,No,No,Yes,No,No
1701,8.72,Medium,F,Yes,40,No,No,No,No,No,No,No
1702,7.25,Medium,F,No,37,Yes,No,No,No,Yes,No,No
1703,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
1704,9.01,Long,F,No,47,Yes,No,No,No,No,No,No
1705,5.73,Long,M,No,32,No,No,No,Yes,Yes,No,No
1706,2.13,Medium,F,No,55,Yes,No,No,No,Yes,No,No
1707,9.88,Long,M,Yes,23,No,Yes,No,No,Yes,Yes,No
1708,4.57,Short,M,No,43,No,No,No,No,Yes,Yes,No
1709,2.05,Long,F,No,38,No,No,No,No,No,No,No
1710,8.08,Medium,F,No,40,No,No,No,Yes,Yes,No,No
1711,9.66,Short,M,Yes,46,No,No,No,No,No,Yes,No
1712,3.12,Medium,F,No,50,No,No,No,Yes,No,Yes,No
1713,9.46,Long,M,No,52,No,No,No,No,No,No,Yes
1714,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1715,4.76,Medium,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1716,4.02,Short,M,No,27,Yes,Yes,Yes,No,No,Yes,No
1717,6.55,Long,M,No,52,No,No,No,No,No,No,Yes
1718,7.37,Long,M,No,25,Yes,Yes,Yes,Yes,No,Yes,Yes
1719,7.08,Long,F,Yes,29,No,No,No,No,Yes,No,Yes
1720,7.32,Short,F,No,22,Yes,Yes,Yes,Yes,No,No,No
1721,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
1722,3.54,Long,F,No,44,No,No,No,No,No,No,Yes
1723,2.77,Medium,F,Yes,54,Yes,No,Yes,No,No,Yes,No
1724,6.43,Medium,M,No,51,No,Yes,Yes,No,No,Yes,No
1725,3.39,Long,F,No,44,Yes,Yes,No,No,Yes,No,No
1726,2.87,Medium,F,Yes,34,No,No,No,No,No,No,No
1727,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1728,2.35,Short,F,No,20,Yes,Yes,No,No,No,Yes,No
1729,4.45,Long,F,No,52,No,No,No,No,No,No,No
1730,7,Long,M,Yes,31,Yes,No,No,No,Yes,No,No
1731,7.78,Medium,M,No,36,No,No,No,No,Yes,No,No
1732,7.85,Short,M,Yes,34,No,No,No,No,No,No,No
1733,5.43,Long,M,No,32,Yes,No,Yes,No,Yes,No,No
1734,6.18,Medium,F,No,22,Yes,No,Yes,No,Yes,No,No
1735,3.8,Medium,F,Yes,23,No,No,No,No,Yes,No,Yes
1736,9.34,Long,F,No,37,Yes,No,No,No,Yes,Yes,No
1737,9.26,Long,M,Yes,44,No,No,No,No,Yes,No,No
1738,7.47,Medium,M,No,20,No,No,No,No,No,No,No
1739,2.17,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1740,6.31,Long,M,Yes,53,Yes,Yes,No,No,No,Yes,No
1741,7.8,Short,F,No,32,No,Yes,No,Yes,No,No,No
1742,7.66,Long,F,Yes,31,Yes,No,No,No,Yes,No,No
1743,9.75,Long,F,No,37,Yes,Yes,Yes,No,No,Yes,Yes
1744,2.66,Short,F,No,50,No,No,No,No,No,No,No
1745,6.71,Short,M,No,23,Yes,No,No,No,No,Yes,No
1746,8.84,Long,M,Yes,35,No,No,No,No,No,No,No
1747,2.84,Long,F,Yes,54,No,No,Yes,No,No,Yes,No
1748,3.6,Medium,M,No,55,No,No,No,No,Yes,No,No
1749,5.55,Short,F,No,42,No,No,No,No,Yes,No,No
1750,8.82,Short,M,Yes,39,No,No,No,Yes,No,No,Yes
1751,6.83,Medium,M,Yes,40,Yes,Yes,No,No,No,Yes,No
1752,2.54,Short,M,No,35,No,No,No,No,No,Yes,No
1753,4.44,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1754,4.56,Long,M,Yes,46,Yes,Yes,No,No,Yes,Yes,No
1755,7.52,Long,F,No,56,No,No,No,No,No,No,No
1756,7.08,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1757,3.71,Medium,F,Yes,30,Yes,No,No,No,No,No,No
1758,7.83,Long,F,Yes,31,Yes,No,Yes,No,Yes,Yes,No
1759,4.78,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
1760,9.93,Long,M,Yes,25,No,No,Yes,No,Yes,No,Yes
1761,6.97,Medium,F,No,39,No,No,No,No,No,No,Yes
1762,7.86,Short,M,Yes,32,No,No,No,No,No,No,No
1763,2.62,Medium,F,No,40,Yes,No,No,No,No,No,No
1764,4.45,Short,M,No,46,No,Yes,No,No,Yes,Yes,No
1765,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
1766,2.59,Long,M,Yes,46,No,No,No,No,Yes,No,No
1767,4.86,Short,F,No,26,No,No,No,No,Yes,No,No
1768,9.69,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1769,3.76,Short,M,Yes,20,No,No,No,No,Yes,No,No
1770,9.01,Long,F,Yes,42,No,No,No,No,No,No,No
1771,2.56,Medium,M,Yes,34,Yes,Yes,No,No,Yes,Yes,No
1772,9.78,Long,M,Yes,31,Yes,No,No,No,No,No,No
1773,6.84,Long,M,No,45,No,Yes,No,No,Yes,Yes,No
1774,4.95,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1775,6.03,Medium,M,No,40,No,No,No,No,No,No,No
1776,5.46,Long,F,Yes,43,No,Yes,No,No,No,Yes,No
1777,2.2,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1778,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1779,5.23,Medium,F,No,35,Yes,Yes,Yes,Yes,No,Yes,Yes
1780,2.9,Short,F,Yes,54,No,No,No,No,No,No,Yes
1781,8.32,Long,F,Yes,24,No,No,No,No,No,No,No
1782,7.89,Medium,M,No,19,Yes,No,Yes,No,Yes,Yes,No
1783,4.63,Short,M,No,30,No,Yes,No,No,No,Yes,No
1784,4.41,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1785,5.58,Long,F,No,54,Yes,No,No,No,No,No,No
1786,3.44,Medium,F,Yes,42,No,No,No,No,Yes,No,No
1787,5.43,Medium,M,Yes,49,Yes,Yes,No,Yes,Yes,Yes,No
1788,4.12,Medium,M,Yes,20,Yes,Yes,No,No,No,Yes,No
1789,7.87,Medium,M,No,29,No,No,No,No,Yes,No,No
1790,8.65,Long,M,Yes,24,Yes,Yes,No,Yes,No,No,No
1791,3.72,Medium,M,No,29,No,No,No,No,No,No,No
1792,6.88,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1793,3.05,Medium,F,Yes,23,No,No,No,No,No,No,No
1794,3.67,Short,F,Yes,51,Yes,No,No,No,Yes,Yes,No
1795,7.61,Long,F,Yes,22,No,Yes,No,No,No,Yes,Yes
1796,3.75,Long,F,Yes,44,No,No,No,No,No,No,No
1797,8.86,Long,F,No,45,Yes,Yes,No,No,No,No,No
1798,6.37,Medium,M,No,24,Yes,No,Yes,No,Yes,Yes,No
1799,2.85,Short,F,No,33,Yes,Yes,No,No,No,No,Yes
1800,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
1801,7.04,Short,F,Yes,21,No,Yes,No,No,No,No,No
1802,8.21,Medium,M,Yes,26,No,No,No,No,Yes,Yes,No
1803,9.74,Short,M,No,41,Yes,No,No,No,No,Yes,Yes
1804,6.87,Medium,M,Yes,19,No,No,No,No,No,No,No
1805,9.82,Medium,F,No,51,No,No,No,No,Yes,No,No
1806,7.76,Long,F,No,48,Yes,No,No,No,Yes,No,Yes
1807,2.25,Medium,F,No,23,No,No,No,No,No,No,No
1808,8.69,Medium,F,Yes,34,No,Yes,Yes,No,No,No,No
1809,4.17,Medium,M,Yes,20,No,No,No,No,Yes,Yes,No
1810,9.32,Long,F,Yes,49,No,No,No,Yes,No,No,No
1811,9.86,Long,M,Yes,35,Yes,No,No,Yes,No,No,No
1812,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1813,6.62,Medium,F,No,28,No,Yes,No,No,No,No,No
1814,3.97,Long,F,Yes,40,No,No,Yes,No,No,Yes,No
1815,8.85,Long,M,Yes,27,No,No,Yes,No,No,No,Yes
1816,9.16,Long,F,Yes,40,Yes,No,No,No,No,No,No
1817,5.73,Long,F,No,48,Yes,No,No,No,No,Yes,No
1818,9.9,Short,F,No,28,No,Yes,Yes,No,Yes,No,No
1819,5.3,Medium,M,No,26,No,No,No,No,No,No,No
1820,2.72,Long,F,No,32,Yes,No,No,Yes,Yes,No,Yes
1821,8.87,Long,F,Yes,26,No,No,No,No,No,No,No
1822,8.01,Medium,F,No,37,No,No,No,Yes,Yes,No,Yes
1823,4.1,Long,M,No,22,No,No,No,No,No,No,No
1824,5.19,Medium,F,No,47,Yes,Yes,No,No,No,No,No
1825,6.5,Medium,F,No,24,No,No,No,No,Yes,No,No
1826,5.53,Medium,F,Yes,32,Yes,Yes,No,No,No,Yes,No
1827,3.61,Medium,M,No,46,No,No,No,Yes,No,No,No
1828,5.24,Short,M,Yes,24,Yes,No,No,No,No,Yes,No
1829,4.28,Long,M,Yes,43,No,Yes,No,No,Yes,Yes,No
1830,6.47,Medium,M,No,42,No,No,No,No,No,No,No
1831,4.42,Long,F,No,25,Yes,Yes,Yes,No,No,Yes,No
1832,9.24,Long,M,No,39,No,No,No,No,Yes,No,No
1833,7.42,Short,M,No,46,No,No,No,No,Yes,Yes,No
1834,6.39,Short,F,Yes,46,No,No,No,No,No,No,No
1835,2.19,Long,M,No,24,No,Yes,No,No,No,No,No
1836,4.43,Medium,M,Yes,54,No,No,No,No,No,No,No
1837,10.02,Medium,F,Yes,49,No,No,No,No,No,No,No
1838,3.82,Short,M,Yes,24,No,Yes,No,No,No,Yes,Yes
1839,8.85,Medium,M,Yes,27,Yes,Yes,No,No,No,Yes,No
1840,4.96,Medium,M,Yes,44,No,No,No,No,No,Yes,No
1841,7,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1842,5.69,Long,F,No,29,No,Yes,No,No,Yes,Yes,No
1843,8.32,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
1844,8.44,Long,M,Yes,55,No,Yes,No,No,Yes,Yes,No
1845,5.94,Short,M,Yes,33,No,Yes,No,No,No,Yes,No
1846,9.43,Medium,F,No,46,No,No,Yes,No,No,Yes,Yes
1847,8.19,Medium,M,No,50,No,No,No,No,Yes,No,No
1848,6.45,Long,M,No,20,No,No,No,No,No,No,Yes
1849,7.48,Long,F,Yes,29,No,No,No,No,No,Yes,No
1850,7.35,Long,M,No,23,No,Yes,No,No,No,Yes,No
1851,6.16,Medium,M,No,27,No,No,No,No,No,Yes,No
1852,7.95,Medium,M,Yes,34,No,No,No,Yes,Yes,No,No
1853,5.25,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1854,5.87,Long,M,Yes,48,No,No,No,No,Yes,No,Yes
1855,2.39,Short,M,No,46,Yes,Yes,Yes,No,No,Yes,No
1856,7.18,Long,F,No,50,No,No,No,No,Yes,No,No
1857,3.74,Medium,M,No,32,No,No,No,Yes,No,No,No
1858,8.67,Long,M,Yes,21,No,No,No,No,Yes,Yes,No
1859,5.68,Long,F,No,30,No,No,No,No,No,Yes,No
1860,7.82,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
1861,5.94,Medium,F,No,30,Yes,No,No,No,No,No,No
1862,7.54,Long,F,Yes,31,Yes,No,Yes,No,No,Yes,No
1863,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1864,2.32,Short,F,Yes,30,No,No,No,No,No,Yes,No
1865,5.77,Short,M,No,27,No,No,No,No,No,No,No
1866,5.55,Long,M,Yes,27,No,No,No,No,No,No,No
1867,7.49,Long,F,No,42,No,No,No,No,Yes,Yes,No
1868,5.21,Medium,M,Yes,48,Yes,No,Yes,No,Yes,Yes,No
1869,2.59,Long,F,No,34,Yes,No,No,No,No,Yes,No
1870,4.65,Long,F,Yes,49,Yes,Yes,No,No,No,Yes,No
1871,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1872,5.22,Medium,F,Yes,34,Yes,No,No,No,No,No,No
1873,7.97,Short,F,Yes,36,No,No,No,No,No,No,No
1874,5.67,Long,F,No,32,No,No,No,No,Yes,No,No
1875,4.62,Long,F,No,50,No,No,No,No,Yes,No,No
1876,2.84,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1877,5.55,Long,F,No,43,Yes,Yes,No,No,Yes,Yes,No
1878,6.8,Long,F,Yes,43,No,No,No,Yes,Yes,No,No
1879,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
1880,3.77,Medium,M,No,30,No,No,No,No,No,No,No
1881,3.56,Short,F,No,35,No,No,No,No,Yes,No,No
1882,5.01,Medium,F,Yes,42,No,No,No,No,No,No,No
1883,4.5,Long,F,Yes,24,No,No,No,No,Yes,No,No
1884,8.25,Short,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1885,6,Short,F,No,37,No,No,No,No,No,No,No
1886,6.58,Long,M,No,52,Yes,Yes,No,Yes,No,No,No
1887,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
1888,6.37,Short,F,Yes,51,No,No,No,No,No,Yes,No
1889,9.1,Long,F,Yes,51,No,No,No,No,No,No,No
1890,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1891,8.84,Medium,F,Yes,38,No,No,No,Yes,No,No,No
1892,8.01,Long,M,Yes,19,Yes,No,No,No,No,No,No
1893,5.97,Medium,F,Yes,45,Yes,No,Yes,No,Yes,Yes,No
1894,3.59,Medium,F,Yes,43,Yes,No,No,No,Yes,No,No
1895,8.77,Short,F,Yes,30,Yes,No,No,No,Yes,Yes,No
1896,5.47,Long,F,Yes,42,Yes,No,No,Yes,Yes,No,No
1897,8.81,Medium,M,No,31,Yes,No,No,No,No,No,No
1898,2.38,Short,F,No,20,No,No,No,No,No,No,No
1899,9.48,Long,F,Yes,49,No,No,No,No,No,No,No
1900,4.76,Short,M,No,50,No,No,No,No,Yes,Yes,No
1901,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1902,8.28,Long,F,Yes,45,No,No,No,No,No,No,No
1903,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
1904,3.56,Long,F,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1905,6.31,Long,F,Yes,27,Yes,No,No,No,No,No,No
1906,2.21,Long,F,Yes,24,No,No,No,No,No,Yes,No
1907,6.11,Long,F,No,48,No,No,No,No,No,No,No
1908,3.74,Long,F,Yes,35,No,No,No,No,No,No,No
1909,5.08,Long,F,Yes,26,No,No,No,No,No,No,No
1910,7.9,Medium,F,No,34,Yes,No,No,No,No,No,No
1911,5,Medium,M,No,43,No,No,No,No,No,No,No
1912,6.15,Medium,M,Yes,37,No,No,No,No,Yes,No,No
1913,9.3,Short,F,No,28,Yes,Yes,Yes,No,No,No,No
1914,7.31,Medium,F,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1915,6.45,Medium,M,No,27,No,No,No,No,No,Yes,No
1916,2.36,Medium,M,No,31,No,Yes,No,No,No,No,No
1917,5.51,Long,F,No,28,No,No,No,Yes,No,No,No
1918,8.78,Medium,M,No,21,No,No,No,No,Yes,No,No
1919,7.76,Medium,F,No,42,No,Yes,No,No,No,Yes,No
1920,8.28,Short,F,Yes,50,No,No,No,No,Yes,No,No
1921,7.29,Long,M,No,24,Yes,No,Yes,No,No,No,No
1922,7.54,Long,M,No,25,No,Yes,No,No,Yes,Yes,No
1923,8.4,Long,F,No,37,No,No,No,No,No,No,No
1924,3.11,Medium,M,Yes,35,No,No,Yes,No,Yes,No,No
1925,7.75,Short,M,No,24,No,No,No,Yes,Yes,No,No
1926,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
1927,9.74,Medium,M,No,32,No,No,No,No,No,No,No
1928,3.47,Long,F,Yes,55,No,No,No,No,Yes,No,Yes
1929,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1930,5.61,Long,F,No,32,Yes,No,No,Yes,No,Yes,No
1931,5.8,Medium,F,No,27,Yes,Yes,No,No,No,Yes,No
1932,2.75,Long,F,Yes,25,No,Yes,No,No,Yes,Yes,No
1933,3.12,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1934,5.64,Long,F,Yes,24,No,No,No,No,Yes,No,Yes
1935,6.52,Medium,M,Yes,39,Yes,No,No,No,No,Yes,No
1936,9.8,Medium,F,No,50,No,No,No,No,Yes,No,No
1937,6.15,Medium,M,No,25,No,Yes,No,No,No,Yes,No
1938,6.27,Long,M,Yes,55,Yes,No,No,No,Yes,No,No
1939,6.48,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1940,5.63,Long,F,No,28,No,No,No,No,No,No,Yes
1941,7.62,Medium,F,Yes,23,No,No,No,No,No,No,Yes
1942,7.47,Long,M,No,37,No,No,No,No,No,No,No
1943,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
1944,9.41,Short,M,No,45,Yes,Yes,No,No,No,Yes,No
1945,5.18,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1946,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
1947,4.24,Long,M,Yes,23,No,No,No,No,No,No,Yes
1948,2.93,Long,M,No,22,No,No,No,No,No,No,Yes
1949,7.3,Short,F,Yes,26,No,No,No,No,No,Yes,No
1950,6.01,Medium,M,No,27,Yes,Yes,Yes,No,No,Yes,No
1951,3.36,Long,F,No,27,No,No,No,No,No,No,No
1952,7.25,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
1953,8.62,Medium,M,No,43,Yes,Yes,No,No,No,Yes,No
1954,4.84,Medium,M,No,30,No,Yes,No,No,Yes,Yes,No
1955,8.12,Long,M,Yes,39,Yes,No,No,No,No,Yes,No
1956,8.07,Medium,M,No,45,Yes,Yes,Yes,No,No,Yes,No
1957,9.06,Medium,M,Yes,29,Yes,No,No,No,No,No,No
1958,4.72,Medium,F,No,42,Yes,No,Yes,No,Yes,Yes,No
1959,4.24,Medium,M,Yes,30,No,No,No,No,Yes,No,No
1960,4.64,Short,F,No,51,Yes,No,No,No,No,No,No
1961,7.04,Medium,F,Yes,31,No,Yes,Yes,No,Yes,Yes,No
1962,5.95,Short,F,Yes,33,Yes,Yes,No,No,Yes,No,No
1963,7.13,Short,F,Yes,51,No,No,Yes,No,No,No,No
1964,8.73,Short,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1965,2.92,Long,F,Yes,52,Yes,No,No,No,No,Yes,No
1966,3.23,Short,M,No,20,No,No,No,No,No,No,No
1967,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1968,2.45,Long,F,No,33,No,No,No,No,No,No,No
1969,7.82,Long,F,No,19,No,No,No,No,No,No,No
1970,5.98,Medium,M,Yes,49,Yes,Yes,Yes,No,No,Yes,No
1971,4.46,Long,M,Yes,26,Yes,No,No,No,No,Yes,No
1972,8.38,Long,M,No,36,No,No,No,No,Yes,No,No
1973,8.35,Medium,M,No,19,Yes,No,No,No,No,No,Yes
1974,6.88,Long,M,No,44,Yes,Yes,Yes,No,No,Yes,No
1975,5.58,Long,F,No,17,Yes,Yes,No,Yes,No,No,Yes
1976,8.19,Long,F,No,38,No,Yes,No,No,No,Yes,No
1977,7.76,Short,F,No,22,No,No,No,No,Yes,No,No
1978,6.38,Medium,M,No,24,No,Yes,No,No,No,Yes,No
1979,8.94,Long,F,Yes,40,No,No,No,No,No,No,No
1980,5.71,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
1981,3.24,Long,M,Yes,56,No,Yes,No,No,No,Yes,Yes
1982,9.34,Long,M,No,42,No,No,Yes,No,No,Yes,Yes
1983,8.22,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1984,4.75,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1985,7.8,Medium,M,Yes,31,No,Yes,No,No,No,No,No
1986,8.01,Long,M,No,52,No,Yes,No,No,Yes,Yes,No
1987,6.89,Medium,F,No,31,No,No,No,No,No,No,No
1988,6.52,Long,F,Yes,43,Yes,No,No,No,No,No,Yes
1989,6.45,Short,M,No,32,Yes,No,No,No,No,No,Yes
1990,4.75,Medium,M,No,18,Yes,Yes,No,No,Yes,Yes,Yes
1991,4.92,Medium,F,Yes,30,No,No,No,No,No,No,No
1992,2.7,Long,M,Yes,50,Yes,Yes,No,No,Yes,Yes,No
1993,4.33,Medium,M,Yes,35,Yes,No,No,No,No,No,No
1994,2.03,Short,F,No,40,No,No,No,No,Yes,No,No
1995,7.72,Long,M,No,53,Yes,Yes,No,No,No,Yes,Yes
1996,5.52,Short,F,Yes,44,No,No,No,No,No,No,No
1997,7.59,Short,F,No,50,No,No,No,No,No,Yes,No
1998,7.46,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1999,5.13,Long,M,Yes,34,Yes,Yes,Yes,No,No,Yes,Yes
2000,3.76,Short,M,Yes,41,No,Yes,No,No,No,Yes,Yes
