Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1614,6.28,Long,M,No,35,No,No,No,No,No,No,No
1615,4.75,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1616,8.08,Medium,F,No,36,Yes,No,No,No,No,Yes,No
1617,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
1618,4.64,Medium,F,Yes,21,No,No,No,No,No,Yes,No
1619,2.91,Medium,F,Yes,33,No,No,No,No,No,No,Yes
1620,6.55,Long,M,Yes,36,No,No,No,No,No,No,No
1621,5.48,Medium,M,Yes,18,No,No,No,No,No,No,No
1622,5.08,Short,F,No,46,Yes,No,No,No,No,No,No
1623,3.79,Short,M,No,41,No,No,No,Yes,Yes,Yes,No
1624,3.46,Long,F,Yes,37,Yes,No,No,No,Yes,No,No
1625,5.8,Medium,F,No,27,Yes,Yes,No,No,No,Yes,No
1626,6.01,Medium,M,Yes,36,Yes,Yes,Yes,No,Yes,Yes,No
1627,5.17,Long,F,Yes,29,Yes,No,No,No,No,No,No
1628,9.9,Medium,F,No,22,No,No,Yes,Yes,Yes,No,No
1629,2.72,Medium,M,Yes,52,No,No,No,No,No,No,No
1630,6.37,Long,F,Yes,27,No,No,No,No,No,No,No
1631,9.56,Long,M,No,27,No,No,No,Yes,No,No,Yes
1632,4.2,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1633,3.32,Long,F,Yes,42,Yes,Yes,Yes,Yes,Yes,No,Yes
1634,2.49,Medium,M,No,19,No,Yes,No,No,No,No,No
1635,2.48,Long,F,No,33,Yes,Yes,Yes,No,No,Yes,No
1636,6.28,Long,M,No,38,Yes,No,No,No,No,No,No
1637,5.01,Short,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,Yes
1638,2.88,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1639,3.07,Long,M,Yes,26,No,No,No,No,Yes,No,No
1640,3.67,Medium,M,No,42,No,No,No,No,No,No,No
1641,4.03,Long,F,Yes,52,No,No,No,No,Yes,No,No
1642,4.53,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,No
1643,2.57,Medium,M,Yes,51,Yes,Yes,No,No,Yes,Yes,Yes
1644,9.66,Short,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1645,4.75,Short,M,No,51,No,No,No,No,No,No,No
1646,6.87,Medium,M,Yes,19,No,No,No,No,No,No,No
1647,9.92,Long,M,Yes,42,No,No,No,No,No,No,No
1648,7.08,Long,F,Yes,36,Yes,Yes,No,No,No,Yes,No
1649,7.54,Long,F,No,54,No,No,No,Yes,Yes,No,No
1650,8.42,Medium,F,Yes,47,No,No,No,No,No,No,No
1651,3.01,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1652,8.61,Long,M,No,55,No,Yes,Yes,No,No,Yes,No
1653,4.62,Long,M,No,27,No,No,No,No,Yes,No,No
1654,2.6,Long,M,No,51,No,No,No,No,No,Yes,No
1655,5.87,Long,M,Yes,48,No,No,No,No,Yes,No,Yes
1656,8.92,Long,F,No,49,No,No,No,No,No,No,No
1657,8.09,Long,F,Yes,37,No,No,No,No,No,No,No
1658,6.31,Short,F,Yes,48,No,No,No,No,Yes,No,No
1659,8.85,Medium,F,No,34,Yes,No,No,No,Yes,No,No
1660,9.02,Long,F,Yes,35,No,No,No,No,No,No,No
1661,7.63,Long,F,No,41,No,No,No,No,Yes,No,No
1662,5.24,Medium,F,No,35,Yes,No,No,No,Yes,No,No
1663,9.44,Short,F,No,30,Yes,No,No,No,No,No,No
1664,7.24,Short,M,Yes,30,No,Yes,No,No,No,No,Yes
1665,5.96,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1666,2.65,Long,M,No,48,No,No,No,No,Yes,No,No
1667,9.62,Long,M,No,50,No,No,No,No,Yes,No,No
1668,10.11,Medium,F,No,29,No,No,No,Yes,Yes,No,No
1669,9.73,Short,M,No,46,No,No,No,No,No,Yes,No
1670,7.08,Long,F,Yes,29,No,No,No,No,Yes,No,Yes
1671,7.48,Long,F,No,52,No,No,No,No,No,No,No
1672,9.18,Long,F,Yes,47,No,No,No,No,No,Yes,No
1673,9.07,Long,F,No,50,No,No,No,No,No,No,No
1674,10.05,Long,M,Yes,19,No,No,No,No,No,No,No
1675,4.55,Long,F,Yes,30,No,No,No,No,Yes,No,No
1676,5,Long,F,Yes,28,Yes,No,No,Yes,Yes,No,Yes
1677,9.35,Medium,M,Yes,53,No,No,No,No,Yes,Yes,Yes
1678,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
1679,6.15,Medium,F,No,48,No,No,No,No,No,No,No
1680,7.32,Short,F,Yes,28,No,Yes,No,No,No,Yes,No
1681,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1682,5.12,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1683,5.88,Short,M,Yes,22,No,Yes,No,No,Yes,No,No
1684,6.11,Short,M,Yes,54,No,No,No,No,No,No,No
1685,8.12,Medium,M,No,24,No,No,No,No,No,No,No
1686,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
1687,2.5,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1688,2.93,Medium,F,Yes,34,No,No,No,No,No,No,No
1689,4.83,Medium,F,No,40,Yes,No,No,No,Yes,Yes,No
1690,2.89,Medium,M,Yes,28,No,No,No,No,No,Yes,No
1691,7.84,Medium,M,Yes,34,Yes,Yes,Yes,Yes,Yes,Yes,No
1692,8.02,Long,F,Yes,36,Yes,Yes,No,No,No,No,No
1693,9.89,Medium,M,No,31,No,No,No,No,Yes,No,No
1694,3.24,Short,F,No,37,Yes,Yes,No,No,No,Yes,No
1695,2.19,Long,M,No,26,No,No,No,No,No,Yes,No
1696,8.77,Short,F,Yes,30,Yes,No,No,No,Yes,Yes,No
1697,9.87,Long,M,Yes,24,Yes,No,No,No,No,Yes,No
1698,3.78,Medium,M,Yes,47,Yes,No,Yes,No,No,Yes,No
1699,2.84,Medium,F,Yes,52,No,No,No,No,No,No,Yes
1700,5.86,Medium,M,No,38,Yes,No,No,No,Yes,No,No
1701,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
1702,4.55,Medium,M,No,46,No,No,No,No,No,No,No
1703,4.64,Short,M,Yes,47,No,Yes,No,Yes,No,No,No
1704,3.65,Short,F,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1705,5.63,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
1706,5.29,Medium,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1707,2.8,Medium,F,Yes,54,Yes,No,No,No,No,Yes,No
1708,4.05,Short,M,No,30,No,No,No,No,Yes,No,No
1709,3.78,Long,M,Yes,53,No,No,No,No,No,No,Yes
1710,4.41,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1711,8.36,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1712,7.45,Medium,M,No,22,No,No,No,No,No,No,No
1713,7.15,Long,F,Yes,27,No,Yes,No,No,No,Yes,No
1714,7.17,Short,F,No,53,No,No,No,No,No,Yes,Yes
1715,9.92,Short,F,No,28,No,No,No,No,No,No,No
1716,4.82,Short,F,No,48,No,No,No,No,No,No,No
1717,3.49,Medium,M,No,45,No,No,No,Yes,No,No,No
1718,4.65,Long,F,No,51,No,No,No,No,Yes,Yes,No
1719,2.32,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1720,8.35,Long,F,Yes,48,No,No,No,No,No,Yes,No
1721,4.63,Long,M,Yes,43,Yes,No,No,No,No,Yes,Yes
1722,2.81,Long,M,No,34,Yes,Yes,No,Yes,Yes,Yes,No
1723,2.86,Short,M,No,46,Yes,No,No,No,No,Yes,No
1724,8.84,Medium,F,Yes,40,Yes,No,Yes,No,No,No,No
1725,8.33,Medium,F,Yes,34,No,No,No,No,No,No,No
1726,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1727,8.58,Medium,F,No,47,No,No,No,No,No,No,No
1728,4.52,Medium,F,Yes,19,No,No,No,No,Yes,No,No
1729,3.49,Medium,M,No,48,No,No,No,No,Yes,No,Yes
1730,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1731,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
1732,6.37,Short,F,Yes,51,No,No,No,No,No,Yes,No
1733,3.61,Short,F,No,47,No,Yes,No,No,No,Yes,No
1734,5.26,Long,F,No,57,Yes,No,No,No,No,Yes,No
1735,7.1,Long,M,No,46,No,Yes,Yes,No,No,Yes,No
1736,9.33,Long,F,Yes,29,No,No,No,No,No,No,No
1737,7.65,Long,M,No,37,No,Yes,Yes,No,No,Yes,No
1738,4.48,Short,F,Yes,24,No,No,No,No,No,Yes,No
1739,6.37,Long,M,Yes,32,Yes,No,No,No,No,No,No
1740,4,Long,F,No,44,No,No,No,No,Yes,No,No
1741,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
1742,9.33,Long,F,Yes,50,No,No,No,No,Yes,No,No
1743,9.38,Long,M,No,32,No,Yes,No,No,No,No,Yes
1744,2.59,Long,M,Yes,46,No,No,No,No,Yes,No,No
1745,8.31,Long,M,Yes,43,No,No,No,No,No,No,No
1746,7.55,Long,M,Yes,51,No,Yes,Yes,No,No,No,No
1747,5.1,Long,F,No,47,No,No,No,No,No,No,No
1748,2.32,Medium,M,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1749,7.62,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1750,4.52,Medium,F,No,50,Yes,Yes,No,No,No,No,No
1751,7.83,Medium,F,Yes,33,Yes,Yes,Yes,No,No,No,No
1752,4.23,Long,M,Yes,18,Yes,No,No,No,No,Yes,No
1753,9.78,Long,M,Yes,31,Yes,No,No,No,No,No,No
1754,4.55,Medium,F,No,27,No,No,No,No,Yes,No,No
1755,5,Medium,F,Yes,19,No,Yes,Yes,Yes,No,Yes,No
1756,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
1757,2.84,Medium,F,Yes,49,Yes,Yes,No,No,No,Yes,No
1758,3,Medium,M,No,43,Yes,Yes,Yes,No,No,Yes,No
1759,4.04,Long,M,Yes,46,No,No,No,No,No,No,No
1760,9.96,Short,M,No,49,No,No,No,No,No,Yes,Yes
1761,8.09,Long,F,Yes,37,Yes,Yes,No,No,No,Yes,No
1762,2.34,Short,M,No,43,No,No,No,No,No,No,No
1763,6.83,Medium,F,Yes,25,No,No,No,No,No,No,No
1764,3.15,Long,F,Yes,20,No,No,No,Yes,Yes,No,No
1765,8.4,Long,M,No,54,Yes,No,No,No,No,No,No
1766,9.49,Medium,F,Yes,24,No,No,No,No,No,No,No
1767,7.76,Long,F,No,50,No,No,No,No,No,No,No
1768,2.52,Long,F,No,21,Yes,No,Yes,No,No,Yes,No
1769,4.33,Medium,M,Yes,39,Yes,Yes,Yes,No,No,Yes,Yes
1770,2.4,Medium,M,No,20,No,No,No,No,No,No,No
1771,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1772,5.28,Long,M,No,28,No,No,No,No,Yes,No,Yes
1773,5.21,Medium,M,No,26,No,No,No,No,No,Yes,No
1774,6.75,Medium,F,No,41,No,No,No,No,No,No,No
1775,4.55,Short,M,Yes,24,No,No,No,No,No,No,No
1776,3.49,Medium,F,No,37,No,No,No,No,Yes,Yes,Yes
1777,7.08,Long,F,Yes,33,Yes,Yes,No,No,No,No,No
1778,2.22,Medium,M,Yes,43,No,No,No,No,No,Yes,No
1779,4.37,Medium,F,Yes,27,Yes,No,No,No,No,No,No
1780,5.96,Short,M,No,19,Yes,Yes,Yes,No,No,No,No
1781,2.99,Long,F,No,27,No,No,No,No,No,No,No
1782,5.85,Long,F,Yes,55,No,Yes,Yes,Yes,Yes,Yes,Yes
1783,2.53,Short,M,No,55,No,Yes,Yes,No,No,No,Yes
1784,3.82,Medium,M,Yes,52,No,No,No,No,Yes,No,No
1785,10.14,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1786,5.67,Long,F,No,32,No,No,No,No,Yes,No,No
1787,8.93,Short,F,No,33,Yes,No,Yes,No,No,Yes,No
1788,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1789,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
1790,5.83,Medium,F,No,27,No,No,No,No,No,No,No
1791,9.06,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
1792,5.55,Long,F,No,43,Yes,Yes,No,No,Yes,Yes,No
1793,7.72,Long,M,No,53,Yes,Yes,No,No,No,Yes,Yes
1794,4.05,Short,F,Yes,37,No,Yes,No,No,Yes,Yes,No
1795,2.39,Short,M,No,46,Yes,Yes,Yes,No,No,Yes,No
1796,9.06,Long,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1797,8.07,Medium,M,No,45,Yes,Yes,Yes,No,No,Yes,No
1798,6.94,Short,F,Yes,54,No,No,No,No,No,No,No
1799,6.84,Long,F,Yes,45,No,No,No,No,No,Yes,No
1800,2.53,Long,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1801,4.02,Medium,M,No,34,No,No,No,No,No,Yes,No
1802,3.69,Long,M,Yes,55,No,No,No,No,No,Yes,Yes
1803,3.77,Medium,F,Yes,34,No,No,No,No,No,No,No
1804,7.18,Long,F,Yes,46,No,Yes,No,No,No,Yes,No
1805,4.38,Long,F,No,53,Yes,No,No,No,No,No,No
1806,3.08,Long,M,Yes,42,No,Yes,Yes,Yes,Yes,Yes,Yes
1807,3.68,Medium,F,No,32,No,No,No,No,No,No,No
1808,3.2,Short,F,Yes,31,Yes,No,No,No,No,No,Yes
1809,8.95,Medium,M,No,35,Yes,No,No,No,Yes,No,No
1810,6.5,Medium,F,No,24,No,No,No,No,Yes,No,No
1811,7.18,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1812,10.02,Medium,F,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1813,6.89,Medium,M,No,35,No,No,No,No,No,No,No
1814,4.65,Medium,F,No,43,Yes,Yes,Yes,No,Yes,Yes,Yes
1815,3.8,Medium,F,No,27,No,No,No,No,No,No,No
1816,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
1817,8.64,Long,M,Yes,38,Yes,No,Yes,No,No,Yes,Yes
1818,7.75,Long,F,No,31,No,No,No,No,No,No,No
1819,5.28,Long,F,No,23,Yes,No,No,No,Yes,Yes,No
1820,5.47,Long,F,Yes,22,No,No,Yes,No,No,Yes,Yes
1821,9.34,Long,F,No,37,Yes,No,No,No,Yes,Yes,No
1822,3.41,Medium,M,No,47,Yes,No,No,No,No,Yes,Yes
1823,9.04,Medium,F,Yes,34,No,No,No,No,No,No,No
1824,3.73,Long,M,Yes,50,No,No,No,No,No,Yes,No
1825,7.54,Long,F,No,41,Yes,No,No,No,No,No,No
1826,2.19,Short,F,Yes,24,No,No,No,No,Yes,No,Yes
1827,6.59,Long,F,No,18,No,No,No,No,No,No,Yes
1828,4.34,Medium,F,Yes,36,Yes,No,No,No,No,No,No
1829,6.33,Medium,M,Yes,44,No,No,No,No,Yes,No,Yes
1830,7.63,Short,F,No,46,No,No,No,No,No,Yes,No
1831,4.83,Medium,F,Yes,38,Yes,No,No,No,No,No,No
1832,9.56,Short,M,No,32,Yes,Yes,No,No,No,Yes,No
1833,5.04,Medium,F,Yes,45,Yes,No,No,Yes,Yes,No,No
1834,7.57,Long,M,Yes,48,No,No,No,Yes,No,No,No
1835,9.98,Long,M,Yes,22,No,Yes,No,No,No,Yes,No
1836,8.69,Medium,F,Yes,34,No,Yes,Yes,No,No,No,No
1837,4.57,Medium,F,No,30,No,No,No,No,No,No,No
1838,4.52,Long,M,Yes,22,No,Yes,No,No,Yes,Yes,No
1839,3.14,Short,F,No,54,Yes,No,Yes,No,No,No,No
1840,4.79,Short,M,No,48,Yes,Yes,No,No,Yes,No,No
1841,2.67,Medium,F,Yes,56,Yes,No,No,No,No,Yes,No
1842,2.73,Medium,F,No,24,Yes,Yes,Yes,No,No,Yes,No
1843,3.26,Long,M,No,28,No,No,No,Yes,No,No,No
1844,4.64,Short,M,Yes,49,No,Yes,Yes,No,No,Yes,No
1845,3.08,Long,F,Yes,26,Yes,No,No,Yes,No,No,No
1846,4.93,Short,F,No,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1847,3.48,Short,F,No,50,Yes,Yes,No,No,No,Yes,No
1848,8.19,Short,F,Yes,28,No,No,No,No,No,No,Yes
1849,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
1850,2.77,Long,M,No,31,No,No,No,No,Yes,No,No
1851,7.8,Short,F,No,32,No,Yes,No,Yes,No,No,No
1852,2.9,Medium,F,Yes,53,Yes,No,Yes,No,No,Yes,No
1853,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1854,9.84,Medium,M,Yes,39,No,Yes,Yes,No,No,Yes,No
1855,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1856,4.47,Short,F,Yes,25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1857,5.93,Medium,F,Yes,55,No,No,No,No,No,No,No
1858,7.67,Long,F,No,34,No,No,No,No,No,No,No
1859,3.72,Medium,M,Yes,34,No,No,No,No,No,Yes,No
1860,4.65,Long,F,Yes,49,Yes,Yes,No,No,No,Yes,No
1861,3.6,Medium,M,No,52,Yes,No,Yes,No,Yes,Yes,No
1862,3.09,Long,F,No,27,Yes,Yes,No,Yes,Yes,Yes,No
1863,6.12,Long,F,No,47,No,No,No,No,Yes,No,No
1864,4.76,Short,M,Yes,49,No,Yes,No,No,No,No,Yes
1865,5.71,Short,M,Yes,50,No,No,No,No,No,No,No
1866,3.11,Medium,M,No,27,Yes,No,Yes,Yes,Yes,No,Yes
1867,9.26,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1868,10.01,Short,F,Yes,53,No,No,No,No,No,Yes,No
1869,4.42,Long,M,No,34,No,No,No,No,No,No,No
1870,9.3,Medium,M,No,48,Yes,Yes,No,No,Yes,Yes,No
1871,3.98,Medium,M,No,32,Yes,No,No,No,Yes,No,No
1872,3.9,Medium,F,No,48,Yes,No,No,No,No,Yes,No
1873,5.52,Short,F,Yes,28,No,No,No,No,Yes,No,No
1874,5.77,Medium,M,No,39,No,No,No,No,Yes,Yes,Yes
1875,6.88,Long,M,No,44,Yes,Yes,Yes,No,No,Yes,No
1876,4,Medium,M,No,29,Yes,No,No,No,No,No,Yes
1877,3.64,Short,F,Yes,20,No,No,No,No,Yes,No,Yes
1878,9.97,Short,M,No,54,Yes,No,Yes,No,No,Yes,No
1879,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
1880,5.25,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1881,3.3,Medium,F,No,52,No,No,No,No,Yes,No,Yes
1882,5.75,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1883,6.39,Short,M,Yes,31,No,Yes,No,No,No,No,No
1884,3.94,Long,F,No,30,No,No,No,No,No,No,No
1885,7.82,Short,F,Yes,29,No,No,No,No,No,No,Yes
1886,8.79,Long,F,No,30,No,No,No,No,No,No,No
1887,6.38,Medium,M,No,48,No,No,No,No,No,No,No
1888,7.55,Long,M,No,38,Yes,No,No,No,Yes,Yes,No
1889,6.43,Long,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1890,7.83,Short,F,Yes,29,No,No,No,No,No,No,No
1891,7.9,Short,F,No,30,No,No,No,No,No,No,No
1892,4.86,Short,F,No,29,No,Yes,No,No,No,Yes,No
1893,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1894,2.28,Long,F,Yes,40,Yes,No,No,No,No,No,No
1895,7.83,Medium,M,No,19,Yes,No,No,No,No,No,No
1896,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1897,9.13,Long,M,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
1898,5.63,Long,M,Yes,24,No,Yes,No,No,No,No,No
1899,2.09,Medium,F,No,25,No,No,No,No,Yes,No,No
1900,2.97,Long,F,Yes,28,No,Yes,No,No,No,Yes,No
1901,3.05,Medium,F,Yes,23,No,No,No,No,No,No,No
1902,2.84,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1903,4.45,Short,M,No,46,No,Yes,No,No,Yes,Yes,No
1904,7.32,Short,F,No,22,Yes,Yes,Yes,Yes,No,No,No
1905,9.08,Medium,M,No,26,No,No,No,No,No,No,No
1906,6,Medium,F,Yes,45,No,No,No,No,Yes,No,No
1907,2.27,Medium,F,No,20,No,Yes,No,No,No,No,No
1908,7.05,Short,F,No,37,No,No,No,No,Yes,No,No
1909,8.83,Long,F,No,36,No,No,Yes,No,Yes,Yes,Yes
1910,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
1911,3.19,Long,F,Yes,29,No,No,No,No,Yes,No,No
1912,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1913,6.14,Long,M,No,35,Yes,No,Yes,No,No,Yes,No
1914,3.24,Long,M,Yes,56,No,Yes,No,No,No,Yes,Yes
1915,3.23,Long,M,No,54,No,No,No,No,Yes,No,No
1916,6.56,Long,F,Yes,42,No,No,No,No,Yes,Yes,No
1917,9,Long,F,No,51,No,No,No,No,No,No,No
1918,4.78,Medium,F,No,29,No,No,No,No,Yes,No,No
1919,5.99,Medium,F,No,29,No,No,No,No,No,No,No
1920,9.16,Long,F,Yes,41,No,No,Yes,Yes,Yes,No,No
1921,2.15,Short,M,Yes,53,Yes,No,No,No,Yes,No,No
1922,9.3,Medium,F,Yes,50,No,Yes,Yes,No,No,Yes,No
1923,3.09,Long,M,Yes,27,No,No,No,No,Yes,No,No
1924,3.3,Long,F,Yes,34,Yes,Yes,No,No,No,Yes,No
1925,4.34,Long,M,No,53,No,No,No,Yes,No,No,No
1926,2.3,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1927,3.24,Medium,F,No,27,No,No,No,No,Yes,No,No
1928,8.68,Short,M,Yes,39,Yes,No,Yes,No,Yes,Yes,No
1929,3.12,Long,M,Yes,36,No,No,No,No,Yes,No,No
1930,8.6,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
1931,6.64,Medium,M,No,21,No,No,No,No,No,No,No
1932,2.34,Short,M,No,44,No,Yes,No,No,No,Yes,No
1933,7.97,Long,M,No,17,Yes,No,No,No,No,No,No
1934,8.8,Medium,M,No,31,Yes,No,No,No,Yes,No,No
1935,4.45,Medium,M,Yes,19,Yes,Yes,No,No,No,Yes,No
1936,9.75,Long,F,No,37,Yes,Yes,Yes,No,No,Yes,Yes
1937,8.34,Long,F,No,40,No,No,No,No,Yes,No,No
1938,4.12,Short,F,Yes,36,No,No,No,No,No,No,No
1939,8.05,Long,M,No,46,No,No,No,No,Yes,No,No
1940,7.4,Medium,M,No,54,No,No,No,No,Yes,No,No
1941,3.45,Short,F,No,56,Yes,No,No,No,No,No,No
1942,4.43,Short,M,No,46,No,No,No,No,No,Yes,No
1943,7.41,Medium,F,Yes,26,No,No,No,No,No,No,No
1944,9.9,Medium,M,Yes,20,No,No,No,No,Yes,No,No
1945,5.03,Medium,F,No,31,Yes,No,No,No,No,Yes,No
1946,3.37,Medium,F,Yes,26,No,No,No,No,No,No,No
1947,4.7,Medium,F,No,46,No,No,No,No,Yes,No,No
1948,7.9,Medium,F,Yes,54,No,No,No,No,No,No,No
1949,4.96,Medium,M,Yes,44,No,No,No,No,No,Yes,No
1950,3.85,Short,F,No,34,No,Yes,No,Yes,No,Yes,No
1951,5.53,Long,F,No,32,No,No,No,No,No,No,No
1952,5.78,Long,M,Yes,28,No,No,No,No,No,No,No
1953,10.08,Long,M,Yes,23,Yes,No,No,No,No,No,No
1954,4.5,Long,M,No,23,No,No,No,No,No,No,No
1955,5.57,Short,M,No,22,No,No,No,No,Yes,No,No
1956,3.87,Short,M,Yes,42,Yes,Yes,No,No,No,No,No
1957,4.58,Long,M,No,22,No,No,No,No,No,No,No
1958,2.48,Long,F,No,31,No,No,No,No,No,No,No
1959,5.55,Short,F,No,42,No,No,No,No,Yes,No,No
1960,3.22,Short,M,No,35,Yes,No,No,No,No,No,No
1961,2.85,Long,F,Yes,26,No,No,No,No,No,No,No
1962,2.32,Medium,F,Yes,44,No,No,No,No,No,No,No
1963,3,Long,F,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1964,9.84,Medium,F,No,21,No,Yes,No,No,No,No,Yes
1965,4.36,Long,M,Yes,24,Yes,Yes,No,No,No,Yes,No
1966,9.76,Long,F,Yes,23,No,No,No,No,Yes,No,No
1967,8.84,Medium,F,No,32,Yes,No,No,No,Yes,No,Yes
1968,8.11,Medium,M,No,21,Yes,No,No,No,No,Yes,No
1969,3.87,Long,M,Yes,27,No,No,No,No,Yes,No,No
1970,7.79,Medium,F,Yes,37,Yes,Yes,No,No,No,Yes,Yes
1971,3.26,Long,M,No,28,Yes,No,No,No,Yes,Yes,No
1972,2.72,Long,F,No,32,Yes,No,No,Yes,Yes,No,Yes
1973,2.89,Short,F,No,45,No,No,No,No,No,No,No
1974,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1975,8.02,Long,M,No,57,No,No,No,No,Yes,No,No
1976,3.5,Long,F,No,43,No,No,No,No,No,No,Yes
1977,5.58,Long,F,No,45,No,No,No,Yes,Yes,No,Yes
1978,7.3,Short,F,Yes,25,Yes,No,No,No,No,No,No
1979,2.75,Medium,F,Yes,53,Yes,No,No,No,No,No,No
1980,7.88,Medium,F,Yes,53,No,Yes,Yes,No,Yes,No,Yes
1981,8.7,Medium,M,No,31,No,No,No,No,Yes,No,No
1982,9.71,Long,F,No,38,Yes,Yes,No,No,No,No,Yes
1983,6.59,Medium,F,No,41,No,No,No,No,No,No,No
1984,8.62,Long,M,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1985,5.02,Long,M,No,35,Yes,Yes,No,No,No,Yes,No
1986,9.18,Long,F,Yes,27,No,No,No,Yes,Yes,No,No
1987,8.19,Long,F,Yes,21,No,No,No,No,No,No,No
1988,4.57,Long,F,Yes,23,Yes,Yes,No,Yes,No,No,Yes
1989,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
1990,9.4,Long,F,Yes,46,No,No,No,No,Yes,Yes,No
1991,4.19,Short,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1992,7.21,Medium,F,Yes,30,No,No,No,No,Yes,No,No
1993,5.61,Short,F,No,42,Yes,Yes,Yes,No,Yes,Yes,No
1994,7.35,Long,M,No,24,No,No,No,No,No,Yes,No
1995,3.92,Long,M,Yes,49,Yes,No,No,No,No,No,No
1996,6.83,Short,F,Yes,47,No,No,No,No,No,No,No
1997,4.22,Long,M,No,23,Yes,Yes,No,No,No,Yes,No
1998,7.47,Long,M,Yes,27,Yes,No,No,No,Yes,No,Yes
1999,5.37,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
2000,2.42,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
