Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1618,6.85,Medium,F,No,41,No,No,No,No,No,No,No
1619,6.01,Short,M,Yes,20,No,No,No,Yes,No,No,No
1620,8.99,Medium,M,Yes,28,No,No,No,No,No,No,No
1621,9.39,Medium,M,No,44,Yes,No,No,No,No,No,No
1622,9.75,Long,F,No,37,Yes,Yes,Yes,No,No,Yes,Yes
1623,3.77,Medium,M,No,30,No,No,No,No,No,No,No
1624,4.02,Medium,M,Yes,31,No,No,No,Yes,Yes,Yes,No
1625,6.26,Medium,M,No,55,Yes,No,No,No,No,Yes,No
1626,8.81,Medium,M,No,24,No,No,No,Yes,Yes,No,No
1627,9.34,Long,M,No,42,No,No,Yes,No,No,Yes,Yes
1628,4.38,Short,F,No,40,Yes,No,No,No,No,No,No
1629,2.01,Short,M,Yes,24,No,No,No,No,No,No,No
1630,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
1631,8.06,Short,F,Yes,39,Yes,Yes,No,No,No,Yes,No
1632,3.8,Medium,F,Yes,23,No,No,No,No,Yes,No,Yes
1633,2.3,Long,F,No,37,No,No,No,No,Yes,No,No
1634,8.66,Medium,M,No,31,Yes,No,No,No,Yes,Yes,No
1635,3.21,Medium,M,No,30,No,No,No,No,No,Yes,No
1636,6.84,Long,F,Yes,45,No,No,No,No,No,Yes,No
1637,2.29,Medium,F,No,51,No,No,No,Yes,No,No,Yes
1638,8.84,Medium,F,Yes,38,No,No,No,Yes,No,No,No
1639,6.27,Medium,F,Yes,50,No,No,No,No,Yes,No,No
1640,6.53,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1641,8.62,Medium,M,No,34,No,No,No,No,No,Yes,No
1642,2.87,Long,M,Yes,34,Yes,No,No,No,No,No,No
1643,5.58,Medium,F,Yes,43,No,Yes,No,Yes,No,No,No
1644,2.61,Medium,F,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1645,5.75,Short,M,No,39,Yes,Yes,No,No,No,Yes,Yes
1646,2.27,Medium,F,Yes,40,No,No,No,No,No,Yes,No
1647,5.37,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1648,6.65,Short,M,No,22,Yes,Yes,No,No,Yes,Yes,No
1649,8.87,Long,F,No,20,No,No,No,No,No,No,No
1650,5.2,Long,F,No,26,No,No,No,No,No,No,Yes
1651,6.5,Medium,F,No,43,Yes,No,No,No,No,Yes,No
1652,7.73,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
1653,5.64,Long,M,Yes,42,Yes,Yes,Yes,No,Yes,Yes,No
1654,5.96,Short,M,No,19,Yes,Yes,Yes,No,No,No,No
1655,10,Short,M,No,52,Yes,No,No,No,Yes,No,No
1656,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
1657,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
1658,3.05,Medium,F,Yes,23,No,No,No,No,No,No,No
1659,3.33,Long,M,No,41,Yes,Yes,No,No,Yes,Yes,No
1660,2.92,Long,F,Yes,52,Yes,No,No,No,No,Yes,No
1661,2.32,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
1662,5.57,Short,M,No,22,No,No,No,No,Yes,No,No
1663,7.05,Short,F,Yes,20,No,No,No,No,No,No,No
1664,5.92,Medium,M,Yes,28,No,No,No,No,No,No,No
1665,7.33,Medium,F,No,21,No,No,No,No,Yes,No,No
1666,4.82,Short,F,No,48,No,No,No,No,No,No,No
1667,7.83,Medium,M,No,19,Yes,No,No,No,No,No,No
1668,2.21,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1669,8.17,Medium,F,No,28,No,Yes,No,Yes,No,Yes,Yes
1670,9.13,Long,F,No,24,No,Yes,No,No,No,Yes,No
1671,3.77,Short,M,Yes,56,Yes,Yes,No,No,No,Yes,Yes
1672,4.24,Medium,M,Yes,30,No,No,No,No,Yes,No,No
1673,7.25,Short,F,Yes,31,No,Yes,No,No,Yes,Yes,No
1674,7.17,Short,M,No,52,Yes,Yes,No,Yes,Yes,No,No
1675,5.19,Short,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1676,9.83,Medium,M,Yes,44,No,No,No,No,No,No,No
1677,5.4,Long,M,Yes,40,No,No,No,No,No,No,No
1678,5.94,Short,M,Yes,33,No,Yes,No,No,No,Yes,No
1679,4.14,Short,M,No,39,No,No,No,No,Yes,No,No
1680,4.64,Short,M,Yes,49,No,Yes,Yes,No,No,Yes,No
1681,8.37,Long,M,Yes,56,Yes,No,Yes,No,No,No,No
1682,5.98,Short,F,No,39,No,No,No,No,No,No,No
1683,3.65,Long,M,Yes,29,No,No,No,No,No,Yes,No
1684,4.73,Short,F,No,44,No,No,No,No,No,No,No
1685,7.99,Medium,F,No,28,No,No,Yes,No,No,Yes,Yes
1686,9.13,Long,F,Yes,40,Yes,No,No,No,No,No,No
1687,6.97,Long,F,Yes,38,Yes,No,No,No,Yes,No,Yes
1688,9.07,Long,F,No,50,No,No,No,No,No,No,No
1689,5.54,Short,F,No,27,No,No,No,No,No,No,No
1690,7.39,Long,F,No,50,Yes,Yes,No,No,No,Yes,No
1691,3.8,Long,F,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1692,5.43,Short,F,No,26,Yes,No,No,No,Yes,No,No
1693,6.82,Short,F,No,44,Yes,No,No,No,No,No,Yes
1694,5.32,Long,M,Yes,35,Yes,No,No,No,Yes,No,No
1695,7.01,Long,F,No,23,No,No,Yes,Yes,Yes,No,Yes
1696,7.52,Long,F,Yes,39,Yes,No,No,No,No,Yes,No
1697,8.28,Short,F,Yes,50,No,No,No,No,Yes,No,No
1698,7.41,Medium,F,Yes,48,No,No,No,No,Yes,No,No
1699,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1700,2.71,Medium,F,No,37,Yes,Yes,No,No,No,No,No
1701,4.28,Medium,M,Yes,52,No,No,No,No,No,No,No
1702,7.16,Long,M,No,46,No,No,No,No,No,Yes,No
1703,3.62,Long,M,Yes,25,No,No,No,No,Yes,Yes,No
1704,4.66,Medium,M,No,46,No,No,No,No,Yes,No,No
1705,3.87,Medium,M,No,31,No,No,No,No,No,No,No
1706,2.53,Long,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1707,4.95,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
1708,9.97,Long,F,No,37,Yes,Yes,No,No,Yes,Yes,No
1709,8.63,Medium,M,No,22,No,Yes,Yes,No,No,Yes,Yes
1710,7.42,Long,M,No,30,Yes,No,No,Yes,No,Yes,No
1711,3.29,Long,F,Yes,55,No,Yes,No,No,No,No,No
1712,9.1,Long,F,Yes,51,No,No,No,No,No,No,No
1713,7.36,Medium,F,No,31,No,No,No,No,No,Yes,No
1714,2.9,Short,F,No,26,Yes,Yes,Yes,No,Yes,Yes,No
1715,7.17,Short,M,No,55,No,No,No,No,Yes,No,No
1716,7.21,Medium,F,Yes,30,No,No,No,No,Yes,No,No
1717,6.45,Short,F,Yes,55,No,No,No,No,No,No,No
1718,8.05,Long,F,Yes,48,No,No,No,No,No,Yes,No
1719,7.46,Medium,M,No,39,No,Yes,No,No,No,Yes,No
1720,9.52,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1721,5.79,Medium,F,No,37,Yes,No,No,No,Yes,Yes,No
1722,7.45,Long,F,Yes,52,Yes,No,No,Yes,Yes,No,No
1723,6.29,Medium,M,No,29,No,No,No,No,No,No,No
1724,5.37,Short,F,No,17,No,No,No,No,No,No,No
1725,4.37,Long,F,No,52,Yes,No,No,No,No,Yes,No
1726,5.97,Medium,F,Yes,45,Yes,No,Yes,No,Yes,Yes,No
1727,8.77,Long,M,No,49,Yes,Yes,Yes,Yes,No,Yes,No
1728,2.13,Medium,F,No,25,Yes,Yes,Yes,No,No,Yes,No
1729,3.78,Medium,M,Yes,52,No,No,No,No,No,Yes,No
1730,2.3,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1731,8.35,Long,F,No,37,No,No,No,No,No,No,No
1732,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
1733,8.85,Long,M,Yes,30,Yes,No,Yes,No,No,No,No
1734,2.25,Medium,F,No,23,No,No,No,No,No,No,No
1735,4.13,Long,M,Yes,19,No,No,No,No,No,Yes,No
1736,9,Medium,M,No,35,Yes,No,No,No,No,No,No
1737,7.77,Medium,F,Yes,31,No,No,No,No,Yes,Yes,No
1738,4.86,Medium,F,No,28,No,No,No,No,No,Yes,Yes
1739,6.39,Medium,M,No,52,Yes,Yes,No,Yes,No,Yes,No
1740,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
1741,5.78,Long,M,No,30,No,No,No,No,No,No,No
1742,8.14,Long,F,Yes,51,No,Yes,No,No,No,Yes,No
1743,6.27,Long,F,Yes,45,Yes,No,No,No,No,No,No
1744,6.13,Long,F,No,40,Yes,No,No,No,No,No,No
1745,5.58,Long,F,Yes,55,No,No,No,No,No,No,No
1746,8.45,Medium,M,No,21,Yes,Yes,Yes,Yes,No,Yes,No
1747,5.21,Medium,M,Yes,48,Yes,No,Yes,No,Yes,Yes,No
1748,3.45,Long,F,No,49,No,No,No,No,No,No,No
1749,7.14,Short,M,No,35,No,No,No,Yes,No,No,No
1750,5.23,Long,F,Yes,28,Yes,Yes,Yes,No,No,Yes,Yes
1751,2.24,Short,F,Yes,48,No,No,No,No,No,No,Yes
1752,6.33,Long,F,Yes,45,Yes,No,Yes,Yes,Yes,No,No
1753,4.54,Long,F,Yes,27,No,No,No,No,No,No,No
1754,4.81,Short,M,No,27,No,No,No,No,No,No,No
1755,8.73,Short,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1756,7.46,Long,M,Yes,50,Yes,No,No,No,No,No,No
1757,5.51,Long,F,No,28,No,No,No,Yes,No,No,No
1758,3.14,Short,M,Yes,36,Yes,No,No,No,Yes,Yes,No
1759,6.26,Short,F,Yes,21,No,Yes,No,No,Yes,Yes,No
1760,8.48,Long,F,No,38,No,No,No,No,No,No,No
1761,2.32,Medium,F,No,53,Yes,Yes,No,No,Yes,Yes,Yes
1762,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1763,6.39,Short,M,Yes,31,No,Yes,No,No,No,No,No
1764,6.62,Short,F,No,34,No,No,No,No,Yes,No,Yes
1765,5.87,Long,M,Yes,48,No,No,No,No,Yes,No,Yes
1766,5.51,Long,M,Yes,23,Yes,Yes,No,No,No,Yes,No
1767,4.02,Short,M,No,27,Yes,Yes,Yes,No,No,Yes,No
1768,7.41,Long,M,No,40,No,No,No,No,No,No,No
1769,3.04,Long,M,Yes,26,No,No,No,No,Yes,Yes,No
1770,4.43,Short,M,No,46,No,No,No,No,No,Yes,No
1771,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1772,9.51,Long,M,Yes,46,No,Yes,No,No,Yes,No,No
1773,9.81,Short,F,No,51,No,Yes,No,Yes,No,Yes,No
1774,6.43,Short,F,Yes,52,No,No,No,No,No,No,No
1775,4.18,Long,M,Yes,21,No,No,No,No,No,No,No
1776,6.34,Medium,M,No,56,No,No,No,No,No,Yes,No
1777,3.76,Medium,M,Yes,33,No,No,No,Yes,No,No,Yes
1778,2.48,Long,F,No,45,Yes,Yes,No,No,No,Yes,No
1779,6.42,Medium,M,Yes,43,Yes,Yes,No,No,No,No,Yes
1780,9.57,Long,M,No,29,Yes,No,No,No,No,Yes,No
1781,6.65,Long,M,Yes,41,Yes,No,No,No,No,Yes,No
1782,7.64,Long,M,No,39,No,No,No,No,No,Yes,No
1783,7.37,Long,F,Yes,51,No,Yes,Yes,No,No,No,No
1784,9.96,Medium,M,No,32,No,No,No,No,No,Yes,No
1785,4.76,Short,M,No,50,No,No,No,No,Yes,Yes,No
1786,4.47,Medium,F,No,30,No,No,No,No,No,No,Yes
1787,2.92,Medium,M,Yes,43,No,No,No,No,No,Yes,No
1788,8.8,Long,M,Yes,52,No,No,No,No,No,No,No
1789,6.84,Medium,F,Yes,48,Yes,No,No,No,No,No,Yes
1790,6.38,Short,F,Yes,24,No,No,No,No,No,No,No
1791,8.82,Long,F,No,33,Yes,No,No,No,Yes,No,Yes
1792,2.86,Long,M,Yes,54,No,Yes,No,No,No,No,No
1793,7.58,Medium,F,No,44,Yes,Yes,No,No,Yes,No,No
1794,5.2,Short,F,No,31,Yes,Yes,No,No,Yes,Yes,No
1795,8.08,Short,F,Yes,35,Yes,No,No,No,No,Yes,No
1796,4.65,Medium,F,No,43,Yes,Yes,Yes,No,Yes,Yes,Yes
1797,6,Medium,F,Yes,45,No,No,No,No,Yes,No,No
1798,4.26,Long,M,No,37,No,No,No,No,No,No,No
1799,7.06,Long,F,No,50,No,No,No,No,No,Yes,No
1800,6.98,Medium,F,No,52,No,No,No,No,No,No,No
1801,9.32,Medium,M,No,44,Yes,No,No,No,No,No,No
1802,5.97,Long,F,No,36,Yes,No,No,No,No,Yes,No
1803,9.03,Medium,F,No,37,Yes,Yes,Yes,No,No,No,No
1804,5.4,Short,M,Yes,26,Yes,No,Yes,No,No,Yes,No
1805,9.44,Long,F,No,39,No,No,No,No,Yes,No,No
1806,2.35,Short,F,No,20,Yes,Yes,No,No,No,Yes,No
1807,4.88,Long,F,No,44,Yes,No,No,No,No,Yes,No
1808,5.8,Medium,F,No,29,No,No,No,Yes,No,Yes,No
1809,3.35,Long,M,No,30,No,Yes,No,No,Yes,Yes,Yes
1810,8.96,Long,F,Yes,27,No,No,No,No,No,No,No
1811,8.71,Long,F,Yes,44,Yes,Yes,Yes,No,Yes,Yes,No
1812,3.58,Long,F,No,21,No,No,No,No,No,Yes,No
1813,7.04,Medium,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1814,4.55,Long,M,No,30,No,No,No,No,No,Yes,No
1815,5.23,Short,F,No,30,No,Yes,No,No,No,No,No
1816,6.52,Medium,F,No,34,Yes,Yes,Yes,No,No,Yes,No
1817,9.42,Medium,F,Yes,55,Yes,Yes,Yes,No,No,Yes,No
1818,2.59,Long,F,No,34,Yes,No,No,No,No,Yes,No
1819,6.7,Short,M,No,19,Yes,No,No,No,Yes,No,Yes
1820,3.99,Long,F,Yes,43,No,No,No,No,No,No,No
1821,2.89,Medium,F,No,24,No,No,No,No,No,No,No
1822,4.55,Short,M,Yes,24,No,No,No,No,No,No,No
1823,7.95,Medium,M,Yes,34,No,No,No,Yes,Yes,No,No
1824,6.94,Short,F,Yes,54,No,No,Yes,No,No,No,No
1825,7.57,Short,M,Yes,42,Yes,No,No,No,No,No,No
1826,4.57,Medium,F,No,48,No,Yes,Yes,Yes,No,Yes,No
1827,2.51,Long,F,No,21,No,No,No,No,No,Yes,No
1828,9,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1829,7.11,Medium,F,Yes,30,Yes,Yes,Yes,No,No,Yes,No
1830,6.26,Long,M,No,32,No,No,No,No,No,Yes,No
1831,9.48,Long,F,No,40,No,No,No,No,Yes,No,No
1832,8.11,Long,F,No,37,No,No,No,No,No,Yes,No
1833,8.05,Medium,F,No,22,Yes,Yes,Yes,No,No,Yes,No
1834,4.26,Long,F,Yes,22,Yes,No,No,No,No,No,No
1835,8.56,Short,M,Yes,43,No,No,No,No,No,No,No
1836,8.85,Long,F,No,32,Yes,No,No,No,No,Yes,No
1837,7.37,Long,M,Yes,48,No,No,No,No,No,Yes,No
1838,4.71,Long,M,Yes,22,Yes,Yes,No,No,No,Yes,No
1839,8.35,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1840,3.87,Medium,F,No,45,No,No,No,No,No,No,No
1841,8.68,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1842,8.8,Long,F,No,53,Yes,Yes,No,No,No,Yes,No
1843,8.01,Long,M,No,52,No,Yes,No,No,Yes,Yes,No
1844,8.94,Long,F,Yes,40,No,No,No,No,No,No,No
1845,5.84,Long,F,Yes,51,No,No,No,No,No,Yes,No
1846,3.5,Medium,M,No,46,Yes,No,No,No,No,No,No
1847,5.5,Long,F,Yes,53,No,No,No,No,No,No,No
1848,3.77,Medium,M,No,31,No,No,No,No,Yes,No,Yes
1849,8.98,Long,F,Yes,32,Yes,No,No,No,No,Yes,No
1850,6.93,Medium,M,No,36,Yes,Yes,Yes,No,No,Yes,Yes
1851,2.81,Short,F,No,31,No,No,Yes,No,Yes,Yes,Yes
1852,3.19,Short,F,No,57,No,No,No,No,No,Yes,No
1853,7.24,Long,F,No,47,No,No,No,No,No,No,No
1854,2.56,Medium,M,Yes,34,Yes,Yes,No,No,Yes,Yes,No
1855,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
1856,8.19,Long,F,Yes,24,No,No,No,No,No,No,No
1857,9.6,Medium,F,No,43,No,No,No,No,Yes,No,Yes
1858,9.78,Short,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1859,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
1860,2.74,Short,M,Yes,24,Yes,Yes,No,Yes,No,Yes,No
1861,4.05,Short,M,No,30,No,No,No,No,Yes,No,No
1862,2.51,Long,F,No,54,No,Yes,No,No,Yes,Yes,No
1863,7.97,Long,M,No,17,Yes,No,No,No,No,No,No
1864,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
1865,6.53,Medium,M,No,47,No,No,No,No,Yes,No,Yes
1866,7.59,Long,F,No,50,No,No,No,No,No,No,No
1867,8.74,Short,M,No,50,Yes,No,Yes,No,No,Yes,No
1868,6.2,Medium,F,No,49,No,No,No,No,No,Yes,No
1869,7.15,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1870,2.89,Short,F,No,45,No,No,No,No,No,No,No
1871,8.78,Long,M,Yes,30,No,No,No,No,Yes,No,No
1872,6.79,Medium,F,No,23,No,No,No,No,No,No,No
1873,6.05,Medium,F,Yes,23,Yes,No,No,No,No,Yes,No
1874,5.79,Long,M,Yes,23,No,No,No,No,No,No,No
1875,4.97,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1876,3.31,Short,M,No,17,No,No,No,No,No,No,Yes
1877,4.33,Medium,F,Yes,35,No,No,No,No,No,No,No
1878,5.9,Medium,F,No,35,No,No,No,No,Yes,No,No
1879,6.64,Medium,M,No,21,No,No,No,No,No,No,No
1880,8.67,Long,F,No,56,No,No,No,No,Yes,No,No
1881,7.57,Short,F,Yes,44,Yes,Yes,Yes,No,No,Yes,Yes
1882,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1883,8.9,Medium,F,Yes,29,No,Yes,No,No,No,Yes,No
1884,7.4,Medium,F,Yes,49,No,Yes,No,No,Yes,Yes,No
1885,2.13,Medium,F,No,55,Yes,No,No,No,Yes,No,No
1886,3.82,Medium,M,No,29,No,No,No,Yes,No,Yes,No
1887,2.2,Medium,M,Yes,45,No,No,No,No,No,No,No
1888,2.13,Short,F,No,44,Yes,No,No,No,No,Yes,No
1889,5.33,Medium,M,No,44,No,No,No,No,No,No,No
1890,5.17,Long,F,No,28,No,No,No,No,Yes,No,No
1891,2.53,Long,F,No,41,Yes,Yes,Yes,No,No,Yes,No
1892,3.96,Long,F,No,32,No,No,No,Yes,Yes,No,Yes
1893,5.18,Medium,F,Yes,24,No,No,No,No,No,No,No
1894,4.91,Medium,F,No,21,No,No,No,No,Yes,No,Yes
1895,3.37,Medium,F,Yes,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1896,3.54,Long,F,No,44,No,No,No,No,No,No,Yes
1897,4.02,Long,F,Yes,36,No,No,No,Yes,Yes,No,No
1898,5.57,Long,M,Yes,26,No,Yes,Yes,No,No,Yes,No
1899,7.49,Long,F,No,43,No,No,No,No,No,No,No
1900,5.21,Medium,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1901,2.2,Short,F,Yes,29,No,No,No,No,Yes,Yes,No
1902,7.18,Short,F,Yes,32,No,Yes,No,No,No,No,No
1903,7.23,Short,F,Yes,25,No,No,No,No,No,No,No
1904,8.23,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1905,2.29,Medium,M,No,32,No,Yes,No,No,Yes,No,No
1906,7.85,Short,F,Yes,29,Yes,No,No,No,Yes,No,No
1907,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
1908,7.1,Long,M,No,46,No,No,No,No,Yes,No,No
1909,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
1910,8.31,Medium,M,Yes,40,Yes,No,No,No,Yes,Yes,No
1911,6.1,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1912,3.39,Long,F,No,44,Yes,Yes,No,No,Yes,No,No
1913,7.7,Medium,F,Yes,36,Yes,No,No,No,No,No,No
1914,6.68,Medium,M,Yes,32,Yes,No,No,No,No,Yes,No
1915,8.63,Long,M,Yes,38,Yes,No,No,No,Yes,Yes,No
1916,2.55,Long,F,No,33,No,No,No,No,No,No,No
1917,6.25,Long,M,No,33,No,No,No,No,No,No,No
1918,8.2,Medium,F,Yes,28,No,No,No,No,No,No,No
1919,3.07,Medium,M,No,28,No,No,No,No,No,Yes,Yes
1920,8.78,Medium,M,Yes,23,Yes,No,No,No,Yes,No,No
1921,7.4,Long,F,No,42,Yes,No,No,No,No,Yes,No
1922,9.96,Medium,F,No,24,Yes,Yes,No,No,Yes,No,No
1923,7.92,Long,M,Yes,25,No,No,No,No,No,No,No
1924,2.78,Short,M,Yes,26,No,Yes,No,No,No,Yes,No
1925,6.39,Medium,M,No,49,No,No,No,No,No,Yes,No
1926,7.41,Long,M,Yes,50,No,No,No,No,Yes,No,No
1927,7.89,Short,F,Yes,27,No,No,No,No,No,No,No
1928,7.81,Long,F,Yes,35,Yes,No,No,No,Yes,No,No
1929,9.25,Long,F,Yes,55,No,No,No,No,No,No,No
1930,9.64,Medium,F,Yes,25,No,No,No,Yes,No,No,No
1931,8.34,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1932,3.73,Short,M,Yes,57,No,No,No,No,Yes,No,No
1933,6.14,Long,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
1934,9.38,Long,F,Yes,50,No,No,No,No,No,No,No
1935,6.3,Short,F,No,40,Yes,No,No,No,No,No,Yes
1936,2.24,Long,M,Yes,37,Yes,No,No,No,No,Yes,No
1937,7.66,Short,F,Yes,43,No,No,No,No,No,No,No
1938,3.07,Medium,F,Yes,25,No,No,No,No,No,No,No
1939,3.58,Short,F,No,54,Yes,Yes,Yes,No,No,Yes,No
1940,7.52,Short,F,No,24,No,No,No,No,No,Yes,No
1941,2.54,Medium,M,Yes,32,No,No,No,No,Yes,No,No
1942,5.93,Medium,M,Yes,25,Yes,Yes,Yes,Yes,No,Yes,No
1943,5.01,Medium,F,No,42,No,Yes,No,No,No,No,Yes
1944,6.12,Medium,F,No,52,Yes,No,No,No,No,No,Yes
1945,7.08,Long,F,Yes,33,Yes,Yes,No,No,No,No,No
1946,5.94,Long,F,No,40,Yes,Yes,No,No,No,Yes,No
1947,5.47,Long,F,Yes,22,No,No,Yes,No,No,Yes,Yes
1948,9.64,Medium,M,No,42,Yes,No,No,No,No,Yes,No
1949,8.72,Medium,F,Yes,40,No,No,No,No,No,No,No
1950,5.84,Short,M,No,22,No,No,No,No,No,Yes,No
1951,8.11,Medium,M,No,21,Yes,No,No,No,No,Yes,No
1952,5.13,Long,F,Yes,23,No,Yes,No,No,Yes,No,No
1953,6.28,Long,M,No,37,Yes,No,No,No,No,Yes,No
1954,8.67,Medium,M,No,32,No,No,No,No,No,Yes,No
1955,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1956,5.64,Short,M,Yes,50,No,No,Yes,No,No,No,No
1957,6.99,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1958,8.04,Medium,M,No,21,No,No,No,No,Yes,No,No
1959,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1960,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1961,6.4,Medium,M,No,23,No,No,No,No,No,No,No
1962,4,Long,F,No,45,Yes,Yes,No,No,No,No,Yes
1963,2.11,Long,M,Yes,47,Yes,Yes,No,No,Yes,Yes,No
1964,5.36,Long,F,Yes,22,No,No,No,No,No,No,No
1965,5.29,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
1966,4.24,Short,M,No,49,Yes,Yes,Yes,No,No,Yes,No
1967,5.75,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1968,5.58,Long,F,No,45,No,No,No,Yes,Yes,No,Yes
1969,6.18,Medium,F,No,22,Yes,No,Yes,No,Yes,No,No
1970,3.2,Short,F,No,35,Yes,No,No,No,No,Yes,No
1971,8.82,Long,F,Yes,34,No,No,No,No,Yes,No,No
1972,4.77,Medium,F,No,44,Yes,Yes,Yes,Yes,Yes,Yes,No
1973,9.97,Long,M,Yes,23,No,No,No,No,Yes,No,No
1974,4.03,Medium,M,No,48,No,No,No,No,Yes,No,No
1975,5.61,Long,F,No,32,Yes,No,No,Yes,No,Yes,No
1976,2.93,Medium,M,No,46,Yes,No,No,No,Yes,No,No
1977,4.19,Short,M,Yes,33,No,Yes,No,No,No,Yes,No
1978,8.01,Medium,F,No,37,No,No,No,Yes,Yes,No,Yes
1979,4.85,Short,F,No,50,No,Yes,No,Yes,No,Yes,Yes
1980,2.14,Medium,F,No,21,No,No,No,No,No,No,No
1981,4.62,Long,F,No,50,No,No,No,No,Yes,No,No
1982,9.48,Long,F,Yes,33,Yes,Yes,No,No,No,Yes,Yes
1983,4.63,Long,M,Yes,43,Yes,No,No,No,No,Yes,Yes
1984,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
1985,9.2,Short,M,No,37,Yes,Yes,Yes,No,Yes,Yes,No
1986,7.27,Long,M,Yes,54,Yes,No,No,No,No,Yes,No
1987,3.16,Long,M,No,30,No,Yes,No,No,No,Yes,No
1988,7.28,Medium,F,Yes,50,No,Yes,No,No,No,No,No
1989,8.6,Medium,M,No,21,No,No,No,No,No,No,No
1990,2.41,Medium,F,No,49,Yes,Yes,Yes,No,No,Yes,No
1991,9.63,Short,M,No,35,No,Yes,Yes,No,No,Yes,No
1992,2.44,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
1993,3.09,Long,M,Yes,27,No,No,No,No,Yes,No,No
1994,4.53,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,No
1995,9.96,Medium,F,No,22,No,No,No,No,No,No,No
1996,2.67,Long,F,Yes,32,No,No,No,No,No,No,No
1997,9.51,Short,M,No,48,No,No,No,No,No,No,No
1998,7.15,Long,F,Yes,27,No,Yes,No,No,No,Yes,No
1999,4.74,Short,F,No,48,No,No,No,No,No,No,No
2000,5.12,Medium,F,No,30,No,No,No,No,Yes,No,No
