Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1620,7.47,Medium,F,Yes,20,No,No,No,No,Yes,No,Yes
1621,7.78,Short,F,No,29,No,No,No,No,No,No,Yes
1622,8.9,Medium,F,Yes,29,No,Yes,No,No,No,Yes,No
1623,7.54,Long,F,No,41,Yes,No,No,No,No,No,No
1624,2.45,Long,F,Yes,37,No,No,No,No,No,No,No
1625,3.76,Short,M,Yes,41,No,Yes,No,No,No,Yes,Yes
1626,7.95,Medium,M,Yes,34,No,No,No,Yes,Yes,No,No
1627,3.8,Medium,F,No,27,No,No,No,No,No,No,No
1628,6.51,Long,M,Yes,37,No,No,No,No,Yes,No,Yes
1629,2.04,Medium,M,No,40,No,Yes,No,No,No,No,No
1630,2.81,Long,M,No,34,Yes,Yes,No,Yes,Yes,Yes,No
1631,2.85,Long,F,Yes,46,No,No,No,No,No,No,No
1632,2.91,Medium,F,Yes,33,No,No,No,No,No,No,Yes
1633,2.18,Medium,F,No,20,Yes,Yes,Yes,No,No,Yes,No
1634,4.52,Long,M,Yes,22,No,Yes,No,No,Yes,Yes,No
1635,8.08,Medium,F,No,40,No,No,No,Yes,Yes,No,No
1636,2.45,Long,F,No,33,No,No,No,No,No,No,No
1637,7.29,Long,M,No,41,No,No,No,No,No,No,No
1638,5.62,Long,F,No,22,No,Yes,Yes,No,No,Yes,No
1639,4.2,Medium,M,Yes,27,No,No,No,No,No,No,Yes
1640,7.83,Long,F,Yes,31,Yes,No,Yes,No,Yes,Yes,No
1641,5.41,Short,M,Yes,25,No,No,Yes,No,Yes,Yes,No
1642,2.65,Short,F,No,48,Yes,Yes,Yes,No,No,Yes,No
1643,4.54,Medium,F,Yes,21,Yes,No,No,No,No,Yes,No
1644,8.19,Medium,F,Yes,55,Yes,Yes,Yes,No,Yes,No,No
1645,7.38,Medium,F,Yes,47,No,No,No,Yes,No,No,Yes
1646,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
1647,6.01,Medium,F,Yes,25,No,No,No,No,No,No,No
1648,7.8,Short,F,No,32,No,Yes,No,Yes,No,No,No
1649,6.53,Long,F,Yes,23,No,No,No,No,No,No,No
1650,8.11,Medium,M,No,21,Yes,No,No,No,No,Yes,No
1651,9.44,Medium,M,No,47,Yes,Yes,No,No,No,Yes,No
1652,8.61,Medium,M,No,50,No,No,No,No,No,No,No
1653,6.33,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,Yes
1654,7.45,Long,F,No,51,Yes,No,Yes,No,No,No,No
1655,5.62,Medium,F,Yes,45,Yes,No,No,No,No,No,No
1656,8.45,Medium,F,No,53,Yes,Yes,Yes,No,No,Yes,Yes
1657,5.58,Long,F,Yes,55,No,No,No,No,No,No,No
1658,6.23,Short,F,No,41,No,No,No,No,No,No,No
1659,4.52,Medium,F,Yes,19,No,No,No,No,Yes,No,No
1660,8.75,Medium,M,Yes,26,Yes,Yes,No,No,No,Yes,No
1661,7.88,Medium,M,Yes,37,No,No,No,No,No,No,No
1662,2.74,Long,F,Yes,24,Yes,No,No,No,No,Yes,No
1663,2.66,Short,F,No,50,No,No,No,No,No,No,No
1664,5.85,Long,F,No,27,Yes,Yes,No,No,Yes,Yes,No
1665,9.64,Short,M,No,32,Yes,No,No,No,No,Yes,No
1666,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
1667,9.24,Short,M,No,34,No,No,No,No,No,No,No
1668,2.27,Medium,F,No,24,Yes,Yes,No,No,Yes,Yes,No
1669,6.24,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1670,8.56,Long,M,No,39,Yes,Yes,Yes,No,No,No,No
1671,4.29,Medium,M,No,30,No,Yes,No,No,No,Yes,No
1672,7.01,Medium,F,No,51,No,No,No,No,No,No,No
1673,2.85,Medium,F,No,22,No,No,No,No,Yes,No,No
1674,7.3,Long,M,Yes,19,No,Yes,No,No,Yes,Yes,No
1675,4.68,Long,F,Yes,30,Yes,No,No,No,Yes,No,No
1676,7.48,Medium,F,No,27,Yes,No,No,No,No,No,No
1677,4.78,Medium,F,No,29,No,No,No,No,Yes,No,No
1678,7.04,Short,F,Yes,21,No,Yes,No,No,No,No,No
1679,7.72,Long,F,Yes,20,No,No,No,No,No,No,No
1680,8.08,Medium,F,No,36,Yes,No,No,No,No,Yes,No
1681,7.25,Medium,F,No,37,Yes,No,No,No,Yes,No,No
1682,9,Long,M,Yes,54,No,No,Yes,No,No,Yes,No
1683,5.09,Medium,F,No,31,No,No,No,No,Yes,No,No
1684,8.66,Long,F,Yes,29,No,Yes,No,No,No,Yes,No
1685,4.08,Medium,M,Yes,18,No,No,No,No,No,No,No
1686,3.59,Medium,F,Yes,43,Yes,No,No,No,Yes,No,No
1687,7.24,Long,M,No,42,Yes,No,Yes,No,No,No,No
1688,2.37,Short,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1689,9.69,Medium,M,Yes,44,No,No,No,No,Yes,No,No
1690,3.78,Medium,M,Yes,52,No,No,No,No,No,Yes,No
1691,4.98,Medium,F,No,21,No,Yes,No,No,No,Yes,No
1692,5.43,Long,F,No,36,No,No,Yes,No,No,Yes,No
1693,7.44,Long,F,No,54,No,No,No,No,No,No,No
1694,9.07,Medium,M,No,35,Yes,No,Yes,Yes,No,Yes,No
1695,8.08,Medium,M,No,20,No,No,No,No,No,No,No
1696,7.39,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1697,9.62,Long,M,Yes,21,No,Yes,Yes,Yes,Yes,Yes,Yes
1698,7.52,Long,F,No,53,No,Yes,No,Yes,Yes,Yes,Yes
1699,6.41,Long,M,Yes,38,No,No,No,No,No,Yes,No
1700,4.99,Medium,F,No,27,No,Yes,No,No,No,No,Yes
1701,6.66,Medium,M,No,43,No,Yes,No,No,No,Yes,No
1702,8.15,Short,F,Yes,38,Yes,Yes,No,No,Yes,Yes,Yes
1703,6.45,Short,F,Yes,55,No,No,No,No,No,No,No
1704,6.07,Medium,F,Yes,48,No,No,No,Yes,Yes,Yes,Yes
1705,3.59,Short,F,Yes,49,Yes,No,No,No,No,No,No
1706,8.42,Long,M,No,25,No,No,No,No,No,Yes,No
1707,5.55,Long,M,Yes,27,No,No,No,No,No,No,No
1708,3.56,Medium,F,No,41,No,No,No,No,No,No,No
1709,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1710,3.73,Medium,M,No,33,No,No,No,No,No,Yes,No
1711,8.77,Short,M,Yes,42,No,Yes,Yes,No,No,Yes,No
1712,3.09,Long,F,No,27,Yes,Yes,No,Yes,Yes,Yes,No
1713,5.58,Medium,F,Yes,43,No,Yes,No,Yes,No,No,No
1714,6.77,Medium,M,Yes,19,No,No,No,No,No,No,No
1715,4.58,Medium,M,No,21,Yes,Yes,Yes,No,Yes,Yes,No
1716,7.92,Medium,F,No,32,No,No,No,No,No,Yes,No
1717,8.3,Medium,M,Yes,28,Yes,Yes,No,No,No,Yes,No
1718,5.32,Short,M,Yes,28,No,No,No,No,Yes,No,Yes
1719,2.5,Medium,F,Yes,35,Yes,No,No,No,Yes,Yes,No
1720,3.78,Medium,M,Yes,47,Yes,No,Yes,No,No,Yes,No
1721,5.38,Long,M,Yes,42,No,No,No,No,No,No,No
1722,6.12,Medium,F,No,52,Yes,No,No,No,No,No,Yes
1723,8.5,Long,M,No,25,Yes,No,No,No,Yes,No,Yes
1724,9.43,Long,M,No,36,No,Yes,No,No,No,Yes,No
1725,7.6,Long,M,No,33,Yes,Yes,Yes,No,Yes,Yes,No
1726,2.74,Short,F,Yes,51,No,No,No,No,No,No,Yes
1727,4.47,Medium,F,No,30,No,No,No,No,No,No,Yes
1728,9.26,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1729,8.66,Medium,M,No,31,Yes,No,No,No,Yes,Yes,No
1730,8.89,Short,F,Yes,31,No,No,No,No,No,No,No
1731,8.37,Long,M,Yes,56,Yes,No,Yes,No,No,No,No
1732,2.1,Medium,F,No,30,No,No,No,No,No,No,No
1733,7.65,Medium,M,No,53,No,No,No,No,No,Yes,No
1734,9.51,Short,M,No,37,No,No,No,No,No,No,No
1735,6.63,Short,F,No,39,Yes,No,Yes,No,No,No,No
1736,9.25,Short,F,No,49,No,No,No,No,Yes,No,No
1737,3.21,Medium,M,No,45,No,Yes,No,No,No,Yes,No
1738,4.12,Long,M,Yes,41,No,No,No,No,Yes,Yes,No
1739,9.85,Short,M,No,51,Yes,No,No,No,No,No,No
1740,7.11,Medium,F,Yes,30,Yes,Yes,Yes,No,No,Yes,No
1741,7.67,Medium,F,Yes,31,No,No,No,No,No,No,No
1742,7.11,Short,F,No,51,No,Yes,Yes,No,Yes,Yes,No
1743,5.51,Long,F,No,29,No,Yes,No,No,No,No,No
1744,6.15,Medium,F,Yes,44,Yes,Yes,No,No,Yes,Yes,No
1745,6.43,Short,F,Yes,52,No,No,No,No,No,No,No
1746,2.98,Long,F,Yes,54,No,No,No,No,Yes,No,No
1747,5.99,Medium,F,No,29,No,No,No,No,No,No,No
1748,9.59,Short,M,Yes,46,No,No,No,No,No,No,No
1749,2.22,Medium,F,No,28,No,No,No,No,No,Yes,No
1750,8.58,Long,M,Yes,34,Yes,No,No,No,Yes,No,No
1751,2.83,Medium,M,Yes,54,No,No,No,No,No,No,No
1752,9.72,Short,M,No,34,No,No,No,No,No,No,No
1753,2.47,Short,M,No,21,No,No,No,No,No,No,No
1754,8.57,Long,M,Yes,38,No,No,No,No,No,No,No
1755,7.26,Short,F,No,22,No,No,No,No,No,No,No
1756,2.62,Long,F,No,42,No,Yes,Yes,No,Yes,Yes,No
1757,9.52,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1758,3.38,Medium,M,No,47,Yes,No,No,No,No,No,No
1759,7.61,Short,F,No,27,Yes,Yes,No,No,No,Yes,No
1760,2.6,Medium,F,No,38,No,Yes,Yes,No,No,Yes,No
1761,7.29,Medium,M,No,39,No,No,No,No,Yes,No,No
1762,4.55,Long,F,Yes,30,No,No,No,No,Yes,No,No
1763,8.99,Long,F,No,44,No,No,No,No,Yes,No,No
1764,2.27,Medium,F,Yes,40,No,No,No,No,No,Yes,No
1765,9.64,Long,M,No,54,No,No,Yes,No,No,Yes,No
1766,6.25,Long,M,No,33,No,No,No,No,No,No,No
1767,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1768,4.41,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1769,7.47,Long,M,Yes,46,No,No,Yes,Yes,No,No,No
1770,5.19,Short,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1771,7.99,Long,M,No,52,No,No,No,No,No,No,No
1772,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1773,6.71,Short,M,No,52,Yes,No,No,No,No,Yes,No
1774,8.87,Short,F,No,32,No,No,No,No,No,Yes,No
1775,3.37,Medium,F,Yes,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1776,3.21,Long,M,Yes,51,No,No,No,No,No,No,Yes
1777,9.3,Short,F,No,26,Yes,No,No,No,No,Yes,No
1778,5.23,Short,F,No,30,No,Yes,No,No,No,No,No
1779,4.43,Medium,M,Yes,54,No,No,No,No,No,No,No
1780,9.25,Long,F,No,22,No,No,No,No,No,No,Yes
1781,5.15,Long,M,Yes,26,Yes,No,Yes,No,No,Yes,Yes
1782,5.78,Long,M,Yes,30,No,No,No,No,No,Yes,No
1783,2.36,Medium,F,No,49,Yes,Yes,No,No,No,Yes,No
1784,8.58,Long,M,Yes,40,Yes,No,No,No,No,No,No
1785,6.53,Long,M,Yes,33,No,No,No,No,No,No,No
1786,9.6,Medium,F,Yes,36,No,Yes,No,No,No,No,No
1787,8.75,Long,F,Yes,29,Yes,No,No,No,No,No,No
1788,2.33,Medium,F,No,55,No,No,No,No,No,No,No
1789,2.86,Medium,M,Yes,28,No,No,No,No,No,No,No
1790,7.49,Short,F,No,23,Yes,No,No,No,No,Yes,No
1791,7.93,Long,M,No,22,Yes,No,No,No,Yes,Yes,No
1792,7.25,Medium,F,Yes,52,Yes,No,No,No,No,No,No
1793,5.6,Long,F,No,50,No,No,No,No,No,No,No
1794,6.45,Long,M,Yes,28,Yes,No,No,No,Yes,No,No
1795,3.73,Long,M,Yes,50,No,No,No,No,No,Yes,No
1796,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1797,7.57,Long,M,Yes,29,No,No,No,No,Yes,No,No
1798,2.73,Short,F,No,44,Yes,No,No,No,No,Yes,No
1799,7.05,Medium,F,Yes,29,No,No,No,No,No,No,No
1800,2.9,Medium,M,No,51,No,No,No,No,Yes,No,No
1801,9.42,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1802,3.21,Short,F,Yes,27,No,No,No,No,Yes,No,No
1803,8.16,Short,F,Yes,28,No,No,No,Yes,Yes,No,No
1804,4.46,Long,M,Yes,26,Yes,No,No,No,No,Yes,No
1805,4.92,Medium,F,Yes,30,No,No,No,No,No,No,No
1806,2.69,Short,M,Yes,24,No,No,No,No,No,Yes,No
1807,2.82,Medium,F,Yes,50,No,No,No,No,Yes,No,No
1808,5.12,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1809,7.79,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1810,5.92,Medium,M,No,42,No,No,No,No,No,Yes,No
1811,2.94,Long,F,No,25,Yes,No,No,No,No,No,No
1812,2.25,Medium,F,No,52,No,No,No,No,Yes,No,Yes
1813,2.9,Short,F,Yes,54,No,No,No,No,No,No,Yes
1814,6.51,Short,F,No,36,No,Yes,Yes,No,Yes,Yes,No
1815,7.53,Long,F,Yes,38,No,No,No,No,No,No,No
1816,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
1817,6.14,Medium,M,Yes,34,No,No,No,Yes,Yes,No,Yes
1818,8.02,Long,F,No,34,Yes,No,No,No,Yes,No,No
1819,2.29,Medium,F,No,23,Yes,Yes,No,No,No,No,No
1820,5.79,Short,M,Yes,21,Yes,Yes,No,No,Yes,Yes,No
1821,3.29,Long,M,Yes,51,No,No,No,No,No,No,No
1822,8.73,Medium,M,No,22,No,No,No,No,No,Yes,No
1823,7.32,Long,F,Yes,48,Yes,No,No,No,No,No,No
1824,6.09,Long,F,Yes,54,No,No,No,No,No,No,No
1825,2.55,Long,F,No,41,No,No,No,No,No,No,No
1826,8.98,Short,F,Yes,31,No,No,No,No,No,No,No
1827,8.67,Medium,M,No,21,No,No,No,No,Yes,No,No
1828,3.95,Medium,F,No,44,Yes,No,No,No,No,No,Yes
1829,10.1,Medium,M,Yes,24,No,No,No,No,No,No,No
1830,6.11,Long,M,No,36,Yes,Yes,Yes,No,No,No,Yes
1831,5.67,Long,F,No,34,Yes,No,No,No,Yes,No,No
1832,8.94,Short,F,No,34,Yes,No,No,No,No,No,No
1833,6.16,Medium,M,No,27,No,No,No,No,No,Yes,No
1834,7.51,Long,M,Yes,31,Yes,No,No,No,No,No,No
1835,10.05,Long,M,Yes,19,No,No,No,No,No,No,No
1836,2.89,Long,M,Yes,36,No,No,No,No,No,Yes,No
1837,7.28,Long,M,No,33,No,Yes,No,No,Yes,Yes,No
1838,6.44,Medium,M,Yes,43,No,No,No,No,Yes,No,Yes
1839,3.19,Short,F,No,57,No,No,No,No,No,Yes,No
1840,6.53,Medium,M,No,47,No,No,No,No,Yes,No,Yes
1841,4.65,Long,F,No,51,No,No,No,No,Yes,Yes,No
1842,5.31,Long,F,No,33,Yes,No,No,No,No,No,No
1843,8.62,Medium,M,No,43,Yes,Yes,No,No,No,Yes,No
1844,7.32,Long,M,No,22,Yes,Yes,No,No,No,No,No
1845,5.95,Short,F,Yes,33,Yes,Yes,No,No,Yes,No,No
1846,5.21,Medium,F,Yes,31,No,No,No,No,Yes,Yes,No
1847,8.45,Medium,M,No,21,Yes,Yes,Yes,Yes,No,Yes,No
1848,2.11,Long,F,No,31,No,No,Yes,No,Yes,No,No
1849,8.85,Long,M,Yes,30,Yes,No,Yes,No,No,No,No
1850,6.61,Long,F,Yes,49,Yes,No,No,No,Yes,No,No
1851,2.67,Short,M,Yes,20,No,No,No,No,No,No,No
1852,6.13,Short,F,No,45,No,Yes,No,No,Yes,No,Yes
1853,3.99,Long,M,Yes,39,Yes,Yes,No,No,Yes,Yes,No
1854,9.51,Long,M,Yes,46,No,Yes,No,No,Yes,No,No
1855,7,Short,F,No,45,No,No,Yes,No,No,Yes,No
1856,8.94,Medium,M,Yes,43,No,No,No,No,Yes,No,No
1857,9.24,Long,F,Yes,44,No,No,No,No,No,No,No
1858,3.85,Short,F,No,34,No,Yes,No,Yes,No,Yes,No
1859,7.19,Short,F,Yes,27,Yes,No,No,No,No,No,No
1860,4.02,Medium,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1861,5.19,Medium,F,No,47,Yes,Yes,No,No,No,No,No
1862,5.04,Medium,F,Yes,52,Yes,Yes,No,No,No,No,No
1863,4.49,Medium,M,No,48,No,No,No,No,No,No,No
1864,7.77,Short,M,Yes,42,No,No,No,No,No,No,No
1865,7.51,Long,F,No,22,No,No,No,No,No,No,Yes
1866,4.47,Long,M,No,34,No,No,No,No,Yes,No,No
1867,5.89,Medium,F,Yes,54,No,No,No,No,No,No,Yes
1868,6.78,Long,F,Yes,47,No,No,No,No,No,No,Yes
1869,4.38,Medium,M,No,36,No,No,No,No,No,No,No
1870,3.13,Long,M,Yes,55,No,Yes,No,No,Yes,No,No
1871,6.97,Short,M,Yes,36,No,No,No,No,Yes,No,Yes
1872,4.02,Long,M,Yes,23,No,No,Yes,No,No,Yes,Yes
1873,6.66,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1874,9.15,Long,M,Yes,55,Yes,Yes,No,No,Yes,Yes,No
1875,2.59,Long,F,No,34,Yes,No,No,No,No,Yes,No
1876,7.75,Long,F,No,31,No,No,No,No,No,No,No
1877,9.9,Short,F,No,28,No,Yes,Yes,No,Yes,No,No
1878,6.04,Medium,F,Yes,49,No,No,No,No,Yes,No,No
1879,7.85,Short,M,Yes,34,No,No,No,No,No,No,No
1880,9.92,Long,M,Yes,42,No,No,No,No,No,No,No
1881,3.1,Long,M,Yes,43,No,No,No,No,No,No,No
1882,5.85,Medium,M,No,39,Yes,Yes,No,No,No,Yes,No
1883,9.06,Long,M,Yes,52,Yes,Yes,No,No,No,Yes,No
1884,4.03,Medium,M,No,48,No,No,No,No,Yes,No,No
1885,3.44,Medium,M,No,45,Yes,No,No,No,No,Yes,No
1886,9.91,Long,M,Yes,23,No,No,No,No,No,No,No
1887,2.97,Medium,M,No,38,No,No,No,No,No,Yes,No
1888,8.15,Short,F,Yes,48,No,Yes,Yes,No,Yes,Yes,No
1889,5.27,Medium,F,No,31,Yes,No,No,No,Yes,Yes,No
1890,9.94,Medium,F,No,37,Yes,No,No,No,No,No,No
1891,9.72,Medium,F,No,45,Yes,No,No,Yes,No,Yes,No
1892,4.19,Long,F,Yes,45,Yes,Yes,Yes,No,Yes,No,No
1893,2.45,Short,M,Yes,42,Yes,No,No,No,No,No,No
1894,4.55,Medium,M,Yes,50,Yes,No,No,No,No,No,No
1895,7.53,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1896,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1897,7.15,Short,M,No,29,Yes,Yes,Yes,No,Yes,No,Yes
1898,6.37,Long,M,Yes,32,Yes,No,No,No,No,No,No
1899,9.4,Long,F,Yes,46,No,No,No,No,Yes,Yes,No
1900,8.49,Long,M,No,23,No,No,No,No,No,No,Yes
1901,7.41,Long,M,Yes,50,No,No,No,No,Yes,No,No
1902,4.17,Medium,F,No,45,Yes,No,No,No,Yes,Yes,No
1903,3.92,Long,M,Yes,23,No,Yes,No,No,No,No,Yes
1904,4.56,Long,F,No,52,No,No,No,No,Yes,Yes,No
1905,5.24,Medium,M,Yes,47,No,No,No,No,No,No,No
1906,5.08,Medium,F,No,34,No,No,No,No,Yes,No,No
1907,2.16,Long,F,No,37,No,No,No,No,No,No,No
1908,2.63,Long,F,Yes,51,No,No,No,No,Yes,No,No
1909,3.61,Medium,M,No,46,No,No,No,Yes,No,No,No
1910,5.51,Medium,F,Yes,50,No,No,No,Yes,Yes,Yes,No
1911,10.05,Medium,M,Yes,28,Yes,No,Yes,No,No,No,No
1912,7.94,Medium,M,No,25,No,Yes,No,No,No,No,No
1913,2.44,Medium,M,No,17,No,Yes,No,No,Yes,Yes,No
1914,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1915,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
1916,6.14,Long,M,No,35,Yes,No,Yes,No,No,Yes,No
1917,7.7,Long,F,No,45,Yes,No,No,No,Yes,No,No
1918,8.82,Long,F,No,24,No,No,No,Yes,No,No,Yes
1919,9.78,Long,F,Yes,43,No,Yes,No,No,No,No,No
1920,8.02,Short,M,Yes,33,Yes,No,Yes,No,Yes,No,No
1921,5.58,Long,M,No,42,Yes,No,No,No,No,No,No
1922,4.34,Long,F,No,53,Yes,Yes,No,No,No,Yes,Yes
1923,3.59,Medium,M,No,38,No,No,No,No,No,No,No
1924,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1925,2.57,Short,M,No,34,No,Yes,No,No,No,Yes,No
1926,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1927,5.63,Long,F,No,28,Yes,Yes,No,No,No,Yes,No
1928,5.77,Medium,M,No,50,No,No,No,Yes,Yes,No,No
1929,8.85,Long,F,Yes,35,Yes,No,Yes,No,No,Yes,No
1930,4.36,Long,M,Yes,24,Yes,Yes,No,No,No,Yes,No
1931,4.19,Long,F,Yes,34,No,Yes,No,No,No,Yes,No
1932,7.79,Long,F,Yes,29,No,No,Yes,No,No,Yes,No
1933,6.78,Medium,M,No,41,No,No,No,No,No,No,No
1934,4.76,Medium,F,Yes,52,Yes,No,Yes,No,Yes,No,No
1935,3.33,Long,F,No,24,No,Yes,Yes,Yes,No,Yes,Yes
1936,5.67,Medium,F,Yes,32,Yes,No,No,No,No,Yes,No
1937,5.58,Long,F,No,45,No,No,No,Yes,Yes,No,Yes
1938,5.22,Short,M,Yes,25,Yes,No,No,No,No,No,No
1939,9.92,Long,M,Yes,31,No,No,No,No,No,Yes,No
1940,10.02,Medium,F,Yes,49,No,No,No,No,No,No,No
1941,4.78,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
1942,3.65,Long,M,Yes,29,No,No,No,No,No,No,No
1943,7.57,Medium,F,Yes,20,No,No,No,No,No,No,No
1944,5.9,Medium,F,No,35,No,No,No,No,Yes,No,No
1945,9.24,Medium,M,No,54,Yes,Yes,No,No,No,Yes,No
1946,4.64,Medium,F,Yes,22,Yes,Yes,No,No,Yes,Yes,No
1947,4.45,Short,M,No,46,No,Yes,No,No,Yes,Yes,No
1948,6.56,Medium,F,No,41,No,No,No,No,No,Yes,No
1949,2.99,Short,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1950,3.66,Long,M,No,31,No,No,No,No,No,Yes,No
1951,5.23,Medium,F,No,35,Yes,Yes,Yes,Yes,No,Yes,Yes
1952,5,Medium,F,Yes,19,No,Yes,Yes,Yes,No,Yes,No
1953,8.41,Short,M,No,26,Yes,Yes,No,No,No,Yes,No
1954,3.03,Medium,M,No,28,No,No,No,No,No,No,No
1955,4.62,Short,F,Yes,25,No,Yes,No,No,Yes,No,Yes
1956,2.45,Long,M,Yes,38,Yes,No,Yes,No,Yes,No,Yes
1957,8.52,Medium,F,No,20,Yes,No,Yes,Yes,No,Yes,No
1958,7.05,Medium,F,No,37,Yes,Yes,Yes,No,No,Yes,No
1959,6.31,Long,F,Yes,27,Yes,No,No,No,No,No,No
1960,7.13,Short,M,No,37,No,Yes,No,Yes,No,No,No
1961,7.41,Medium,F,Yes,26,No,No,No,No,No,No,No
1962,6.59,Medium,M,No,23,No,Yes,No,No,No,Yes,No
1963,3.32,Medium,F,No,25,No,No,No,No,No,Yes,No
1964,7.33,Short,F,Yes,27,No,No,No,No,Yes,No,No
1965,6.19,Long,M,No,20,Yes,No,No,No,No,No,No
1966,6.52,Long,M,No,49,No,No,No,No,No,Yes,No
1967,8.12,Medium,M,No,41,Yes,No,No,No,Yes,No,No
1968,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1969,8.36,Long,M,No,49,No,Yes,No,No,No,Yes,Yes
1970,8.69,Long,M,Yes,23,No,No,No,No,No,No,No
1971,4.74,Short,F,No,48,No,No,No,No,No,No,No
1972,3.57,Medium,M,Yes,36,No,No,No,No,Yes,No,Yes
1973,5.07,Long,M,Yes,29,No,No,No,No,Yes,Yes,No
1974,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1975,3.18,Short,M,No,35,No,No,No,No,No,No,No
1976,4.55,Short,F,Yes,26,Yes,No,Yes,No,No,No,No
1977,9.78,Medium,M,No,36,No,No,Yes,No,No,Yes,No
1978,7.26,Long,M,Yes,20,No,Yes,No,No,No,No,No
1979,10.03,Short,F,No,24,No,Yes,No,No,No,Yes,No
1980,5.05,Long,F,No,23,No,No,No,No,Yes,No,No
1981,6.42,Long,M,Yes,38,No,No,No,No,No,No,Yes
1982,2.99,Long,F,No,27,No,No,No,No,No,No,No
1983,5.01,Medium,F,Yes,42,No,No,No,No,No,No,No
1984,3.23,Short,M,No,20,No,No,No,No,No,No,No
1985,8.64,Long,M,Yes,38,Yes,No,Yes,No,No,Yes,Yes
1986,7.96,Medium,F,Yes,50,Yes,No,Yes,No,No,Yes,Yes
1987,3.71,Medium,M,No,42,No,No,No,No,No,No,No
1988,8.05,Long,M,No,46,No,No,No,No,Yes,No,No
1989,3.76,Medium,F,Yes,35,Yes,No,No,No,No,No,No
1990,7.67,Long,F,Yes,32,No,No,No,No,No,No,No
1991,3.43,Medium,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1992,2.56,Long,F,Yes,43,No,No,No,Yes,No,No,Yes
1993,2.68,Long,F,No,37,Yes,No,No,No,No,No,No
1994,6.88,Short,M,No,31,No,No,No,No,No,No,Yes
1995,8.58,Medium,F,No,43,Yes,Yes,No,No,No,No,No
1996,4.83,Short,M,Yes,23,Yes,No,No,No,Yes,Yes,No
1997,4.52,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
1998,3.82,Long,M,Yes,45,No,No,No,No,No,No,No
1999,4.38,Short,M,Yes,23,No,No,Yes,No,Yes,Yes,No
2000,5.65,Short,M,Yes,48,No,Yes,Yes,No,Yes,No,No
