Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1618,5.68,Long,F,No,49,Yes,Yes,No,No,No,Yes,No
1619,7.29,Long,M,Yes,51,Yes,No,No,No,No,Yes,No
1620,2.19,Long,M,No,23,No,Yes,No,No,Yes,Yes,No
1621,6.06,Medium,M,No,28,No,Yes,No,No,No,Yes,No
1622,6.54,Medium,M,No,45,No,No,No,No,No,No,No
1623,5.97,Medium,F,Yes,27,Yes,Yes,Yes,No,Yes,Yes,Yes
1624,7.58,Medium,F,No,44,Yes,Yes,No,No,Yes,No,No
1625,9.43,Medium,F,No,46,No,No,Yes,No,No,Yes,Yes
1626,6.78,Long,M,Yes,43,Yes,No,No,No,No,Yes,No
1627,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
1628,4.29,Medium,M,Yes,38,No,No,No,No,No,No,No
1629,7.41,Long,F,Yes,31,No,No,Yes,No,No,Yes,No
1630,3.53,Medium,F,No,37,Yes,Yes,No,No,No,Yes,No
1631,3.23,Short,M,No,33,No,Yes,Yes,No,Yes,Yes,No
1632,3.2,Long,M,No,40,No,Yes,No,No,No,No,No
1633,8.81,Long,F,No,22,No,No,No,No,Yes,No,No
1634,9.51,Short,M,Yes,48,Yes,No,No,No,Yes,No,No
1635,5.08,Medium,F,No,34,No,No,No,No,Yes,No,No
1636,6.59,Medium,M,No,23,No,Yes,No,No,No,Yes,No
1637,8.35,Long,F,Yes,48,No,No,No,No,No,Yes,No
1638,9.02,Long,F,Yes,39,No,No,No,No,No,No,Yes
1639,4.8,Short,M,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1640,2.24,Medium,F,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
1641,7.29,Short,F,No,20,No,No,No,No,No,No,No
1642,6.74,Short,M,No,51,Yes,No,No,No,Yes,No,No
1643,5.8,Long,F,Yes,52,Yes,No,Yes,No,No,Yes,No
1644,7.06,Medium,M,Yes,21,No,Yes,Yes,No,No,Yes,No
1645,9.96,Long,F,No,25,No,No,No,No,No,No,No
1646,5.94,Medium,F,No,25,Yes,No,No,No,No,Yes,No
1647,5.63,Long,M,Yes,42,No,Yes,Yes,No,Yes,Yes,No
1648,3.03,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1649,3.27,Long,M,Yes,26,No,No,No,No,No,No,Yes
1650,8.85,Long,M,Yes,30,Yes,No,Yes,No,No,No,No
1651,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
1652,9.71,Long,M,Yes,29,Yes,Yes,Yes,No,Yes,Yes,No
1653,5.43,Long,F,Yes,26,No,No,No,No,No,No,No
1654,2.56,Long,F,Yes,43,No,No,No,Yes,No,No,Yes
1655,7.62,Long,F,No,20,Yes,Yes,Yes,Yes,No,Yes,No
1656,7.82,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
1657,8.09,Long,F,Yes,41,No,No,No,Yes,No,Yes,Yes
1658,5.37,Medium,M,Yes,30,No,Yes,No,No,No,Yes,No
1659,9.07,Long,F,No,50,No,No,No,No,No,No,No
1660,2.99,Long,F,No,36,No,No,No,No,No,Yes,Yes
1661,2.54,Short,M,No,35,No,No,No,No,No,Yes,No
1662,4.96,Medium,M,Yes,44,No,No,No,No,No,Yes,No
1663,2.67,Medium,F,Yes,56,Yes,No,No,No,No,Yes,No
1664,3.14,Long,F,Yes,26,No,No,No,No,No,No,No
1665,7.05,Short,F,Yes,20,No,No,No,No,No,No,No
1666,3.58,Long,F,No,21,No,No,No,No,No,Yes,No
1667,6.21,Medium,M,Yes,35,No,No,No,Yes,Yes,Yes,No
1668,3.61,Short,F,No,47,No,Yes,No,No,No,Yes,No
1669,6.19,Medium,F,Yes,28,No,No,No,No,No,No,No
1670,5.12,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1671,5.47,Medium,F,No,48,No,Yes,No,No,No,Yes,No
1672,6.3,Short,F,No,40,Yes,No,No,No,No,No,Yes
1673,7.49,Medium,F,No,27,No,No,No,No,Yes,No,No
1674,5.46,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
1675,7.67,Long,F,Yes,23,No,No,No,No,No,No,No
1676,9.78,Long,F,Yes,43,No,Yes,No,No,No,No,No
1677,4.76,Long,F,No,31,No,Yes,No,No,Yes,No,No
1678,4.77,Medium,F,No,44,Yes,Yes,Yes,Yes,Yes,Yes,No
1679,4.47,Short,F,Yes,25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1680,9.59,Long,F,Yes,25,No,No,No,No,No,No,No
1681,7.14,Medium,M,Yes,18,No,Yes,No,No,Yes,Yes,No
1682,2.18,Medium,F,No,20,Yes,Yes,Yes,No,No,Yes,No
1683,6.26,Medium,M,No,55,Yes,No,No,No,No,Yes,No
1684,6.4,Long,F,Yes,50,Yes,Yes,Yes,No,No,No,Yes
1685,7.1,Medium,M,Yes,20,Yes,Yes,No,No,Yes,Yes,No
1686,4.76,Medium,F,Yes,52,Yes,No,Yes,No,Yes,No,No
1687,6.13,Long,M,Yes,53,Yes,No,Yes,No,No,Yes,No
1688,4.8,Medium,F,Yes,50,Yes,Yes,No,Yes,Yes,Yes,No
1689,4.65,Long,F,Yes,49,Yes,Yes,No,No,No,Yes,No
1690,4.34,Medium,M,Yes,26,No,No,No,No,No,Yes,No
1691,4.85,Medium,M,No,56,No,Yes,No,No,No,Yes,No
1692,9.31,Long,M,Yes,46,No,No,No,No,No,No,No
1693,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
1694,8.61,Long,M,Yes,34,No,Yes,No,No,Yes,Yes,Yes
1695,7.4,Medium,M,No,54,No,No,No,No,Yes,No,No
1696,4.96,Long,F,Yes,24,No,Yes,No,No,Yes,Yes,Yes
1697,4.64,Short,F,No,50,Yes,No,No,No,Yes,No,No
1698,4.34,Medium,F,Yes,36,Yes,No,No,No,No,No,No
1699,8.35,Medium,F,No,49,No,No,No,No,No,No,No
1700,3.14,Short,F,No,54,Yes,No,Yes,No,No,No,No
1701,9.08,Short,F,No,53,Yes,No,Yes,No,No,Yes,No
1702,6.51,Short,F,No,36,No,Yes,Yes,No,Yes,Yes,No
1703,7.07,Medium,M,Yes,25,No,No,No,No,No,No,No
1704,9.43,Long,F,Yes,40,No,No,Yes,No,Yes,Yes,No
1705,3.14,Medium,F,No,53,No,No,Yes,No,Yes,No,No
1706,5.64,Long,F,No,44,No,No,No,No,No,Yes,No
1707,4.49,Medium,M,No,48,No,No,No,No,No,No,No
1708,8.79,Long,F,No,30,No,No,No,No,No,No,No
1709,4.73,Long,F,Yes,24,Yes,No,No,No,No,No,No
1710,8.3,Medium,M,Yes,56,No,No,No,Yes,Yes,No,Yes
1711,4.2,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1712,2.74,Long,F,Yes,24,Yes,No,No,No,No,Yes,No
1713,7.61,Long,F,Yes,22,No,Yes,No,No,No,Yes,Yes
1714,4.94,Medium,M,No,27,No,No,No,No,Yes,Yes,No
1715,9.63,Short,M,No,35,No,Yes,Yes,No,No,Yes,No
1716,6.63,Short,F,No,39,Yes,No,Yes,No,No,No,No
1717,5.98,Long,M,Yes,34,No,No,No,No,Yes,No,No
1718,9.64,Short,M,No,32,Yes,No,No,No,No,Yes,No
1719,8.08,Medium,F,No,40,No,No,No,Yes,Yes,No,No
1720,8.59,Long,F,Yes,47,No,Yes,No,No,No,Yes,No
1721,9.06,Medium,M,No,30,Yes,Yes,Yes,No,No,Yes,No
1722,9.9,Medium,F,No,22,No,No,Yes,Yes,Yes,No,No
1723,6.52,Medium,M,No,21,No,No,No,No,No,No,No
1724,6.75,Medium,F,No,40,No,No,No,No,No,No,No
1725,6.77,Short,M,No,50,Yes,Yes,Yes,Yes,No,No,Yes
1726,7.08,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1727,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1728,7.89,Short,F,Yes,37,Yes,No,No,Yes,No,No,No
1729,8.77,Long,M,No,49,Yes,Yes,Yes,Yes,No,Yes,No
1730,4.87,Medium,M,No,45,Yes,Yes,No,No,No,No,Yes
1731,2.71,Short,M,Yes,26,No,No,No,No,No,No,No
1732,8.68,Medium,M,No,28,No,No,No,No,Yes,No,Yes
1733,9.92,Long,M,Yes,31,No,No,No,No,No,Yes,No
1734,2.17,Medium,M,Yes,52,No,No,No,No,Yes,No,Yes
1735,5.21,Medium,F,Yes,35,Yes,Yes,Yes,No,No,Yes,No
1736,2.8,Medium,M,Yes,42,Yes,No,Yes,No,Yes,No,No
1737,8.27,Medium,F,No,47,No,No,No,No,No,No,No
1738,9.64,Medium,M,No,42,Yes,No,No,No,No,Yes,No
1739,5.19,Short,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1740,5.97,Medium,F,No,37,No,No,No,No,No,Yes,No
1741,9.17,Medium,M,No,42,Yes,Yes,Yes,No,No,Yes,No
1742,5.62,Long,F,No,21,No,No,No,No,No,No,No
1743,7.88,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1744,5.66,Long,F,No,30,No,No,No,No,No,No,No
1745,7.86,Long,F,Yes,38,No,No,No,No,Yes,No,Yes
1746,8.79,Medium,F,No,36,No,No,No,No,Yes,No,No
1747,2.87,Short,F,No,45,Yes,Yes,No,No,No,Yes,No
1748,6.66,Medium,F,No,41,No,No,No,No,No,Yes,No
1749,9.69,Long,M,Yes,26,No,Yes,No,No,No,No,No
1750,6.99,Long,F,No,51,Yes,No,No,No,No,Yes,No
1751,3.2,Medium,F,No,25,No,Yes,Yes,No,No,Yes,No
1752,5.21,Short,F,Yes,31,No,No,No,No,Yes,No,No
1753,8.08,Medium,M,No,39,Yes,No,Yes,No,No,No,No
1754,4.73,Long,F,Yes,27,No,No,No,No,No,No,No
1755,8.33,Long,M,Yes,47,No,Yes,Yes,Yes,Yes,Yes,Yes
1756,9,Medium,M,No,35,Yes,No,No,No,No,No,No
1757,5.53,Medium,F,Yes,32,Yes,Yes,No,No,No,Yes,No
1758,7.75,Short,M,No,24,No,No,No,Yes,Yes,No,No
1759,8.47,Medium,F,Yes,46,No,Yes,No,No,No,No,No
1760,8.6,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
1761,6.97,Long,F,Yes,38,Yes,No,No,No,Yes,No,Yes
1762,5.55,Medium,M,Yes,45,No,No,No,No,No,No,No
1763,4.55,Short,M,No,34,Yes,Yes,No,No,No,Yes,No
1764,4.18,Short,M,No,28,No,No,No,No,No,Yes,No
1765,2.25,Medium,F,Yes,38,No,No,No,No,No,No,No
1766,4.62,Long,M,No,27,No,No,No,No,Yes,No,No
1767,3.95,Medium,F,No,47,No,No,No,No,No,No,No
1768,7.9,Medium,F,Yes,54,No,No,No,No,No,No,No
1769,2.54,Medium,M,Yes,32,No,No,No,No,Yes,No,No
1770,6.27,Long,F,Yes,45,Yes,No,No,No,No,No,No
1771,3.81,Medium,F,Yes,22,No,No,No,No,No,Yes,Yes
1772,8.95,Short,F,No,33,Yes,No,No,No,No,No,No
1773,3.01,Short,M,No,21,Yes,Yes,Yes,No,No,Yes,No
1774,6.05,Long,M,Yes,38,No,No,No,No,No,Yes,No
1775,4.83,Short,M,Yes,23,Yes,No,No,No,Yes,Yes,No
1776,7.51,Long,M,No,31,No,No,No,No,No,No,No
1777,2.85,Medium,M,No,50,Yes,No,No,No,No,No,No
1778,7.46,Long,M,Yes,50,Yes,No,No,No,No,No,No
1779,6.21,Medium,F,Yes,24,No,No,No,No,No,No,No
1780,7.85,Long,M,No,37,Yes,Yes,No,No,No,Yes,Yes
1781,8.55,Long,M,Yes,36,No,No,No,No,Yes,No,No
1782,5.09,Long,M,Yes,26,No,No,No,No,Yes,No,No
1783,5.85,Short,M,Yes,32,No,No,No,No,No,Yes,No
1784,2.27,Long,F,No,36,Yes,No,Yes,No,No,No,No
1785,8.09,Long,F,No,32,No,Yes,Yes,No,Yes,Yes,No
1786,3.76,Medium,F,Yes,35,Yes,No,No,No,No,No,No
1787,3.79,Short,M,No,41,No,No,No,Yes,Yes,Yes,No
1788,7.05,Short,F,No,37,No,No,No,No,Yes,No,No
1789,7.24,Medium,F,Yes,31,Yes,Yes,No,No,No,Yes,No
1790,5.85,Long,F,No,42,No,Yes,Yes,No,No,Yes,Yes
1791,8.02,Long,F,Yes,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1792,5.84,Long,F,No,26,Yes,No,No,No,No,No,No
1793,8.62,Medium,M,No,43,Yes,Yes,No,No,No,Yes,No
1794,6.14,Medium,M,Yes,34,No,No,No,Yes,Yes,No,Yes
1795,7.75,Long,F,No,31,No,No,No,No,No,No,No
1796,5.27,Short,F,No,22,No,No,No,No,No,No,No
1797,5.57,Short,M,No,22,No,No,No,No,Yes,No,No
1798,9.04,Long,F,No,47,No,No,No,No,No,No,No
1799,4.39,Medium,M,No,47,No,No,No,No,Yes,No,No
1800,9.54,Short,M,No,38,No,Yes,No,Yes,No,Yes,No
1801,7.18,Short,F,Yes,32,No,Yes,No,No,No,No,No
1802,7.84,Long,F,Yes,50,No,No,No,No,Yes,No,No
1803,2.47,Medium,M,No,26,No,No,No,No,No,No,Yes
1804,2.85,Medium,F,No,24,No,No,No,No,No,No,Yes
1805,2.8,Long,M,Yes,49,No,Yes,No,Yes,No,No,No
1806,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
1807,5.61,Long,F,No,50,Yes,No,No,No,No,Yes,No
1808,9.35,Long,F,No,40,No,No,No,No,Yes,No,No
1809,6.79,Medium,F,No,23,No,No,No,No,No,No,No
1810,7.65,Long,F,No,21,No,No,No,No,No,No,Yes
1811,8.44,Medium,M,No,18,Yes,Yes,Yes,No,No,Yes,Yes
1812,6.71,Short,M,No,23,Yes,No,No,No,No,Yes,No
1813,3.45,Long,F,No,49,No,No,No,No,No,No,No
1814,4.19,Short,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1815,2.73,Short,F,No,47,Yes,No,No,Yes,Yes,No,Yes
1816,7.63,Long,M,No,19,No,Yes,No,No,No,Yes,No
1817,9.18,Medium,F,Yes,21,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1818,8.87,Long,F,No,20,No,No,No,No,No,No,No
1819,9.96,Medium,F,No,24,Yes,Yes,No,No,Yes,No,No
1820,3.35,Medium,F,No,45,No,No,No,No,Yes,No,No
1821,3.4,Long,F,No,44,Yes,Yes,No,No,No,Yes,No
1822,7.24,Short,M,Yes,30,No,Yes,No,No,No,No,Yes
1823,5.73,Long,M,No,32,No,No,No,Yes,Yes,No,No
1824,2.68,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1825,5.23,Medium,F,No,31,Yes,No,No,No,No,No,No
1826,3.24,Medium,F,No,27,No,No,No,No,Yes,No,No
1827,2.2,Medium,M,Yes,31,Yes,Yes,No,No,No,Yes,Yes
1828,2.95,Long,F,No,26,No,No,No,No,No,No,No
1829,8.09,Long,F,Yes,44,No,No,No,No,No,Yes,No
1830,7.79,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1831,2.64,Short,F,No,49,Yes,No,Yes,No,No,Yes,No
1832,2.63,Long,F,Yes,51,No,No,No,No,Yes,No,No
1833,6.15,Short,M,Yes,42,No,No,Yes,No,No,Yes,No
1834,8.19,Long,F,No,38,No,Yes,No,No,No,Yes,No
1835,3.3,Medium,F,No,52,No,No,No,No,Yes,No,Yes
1836,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
1837,9.23,Long,F,No,30,Yes,No,Yes,Yes,Yes,Yes,No
1838,9.76,Long,F,Yes,23,No,No,No,No,Yes,No,No
1839,7.97,Medium,M,No,24,Yes,No,No,Yes,No,No,No
1840,6.99,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1841,3.07,Long,M,Yes,26,No,No,No,No,Yes,No,No
1842,2.2,Medium,F,Yes,32,No,No,No,No,No,Yes,No
1843,3.46,Long,F,No,43,No,No,No,No,No,Yes,No
1844,4.79,Medium,M,No,52,Yes,Yes,No,Yes,Yes,No,Yes
1845,4.21,Long,F,Yes,41,No,No,No,No,No,No,No
1846,7.64,Medium,F,No,45,No,No,No,No,No,No,No
1847,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1848,7.67,Long,F,Yes,36,No,No,No,No,No,No,No
1849,4.23,Long,M,Yes,43,Yes,Yes,Yes,Yes,Yes,No,No
1850,6.63,Medium,M,Yes,45,Yes,No,No,Yes,Yes,Yes,Yes
1851,3.29,Medium,F,No,27,Yes,No,No,No,No,No,No
1852,8.44,Long,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1853,5.02,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1854,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
1855,3.1,Long,F,Yes,24,Yes,Yes,Yes,No,Yes,Yes,Yes
1856,6.85,Short,F,Yes,45,Yes,Yes,Yes,No,No,Yes,No
1857,9.43,Long,M,Yes,43,No,No,No,No,No,No,No
1858,7.45,Medium,M,No,22,Yes,No,No,No,No,No,No
1859,3.58,Short,F,No,54,Yes,Yes,Yes,No,No,Yes,No
1860,6.34,Short,M,Yes,34,Yes,No,No,No,No,Yes,No
1861,9.31,Long,F,No,53,No,No,No,No,Yes,No,Yes
1862,7.09,Short,F,Yes,52,No,No,No,No,No,No,Yes
1863,6.62,Long,M,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1864,4.43,Medium,M,Yes,54,No,No,No,No,No,No,No
1865,6.42,Medium,M,Yes,29,No,No,Yes,No,Yes,Yes,No
1866,4.58,Short,M,No,44,Yes,Yes,Yes,No,No,No,No
1867,4.32,Short,M,No,54,No,No,No,No,No,No,No
1868,3.67,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
1869,3.95,Long,F,Yes,41,No,No,No,No,No,No,No
1870,7.47,Medium,F,Yes,20,No,No,No,No,Yes,No,Yes
1871,3.62,Short,F,Yes,50,No,No,No,Yes,Yes,No,Yes
1872,9.68,Long,M,No,53,Yes,No,Yes,No,Yes,Yes,No
1873,9.83,Medium,M,Yes,44,No,No,No,No,No,No,No
1874,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1875,3.46,Medium,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1876,6.93,Short,M,No,29,No,No,No,No,Yes,No,No
1877,7.89,Medium,M,Yes,35,No,No,No,No,No,No,No
1878,2.19,Short,F,Yes,24,No,No,No,No,Yes,No,Yes
1879,3.4,Medium,F,Yes,26,Yes,No,Yes,No,No,Yes,No
1880,4.7,Short,M,No,49,Yes,No,Yes,Yes,Yes,Yes,Yes
1881,7.17,Short,M,No,52,Yes,Yes,No,Yes,Yes,No,No
1882,5.86,Medium,M,Yes,55,Yes,No,Yes,No,Yes,No,No
1883,2.27,Medium,F,No,53,Yes,No,No,No,Yes,No,No
1884,4.39,Long,F,No,52,Yes,Yes,Yes,No,Yes,Yes,No
1885,8.81,Long,F,No,54,No,No,No,No,No,No,No
1886,3.73,Medium,F,No,29,No,No,No,No,No,No,No
1887,5.45,Long,F,Yes,26,Yes,Yes,Yes,No,No,Yes,Yes
1888,6.09,Long,F,Yes,54,No,No,No,No,No,No,No
1889,6.37,Long,F,Yes,27,No,No,No,No,No,No,No
1890,7.04,Medium,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1891,4.79,Short,M,No,48,Yes,Yes,No,No,Yes,No,No
1892,5.99,Long,F,No,50,No,No,No,No,No,Yes,No
1893,8.6,Medium,M,No,21,No,No,No,No,No,No,No
1894,7.49,Long,F,No,43,No,No,No,No,No,No,No
1895,2.94,Long,F,Yes,28,Yes,No,Yes,No,No,Yes,No
1896,4.22,Medium,F,No,46,Yes,Yes,Yes,No,No,No,Yes
1897,6.24,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1898,6.16,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1899,8.85,Long,F,No,32,Yes,No,No,No,No,Yes,No
1900,4.87,Long,F,No,23,No,No,No,No,No,No,No
1901,7.4,Short,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1902,9.34,Long,F,No,37,Yes,No,No,No,Yes,Yes,No
1903,4.91,Medium,F,No,21,No,No,No,No,Yes,No,Yes
1904,3.16,Medium,F,No,52,No,No,No,No,No,No,No
1905,6.59,Short,F,No,38,No,No,No,No,No,No,No
1906,5.06,Medium,M,Yes,46,Yes,Yes,No,No,No,Yes,Yes
1907,7.87,Medium,M,No,29,No,No,No,No,Yes,No,No
1908,5.05,Medium,F,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
1909,7.21,Medium,F,No,38,No,No,No,No,No,Yes,No
1910,2.8,Medium,F,Yes,52,No,No,No,No,No,Yes,No
1911,2.61,Medium,F,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1912,2.01,Long,F,No,39,Yes,Yes,Yes,No,Yes,Yes,Yes
1913,8.02,Long,F,No,34,Yes,No,No,No,Yes,No,No
1914,5.73,Long,F,No,48,Yes,No,No,No,No,Yes,No
1915,6.41,Long,M,Yes,38,No,No,No,No,No,Yes,No
1916,5.5,Long,F,No,54,No,No,No,No,No,No,No
1917,7.53,Long,M,Yes,26,Yes,Yes,Yes,No,No,Yes,No
1918,4.51,Medium,M,Yes,19,No,No,No,Yes,No,No,No
1919,7.32,Short,F,No,22,No,No,No,No,No,No,No
1920,9.5,Medium,F,No,43,No,No,No,No,No,Yes,No
1921,6.89,Medium,F,No,31,No,No,No,No,No,No,No
1922,6.87,Short,F,Yes,50,Yes,Yes,Yes,No,No,Yes,No
1923,6.39,Short,F,Yes,46,No,No,No,No,No,No,No
1924,7.06,Long,F,Yes,48,No,No,No,Yes,No,No,No
1925,2.13,Short,M,Yes,24,Yes,No,No,No,No,No,No
1926,7.54,Long,M,No,25,No,Yes,No,No,Yes,Yes,No
1927,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1928,3.41,Short,M,No,27,No,Yes,No,Yes,No,Yes,No
1929,7.17,Short,M,No,55,No,No,No,No,Yes,No,No
1930,6.49,Medium,F,No,31,No,Yes,No,No,No,No,No
1931,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1932,7.35,Long,M,No,24,No,No,No,No,No,Yes,No
1933,3.36,Short,M,No,17,Yes,No,No,No,No,No,No
1934,4.73,Short,F,No,44,No,No,No,No,No,No,No
1935,3.8,Medium,F,Yes,23,No,No,No,No,Yes,No,Yes
1936,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1937,5.6,Short,F,No,42,No,No,No,Yes,Yes,No,Yes
1938,7.57,Long,F,No,38,No,No,No,No,No,Yes,No
1939,7.29,Medium,M,No,39,No,No,No,No,Yes,No,No
1940,4.24,Short,F,Yes,43,Yes,No,No,Yes,Yes,No,No
1941,6.8,Long,F,Yes,43,No,No,No,Yes,Yes,No,No
1942,2.34,Long,F,Yes,21,Yes,No,Yes,Yes,No,No,Yes
1943,4.38,Short,M,Yes,23,No,No,Yes,No,Yes,Yes,No
1944,3.02,Medium,M,No,52,No,No,No,No,Yes,No,No
1945,5.5,Long,F,Yes,53,No,No,No,No,No,No,No
1946,8.72,Medium,F,Yes,47,Yes,Yes,No,No,No,Yes,No
1947,5.37,Short,F,No,17,No,No,No,No,No,No,No
1948,2.81,Long,F,No,26,No,Yes,No,No,Yes,No,No
1949,3.8,Medium,M,Yes,22,No,No,No,No,No,No,No
1950,5.98,Short,F,No,39,No,No,No,No,No,No,No
1951,7.58,Medium,F,No,55,No,No,No,Yes,Yes,No,No
1952,6.98,Short,M,Yes,37,Yes,Yes,Yes,No,Yes,Yes,No
1953,3.35,Long,M,No,30,No,Yes,No,No,Yes,Yes,Yes
1954,4.01,Long,F,Yes,44,No,No,No,No,No,Yes,No
1955,8.72,Long,F,Yes,31,No,No,No,No,No,Yes,No
1956,3.03,Medium,M,No,28,No,No,No,No,No,No,No
1957,4.22,Medium,M,No,42,Yes,Yes,No,No,Yes,No,No
1958,3.67,Medium,M,Yes,48,Yes,Yes,Yes,No,No,Yes,No
1959,4.75,Short,F,No,44,No,No,Yes,No,Yes,Yes,No
1960,3.49,Medium,M,No,48,No,No,No,No,Yes,No,Yes
1961,2.36,Medium,M,No,33,Yes,Yes,No,No,No,Yes,No
1962,5.08,Medium,F,No,26,Yes,No,Yes,No,Yes,Yes,Yes
1963,7.94,Short,M,No,27,No,No,No,No,No,No,No
1964,9.13,Medium,F,Yes,23,No,No,No,Yes,No,Yes,Yes
1965,6.29,Short,F,Yes,22,Yes,No,Yes,No,No,Yes,No
1966,3.28,Short,M,No,33,No,No,No,No,Yes,No,No
1967,7.97,Long,M,No,17,Yes,No,No,No,No,No,No
1968,8.38,Long,F,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1969,3.45,Short,F,No,54,No,No,No,No,Yes,No,No
1970,9.39,Long,M,Yes,47,No,No,No,No,No,No,No
1971,6.03,Long,F,No,46,No,No,No,No,No,No,No
1972,8.87,Long,F,Yes,26,No,No,No,No,No,No,No
1973,6.98,Long,M,Yes,36,Yes,No,No,No,No,Yes,No
1974,6.88,Short,F,Yes,50,Yes,No,No,No,Yes,No,Yes
1975,9.15,Long,M,Yes,55,Yes,Yes,No,No,Yes,Yes,No
1976,7.67,Long,F,No,34,No,No,No,No,No,No,No
1977,8.07,Long,F,Yes,48,Yes,Yes,Yes,No,No,No,Yes
1978,2.41,Short,M,No,44,No,No,No,No,No,No,No
1979,2.96,Long,F,Yes,54,Yes,Yes,No,No,Yes,Yes,No
1980,6.23,Medium,F,No,54,No,No,No,No,No,No,No
1981,4.76,Short,M,Yes,49,No,Yes,No,No,No,No,Yes
1982,4.03,Medium,M,No,47,Yes,No,No,No,No,Yes,No
1983,6.97,Long,F,No,50,No,No,No,No,Yes,No,No
1984,7.64,Long,M,No,31,No,No,No,No,Yes,No,No
1985,6.83,Long,M,Yes,44,Yes,No,No,No,No,No,No
1986,4.44,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1987,7.73,Long,F,Yes,23,No,No,No,No,No,No,No
1988,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1989,6.29,Medium,M,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1990,6.84,Medium,F,Yes,48,Yes,No,No,No,No,No,Yes
1991,3.8,Medium,M,Yes,29,No,No,No,Yes,Yes,Yes,Yes
1992,5.26,Long,F,No,57,Yes,No,No,No,No,Yes,No
1993,3.43,Short,F,No,53,No,Yes,No,No,No,Yes,No
1994,3.1,Long,M,Yes,28,Yes,No,No,Yes,Yes,No,No
1995,8.48,Long,F,No,38,No,No,No,No,No,No,No
1996,2.26,Medium,F,No,21,Yes,No,No,No,No,Yes,No
1997,3.52,Short,F,No,21,Yes,Yes,No,Yes,Yes,Yes,Yes
1998,8.66,Long,F,No,19,No,Yes,No,No,Yes,Yes,No
1999,6.5,Medium,M,No,51,No,No,No,No,Yes,No,No
2000,10.04,Medium,M,Yes,28,No,No,No,No,No,Yes,No
