Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1615,6.56,Medium,M,No,55,No,Yes,No,No,No,Yes,No
1616,4.38,Long,F,No,53,Yes,No,No,No,No,No,No
1617,8.15,Short,F,Yes,48,No,Yes,Yes,No,Yes,Yes,No
1618,8.03,Long,M,No,18,No,No,No,No,No,No,No
1619,2.78,Short,F,No,42,No,No,No,No,Yes,Yes,No
1620,6.14,Medium,M,No,48,No,No,No,No,Yes,No,No
1621,9.92,Medium,M,No,37,No,No,No,No,No,No,No
1622,3.43,Long,F,No,19,No,No,No,No,No,Yes,No
1623,3.83,Long,M,Yes,30,Yes,Yes,Yes,No,Yes,Yes,No
1624,7.03,Long,F,Yes,46,No,No,No,No,No,No,No
1625,6.43,Long,M,Yes,23,Yes,Yes,Yes,No,No,Yes,No
1626,5.3,Long,M,No,22,No,No,No,No,No,No,No
1627,9.11,Medium,F,Yes,34,No,No,No,Yes,Yes,No,No
1628,7.35,Long,F,Yes,31,No,No,No,No,No,No,No
1629,2.56,Long,F,Yes,43,No,No,No,Yes,No,No,Yes
1630,6.26,Short,F,No,40,Yes,No,No,No,Yes,No,Yes
1631,5.03,Long,M,Yes,29,No,No,No,No,Yes,No,No
1632,8.94,Short,F,No,34,Yes,No,No,No,No,No,No
1633,3.15,Long,F,Yes,28,No,No,No,No,Yes,No,Yes
1634,4.28,Short,M,No,50,No,Yes,No,No,No,Yes,No
1635,8.66,Long,F,No,19,No,Yes,No,No,Yes,Yes,No
1636,8.95,Medium,M,No,35,Yes,No,No,No,Yes,No,No
1637,5.54,Long,M,Yes,27,No,No,No,No,No,No,No
1638,4.28,Medium,M,No,36,No,No,No,No,Yes,No,No
1639,3.16,Long,F,Yes,21,Yes,No,Yes,No,No,Yes,No
1640,9.64,Long,M,No,54,No,No,Yes,No,No,Yes,No
1641,9.18,Long,F,No,30,No,No,No,No,No,No,No
1642,4.37,Medium,F,Yes,27,Yes,No,No,No,No,No,No
1643,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1644,6.88,Medium,M,Yes,19,No,No,Yes,No,Yes,Yes,No
1645,3.17,Medium,F,No,23,No,No,No,No,No,Yes,No
1646,7.76,Short,F,No,22,No,No,No,No,Yes,No,No
1647,7.72,Short,F,No,26,Yes,No,No,No,No,No,No
1648,7.18,Long,M,Yes,55,No,Yes,No,Yes,Yes,Yes,No
1649,8.09,Long,F,Yes,41,No,No,No,Yes,No,Yes,Yes
1650,2.65,Medium,F,No,37,No,No,No,No,No,No,No
1651,4.52,Medium,M,Yes,53,Yes,Yes,Yes,Yes,No,Yes,No
1652,2.19,Short,F,Yes,24,No,No,No,No,Yes,No,Yes
1653,4.78,Medium,F,Yes,50,Yes,Yes,No,No,No,Yes,No
1654,5.92,Long,M,Yes,34,Yes,No,Yes,No,No,No,No
1655,3.29,Medium,M,Yes,20,Yes,No,No,No,No,Yes,No
1656,6.48,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1657,8.3,Medium,M,Yes,28,Yes,Yes,No,No,No,Yes,No
1658,3.25,Long,F,Yes,43,Yes,No,No,No,Yes,No,No
1659,9.3,Short,M,No,34,No,No,No,No,Yes,No,No
1660,8.66,Medium,F,Yes,47,Yes,Yes,No,No,No,Yes,Yes
1661,9.91,Short,M,No,52,No,No,No,No,No,Yes,No
1662,9.3,Long,M,Yes,40,No,No,No,No,No,No,No
1663,3.74,Medium,M,No,52,No,No,No,No,No,Yes,Yes
1664,2.35,Short,F,No,22,No,No,No,No,No,Yes,No
1665,7.45,Medium,M,No,41,No,No,No,No,No,No,No
1666,2.61,Long,F,No,24,Yes,No,No,No,Yes,No,No
1667,9.4,Medium,M,No,38,Yes,No,No,No,Yes,No,No
1668,5.8,Medium,F,No,34,No,No,No,No,No,No,No
1669,2.85,Medium,F,Yes,34,Yes,Yes,Yes,No,No,Yes,No
1670,6.25,Long,M,No,33,No,No,No,No,No,No,No
1671,2.2,Medium,F,No,29,Yes,No,Yes,No,Yes,Yes,No
1672,6.05,Long,M,Yes,51,No,No,No,No,Yes,No,No
1673,7.79,Long,F,Yes,29,No,No,Yes,No,No,Yes,No
1674,10.15,Medium,M,Yes,23,No,No,No,No,No,No,No
1675,9.43,Long,F,Yes,40,No,No,Yes,No,Yes,Yes,No
1676,3.6,Medium,M,No,52,Yes,No,Yes,No,Yes,Yes,No
1677,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
1678,3.67,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
1679,5.85,Long,F,No,42,No,Yes,Yes,No,No,Yes,Yes
1680,4.24,Short,M,No,49,Yes,Yes,Yes,No,No,Yes,No
1681,5.76,Long,F,Yes,51,No,No,No,No,No,No,No
1682,9.33,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1683,2.26,Long,M,No,20,No,No,No,No,No,No,No
1684,6.12,Short,M,Yes,52,No,No,No,Yes,No,No,No
1685,3.23,Long,M,Yes,29,No,No,No,No,No,No,No
1686,3.95,Long,M,Yes,41,Yes,No,No,No,No,No,No
1687,3.23,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1688,4.7,Medium,F,Yes,49,No,No,Yes,No,Yes,Yes,No
1689,9.33,Long,F,Yes,29,No,No,No,No,No,No,No
1690,8.31,Long,F,No,49,Yes,No,No,No,No,No,No
1691,6.5,Medium,M,No,51,No,No,No,No,Yes,No,No
1692,8.95,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1693,2.64,Long,F,Yes,35,Yes,No,No,No,No,No,No
1694,9.03,Medium,F,No,37,Yes,Yes,Yes,No,No,No,No
1695,2.32,Long,M,Yes,22,Yes,No,No,No,No,Yes,No
1696,5.8,Medium,F,No,25,No,No,No,No,No,Yes,No
1697,7.99,Long,M,No,37,No,Yes,No,No,No,No,No
1698,9.83,Medium,M,Yes,44,No,No,No,No,No,No,No
1699,3.08,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1700,8.67,Long,F,No,56,No,No,No,No,Yes,No,No
1701,9.84,Medium,M,Yes,39,No,Yes,Yes,No,No,Yes,No
1702,3.67,Medium,M,No,42,No,No,No,No,No,No,No
1703,8.13,Long,F,No,37,No,Yes,Yes,No,Yes,No,No
1704,8.44,Medium,F,No,53,No,No,No,No,Yes,No,Yes
1705,2.33,Medium,F,Yes,28,No,Yes,No,No,No,Yes,Yes
1706,5.44,Medium,M,Yes,42,No,Yes,No,No,Yes,Yes,No
1707,4.19,Medium,F,No,43,No,No,No,No,Yes,No,No
1708,4.2,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1709,6.13,Short,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
1710,5.51,Medium,F,Yes,50,No,No,No,Yes,Yes,Yes,No
1711,6.33,Long,M,Yes,22,No,No,No,No,No,No,No
1712,4.55,Short,M,Yes,24,No,No,No,No,No,No,No
1713,9.76,Long,M,Yes,31,No,No,No,No,No,Yes,No
1714,2.38,Short,F,No,47,No,No,No,No,Yes,No,Yes
1715,8.28,Medium,F,Yes,29,Yes,No,No,No,No,No,No
1716,9.88,Long,M,Yes,24,No,Yes,No,No,No,No,No
1717,9.9,Short,F,No,28,No,Yes,Yes,No,Yes,No,No
1718,8.36,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1719,3.37,Medium,F,Yes,26,No,No,No,No,No,No,No
1720,8.22,Long,M,No,40,No,No,No,No,Yes,No,No
1721,9.24,Long,F,Yes,44,No,No,No,No,No,No,No
1722,6.5,Medium,M,No,25,Yes,Yes,No,No,No,Yes,Yes
1723,2.48,Long,F,No,45,Yes,Yes,No,No,No,Yes,No
1724,9.27,Long,F,Yes,39,Yes,No,No,No,No,No,No
1725,4.08,Medium,M,Yes,18,No,No,No,No,No,No,No
1726,5.78,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1727,5.19,Short,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1728,7.29,Long,M,Yes,51,Yes,No,No,No,No,Yes,No
1729,6.82,Medium,F,Yes,25,No,Yes,No,No,Yes,No,No
1730,9.56,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1731,6.33,Short,F,Yes,20,Yes,Yes,Yes,No,No,Yes,Yes
1732,9.23,Medium,M,No,47,No,Yes,No,No,Yes,Yes,No
1733,3.1,Long,M,Yes,28,Yes,No,No,Yes,Yes,No,No
1734,2.83,Short,F,No,31,Yes,No,No,No,Yes,No,No
1735,3.47,Long,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1736,2.1,Medium,F,No,26,Yes,No,No,No,Yes,No,No
1737,5.13,Long,M,Yes,34,Yes,Yes,Yes,No,No,Yes,Yes
1738,3.28,Long,M,No,41,No,Yes,No,No,No,Yes,No
1739,6.14,Medium,M,No,24,No,Yes,Yes,No,Yes,Yes,No
1740,4.81,Medium,F,No,28,No,No,No,No,No,Yes,No
1741,5.43,Long,M,No,32,Yes,No,Yes,No,Yes,No,No
1742,8.92,Long,F,No,49,No,No,No,No,No,No,No
1743,5.07,Long,F,No,53,No,Yes,No,No,No,Yes,No
1744,7.05,Medium,F,Yes,29,No,No,No,No,No,No,No
1745,5.96,Long,F,No,48,No,No,No,No,Yes,No,No
1746,10.05,Long,F,Yes,21,No,No,No,No,No,No,No
1747,2.73,Short,M,Yes,23,Yes,No,No,No,No,No,No
1748,9.16,Long,F,Yes,40,Yes,No,No,No,No,No,No
1749,4.6,Medium,M,Yes,23,No,No,No,No,No,No,No
1750,3.54,Long,M,Yes,44,Yes,No,No,No,No,No,No
1751,7.92,Medium,M,No,30,No,No,No,No,No,No,No
1752,9.78,Medium,M,No,36,No,No,Yes,No,No,Yes,No
1753,5.78,Long,M,No,30,No,No,No,No,No,No,No
1754,4.01,Long,F,Yes,47,No,No,No,Yes,Yes,No,No
1755,3.29,Long,M,Yes,51,No,No,No,No,No,No,No
1756,2.29,Medium,M,No,32,No,Yes,No,No,Yes,No,No
1757,9.06,Medium,M,No,35,Yes,Yes,Yes,No,No,Yes,Yes
1758,9.49,Long,M,No,26,No,No,No,No,No,No,No
1759,6.1,Medium,M,No,52,No,No,No,No,No,No,No
1760,7.24,Medium,F,Yes,31,Yes,Yes,No,No,No,Yes,No
1761,3.95,Medium,F,No,47,No,No,No,No,No,No,No
1762,2.69,Medium,F,Yes,53,Yes,Yes,No,No,No,Yes,No
1763,5.49,Long,F,No,32,No,No,Yes,No,Yes,No,No
1764,2.88,Short,F,No,45,No,No,No,No,No,No,No
1765,9.36,Long,F,Yes,50,No,No,No,No,No,No,No
1766,9.01,Long,F,Yes,42,No,No,No,No,No,No,No
1767,7.19,Short,F,Yes,27,Yes,No,No,No,No,No,No
1768,8.12,Long,M,Yes,39,Yes,No,No,No,No,Yes,No
1769,5.23,Long,M,Yes,25,Yes,No,Yes,No,No,Yes,No
1770,3.14,Long,F,Yes,24,Yes,Yes,No,No,No,Yes,No
1771,9.97,Short,M,No,54,Yes,No,Yes,No,No,Yes,No
1772,3.2,Short,F,Yes,31,Yes,No,No,No,No,No,Yes
1773,7.01,Medium,F,No,45,No,Yes,No,No,Yes,Yes,No
1774,2.3,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1775,5.54,Long,M,No,29,Yes,Yes,Yes,No,No,Yes,No
1776,9.17,Long,F,Yes,30,No,No,No,Yes,Yes,No,No
1777,9.32,Medium,M,Yes,51,No,Yes,Yes,Yes,No,Yes,No
1778,3.67,Long,M,Yes,47,Yes,Yes,Yes,No,No,Yes,No
1779,2.38,Short,F,No,20,No,No,No,No,No,No,No
1780,5.99,Long,F,No,50,No,No,No,No,No,No,No
1781,5.06,Medium,M,Yes,46,Yes,Yes,No,No,No,Yes,Yes
1782,6.34,Long,M,No,34,Yes,No,No,No,Yes,No,No
1783,6.44,Medium,M,Yes,43,No,No,No,No,Yes,No,Yes
1784,4.31,Long,M,No,36,Yes,Yes,Yes,No,Yes,Yes,No
1785,2.48,Medium,F,No,52,Yes,No,No,No,Yes,No,No
1786,7.48,Long,F,No,39,No,Yes,No,No,No,Yes,No
1787,6.94,Long,F,Yes,47,Yes,No,No,No,Yes,No,No
1788,2.19,Long,M,Yes,36,No,No,No,No,No,No,No
1789,8.18,Long,M,Yes,47,No,No,No,No,No,No,No
1790,2.6,Long,M,Yes,36,Yes,Yes,Yes,No,No,No,No
1791,2.32,Long,M,Yes,26,No,Yes,Yes,No,Yes,Yes,No
1792,6.6,Medium,F,No,23,Yes,No,No,Yes,Yes,No,No
1793,6.95,Long,M,No,46,No,No,No,No,No,No,No
1794,6.36,Short,F,No,33,No,No,No,No,No,No,Yes
1795,4,Medium,M,No,34,Yes,No,No,No,No,No,Yes
1796,4.58,Short,M,Yes,25,Yes,No,No,No,No,No,No
1797,6.75,Medium,F,No,41,No,No,No,No,No,No,No
1798,5.02,Long,M,No,54,No,Yes,No,No,No,Yes,No
1799,3.23,Long,F,Yes,27,No,No,No,No,No,No,No
1800,4.98,Medium,F,No,21,No,Yes,No,No,No,Yes,No
1801,5.42,Long,F,No,43,No,No,No,Yes,Yes,No,No
1802,6.54,Long,F,Yes,40,Yes,Yes,Yes,No,No,Yes,No
1803,7.21,Medium,F,Yes,30,No,No,No,No,Yes,No,No
1804,9.64,Medium,F,Yes,25,No,No,No,Yes,No,No,No
1805,2.8,Medium,F,Yes,52,No,No,No,No,No,Yes,No
1806,5.98,Short,M,Yes,55,No,No,No,No,No,No,No
1807,3.03,Medium,M,No,27,Yes,No,No,No,Yes,No,No
1808,5.96,Medium,F,Yes,52,No,No,No,No,Yes,No,No
1809,2.46,Long,F,No,55,Yes,Yes,Yes,No,No,Yes,No
1810,2.36,Medium,M,No,33,Yes,Yes,No,No,No,Yes,No
1811,5.84,Short,M,No,22,No,No,No,No,No,Yes,No
1812,7.82,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
1813,5.52,Long,F,No,32,No,Yes,No,No,Yes,Yes,Yes
1814,4.85,Medium,F,No,27,Yes,Yes,No,No,No,No,No
1815,4.42,Long,F,No,25,Yes,Yes,Yes,No,No,Yes,No
1816,2.16,Long,F,No,43,No,No,No,No,Yes,No,No
1817,4.74,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
1818,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1819,2.65,Long,F,No,32,No,No,No,No,No,No,No
1820,7.73,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
1821,2.48,Long,F,No,33,Yes,Yes,Yes,No,No,Yes,No
1822,2.2,Medium,F,No,20,Yes,Yes,No,No,Yes,No,No
1823,7.31,Long,M,No,25,No,No,No,No,No,No,No
1824,8.66,Short,M,No,48,No,Yes,No,No,No,Yes,No
1825,2.56,Long,F,Yes,53,Yes,No,No,No,Yes,Yes,Yes
1826,8.17,Medium,M,Yes,36,Yes,No,Yes,No,No,No,No
1827,2.8,Medium,F,Yes,54,Yes,No,No,No,No,Yes,No
1828,3.32,Long,F,Yes,46,No,No,No,No,No,No,Yes
1829,5.23,Medium,F,Yes,33,No,No,No,No,No,No,No
1830,8.66,Medium,M,No,31,Yes,No,No,No,Yes,Yes,No
1831,4.87,Short,F,No,41,Yes,No,No,No,No,No,No
1832,6.29,Medium,M,No,29,No,No,No,No,No,No,No
1833,5.67,Short,F,Yes,40,No,No,No,No,No,No,Yes
1834,5.08,Long,M,Yes,38,No,No,No,No,No,No,No
1835,4.78,Short,M,No,25,No,No,No,No,Yes,Yes,No
1836,4.75,Medium,F,Yes,52,Yes,Yes,No,No,Yes,No,No
1837,9.9,Medium,F,No,22,No,No,Yes,Yes,Yes,No,No
1838,5.07,Short,F,Yes,28,No,No,No,No,No,No,No
1839,2.64,Long,M,Yes,51,Yes,Yes,Yes,Yes,Yes,Yes,No
1840,4.94,Medium,M,No,27,No,No,No,No,Yes,Yes,No
1841,5.6,Long,M,Yes,24,No,Yes,No,No,No,Yes,No
1842,4.85,Short,F,No,50,No,Yes,No,Yes,No,Yes,Yes
1843,5.77,Short,M,No,27,No,No,No,No,No,No,No
1844,3.45,Short,F,No,54,No,No,No,No,Yes,No,No
1845,5.69,Long,F,No,29,No,Yes,No,No,Yes,Yes,No
1846,2.28,Medium,M,No,31,No,No,No,No,No,No,No
1847,4.66,Long,M,No,19,Yes,Yes,No,No,No,Yes,No
1848,7.45,Medium,M,No,22,Yes,No,No,No,No,No,No
1849,3.78,Medium,M,No,34,No,No,No,No,Yes,No,No
1850,5.32,Short,M,Yes,28,No,No,No,No,Yes,No,Yes
1851,4,Long,F,No,45,Yes,Yes,No,No,No,No,Yes
1852,3.49,Long,M,No,35,No,No,No,No,No,No,No
1853,6.78,Long,M,Yes,43,Yes,No,No,No,No,Yes,No
1854,7.81,Long,F,No,20,No,No,No,No,No,No,No
1855,5.98,Medium,M,Yes,49,Yes,Yes,Yes,No,No,Yes,No
1856,5.57,Short,F,Yes,49,No,No,No,No,No,No,No
1857,6.42,Short,F,Yes,49,No,Yes,No,No,No,Yes,No
1858,2.34,Long,F,Yes,24,No,No,No,No,No,No,No
1859,3.96,Medium,M,Yes,54,No,No,No,No,No,No,No
1860,6.05,Long,F,No,50,No,Yes,No,No,Yes,Yes,No
1861,7.86,Short,M,Yes,32,No,No,No,No,No,No,No
1862,4.38,Short,F,No,40,Yes,No,No,No,No,No,No
1863,6.92,Long,F,Yes,42,Yes,Yes,No,No,No,Yes,No
1864,9.51,Long,M,Yes,46,No,Yes,No,No,Yes,No,No
1865,3.84,Medium,F,No,28,No,No,No,Yes,Yes,No,Yes
1866,5.32,Long,M,Yes,35,Yes,No,No,No,Yes,No,No
1867,8.27,Medium,F,Yes,38,No,No,No,No,No,No,No
1868,8.67,Long,M,Yes,21,No,No,No,No,Yes,Yes,No
1869,7.48,Long,F,Yes,29,No,No,No,No,No,Yes,No
1870,2.74,Short,F,Yes,51,No,No,No,No,No,No,Yes
1871,2.42,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1872,4.3,Long,M,Yes,20,No,No,No,No,No,No,No
1873,4.49,Short,M,Yes,24,No,No,No,No,No,No,No
1874,4.43,Medium,F,Yes,35,No,No,No,No,No,Yes,No
1875,6.8,Long,F,Yes,43,No,No,No,Yes,Yes,No,No
1876,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
1877,2.14,Medium,F,No,21,No,No,No,No,No,No,No
1878,2.85,Medium,M,No,49,No,No,Yes,No,Yes,No,No
1879,4.1,Short,M,No,24,Yes,No,No,No,No,Yes,No
1880,3.95,Medium,M,No,34,No,No,No,No,No,No,No
1881,9.81,Short,F,No,51,No,Yes,No,Yes,No,Yes,No
1882,4.64,Short,M,Yes,47,No,No,No,No,Yes,No,No
1883,9.76,Long,M,Yes,32,No,No,No,No,Yes,No,No
1884,5.99,Long,F,No,50,No,No,No,No,No,Yes,No
1885,4.24,Short,F,Yes,43,Yes,No,No,Yes,Yes,No,No
1886,6.85,Short,F,No,44,Yes,Yes,No,No,Yes,Yes,No
1887,3.38,Long,M,Yes,23,Yes,No,No,Yes,No,Yes,No
1888,6.65,Medium,F,Yes,45,Yes,Yes,No,No,No,Yes,No
1889,8.85,Long,M,Yes,30,Yes,No,Yes,No,No,No,No
1890,2.77,Medium,M,Yes,49,Yes,No,Yes,Yes,Yes,Yes,No
1891,2.51,Long,F,No,24,Yes,No,Yes,No,No,No,No
1892,3.67,Long,M,No,50,Yes,Yes,Yes,No,No,Yes,No
1893,3.36,Long,F,Yes,36,No,No,No,No,No,Yes,No
1894,7.8,Medium,M,Yes,31,No,Yes,No,No,No,No,No
1895,5.23,Medium,F,No,35,Yes,Yes,Yes,Yes,No,Yes,Yes
1896,3.43,Medium,F,Yes,43,No,No,No,Yes,No,No,No
1897,4.57,Medium,F,No,48,No,Yes,Yes,Yes,No,Yes,No
1898,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
1899,5.19,Short,M,Yes,27,Yes,No,Yes,No,No,No,No
1900,4.87,Medium,M,No,45,Yes,Yes,No,No,No,No,Yes
1901,8.6,Medium,M,No,21,No,No,No,No,No,No,No
1902,6.21,Medium,M,Yes,35,No,No,No,Yes,Yes,Yes,No
1903,3.59,Short,F,Yes,49,Yes,No,No,No,No,No,No
1904,5.27,Medium,F,No,31,Yes,No,No,No,Yes,Yes,No
1905,6.14,Medium,M,Yes,34,No,No,No,Yes,Yes,No,Yes
1906,8.19,Short,F,Yes,28,No,No,No,No,No,No,Yes
1907,6.93,Short,F,No,40,Yes,Yes,Yes,No,Yes,Yes,Yes
1908,6.13,Short,F,No,45,No,Yes,No,No,Yes,No,Yes
1909,9.8,Medium,F,No,50,No,No,No,No,Yes,No,No
1910,9.75,Short,F,No,57,No,No,No,No,Yes,No,Yes
1911,2.66,Short,F,No,47,No,No,No,No,Yes,Yes,No
1912,6.95,Long,M,No,42,No,No,Yes,No,No,Yes,No
1913,6.16,Medium,M,No,28,Yes,No,No,No,No,Yes,No
1914,3.68,Medium,F,No,32,No,No,No,No,No,No,No
1915,5.5,Long,M,No,53,Yes,Yes,Yes,No,Yes,Yes,No
1916,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
1917,2.81,Medium,F,Yes,37,Yes,No,No,No,No,No,No
1918,8.3,Medium,F,No,55,Yes,No,No,Yes,Yes,Yes,Yes
1919,3.53,Medium,F,No,37,Yes,Yes,No,No,No,Yes,No
1920,5.04,Medium,F,No,20,No,No,Yes,No,No,No,No
1921,3.19,Long,M,No,45,Yes,Yes,No,No,Yes,Yes,Yes
1922,8.85,Long,F,Yes,35,Yes,No,Yes,No,No,Yes,No
1923,5.91,Long,M,Yes,36,No,Yes,No,No,No,Yes,No
1924,4.69,Long,M,No,21,No,Yes,No,No,Yes,No,No
1925,8.19,Long,M,No,51,Yes,Yes,No,No,Yes,Yes,No
1926,7.83,Long,M,Yes,29,Yes,No,No,No,No,No,No
1927,8.57,Long,M,Yes,38,No,No,No,No,No,No,No
1928,8.59,Medium,F,Yes,49,No,No,No,No,No,No,No
1929,3.58,Medium,M,Yes,31,Yes,No,No,No,No,No,Yes
1930,3.49,Medium,M,No,48,No,No,No,No,Yes,No,Yes
1931,8.08,Medium,M,No,39,Yes,No,Yes,No,No,No,No
1932,7.82,Long,F,No,19,No,No,No,No,No,No,No
1933,4.12,Long,M,No,40,No,No,No,No,No,No,Yes
1934,3.07,Medium,M,No,28,No,No,No,No,No,Yes,Yes
1935,5.29,Medium,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1936,3.72,Medium,M,Yes,34,Yes,No,No,No,Yes,No,No
1937,4.21,Medium,M,Yes,31,Yes,Yes,No,No,No,No,No
1938,3.47,Short,F,Yes,52,Yes,No,No,No,No,Yes,No
1939,8.83,Medium,M,No,30,No,No,No,No,No,No,No
1940,8.31,Long,F,Yes,44,No,No,Yes,No,No,No,No
1941,4.96,Medium,F,No,36,No,No,No,No,Yes,No,No
1942,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1943,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1944,9.26,Long,M,Yes,44,No,No,No,No,Yes,No,No
1945,8.09,Long,F,Yes,37,Yes,Yes,No,No,No,Yes,No
1946,10.02,Long,F,No,23,Yes,Yes,Yes,No,No,Yes,No
1947,6.71,Short,M,No,53,Yes,Yes,Yes,No,No,Yes,No
1948,4.03,Medium,M,No,47,Yes,No,No,No,No,Yes,No
1949,5.01,Short,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,Yes
1950,8.23,Medium,M,Yes,36,Yes,Yes,Yes,No,No,Yes,No
1951,5.41,Short,M,Yes,45,No,No,No,No,No,No,No
1952,8.87,Long,F,No,34,Yes,No,Yes,No,No,Yes,No
1953,5.99,Medium,F,No,29,No,No,No,No,No,No,No
1954,2.83,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1955,2.67,Short,M,Yes,22,No,No,No,No,No,No,No
1956,9.95,Short,M,No,55,No,Yes,No,No,Yes,Yes,No
1957,3.5,Short,F,No,36,No,No,No,No,No,No,No
1958,9.44,Short,M,Yes,27,Yes,Yes,Yes,No,No,Yes,No
1959,4.62,Long,M,Yes,48,No,Yes,No,Yes,No,Yes,No
1960,3.79,Short,M,No,41,No,No,No,Yes,Yes,Yes,No
1961,2.9,Long,F,No,45,No,Yes,No,No,Yes,Yes,No
1962,6.52,Medium,M,Yes,39,Yes,No,No,No,No,Yes,No
1963,10.01,Short,F,Yes,53,No,No,No,No,No,Yes,No
1964,4.5,Long,F,Yes,24,No,No,No,No,Yes,No,No
1965,2.34,Long,F,Yes,19,No,No,No,No,Yes,No,No
1966,3.43,Long,F,Yes,37,No,No,No,No,No,No,No
1967,9.32,Long,F,No,25,Yes,No,No,No,No,No,No
1968,5.67,Short,M,No,22,No,No,No,No,No,No,No
1969,8.15,Short,F,Yes,38,Yes,Yes,No,No,Yes,Yes,Yes
1970,2.14,Medium,M,No,53,No,Yes,Yes,No,No,Yes,Yes
1971,3.8,Medium,M,Yes,47,No,No,No,No,Yes,Yes,No
1972,7.49,Medium,F,No,27,No,No,No,No,Yes,No,No
1973,5.27,Medium,M,No,44,No,No,No,No,No,No,No
1974,8.79,Long,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1975,6.67,Short,F,Yes,25,No,No,Yes,No,No,Yes,No
1976,7.76,Medium,F,No,42,No,Yes,No,No,No,Yes,No
1977,5.41,Long,F,No,38,Yes,Yes,Yes,No,Yes,Yes,Yes
1978,3.53,Short,F,No,21,Yes,Yes,No,No,No,No,No
1979,10.07,Long,M,Yes,21,Yes,Yes,Yes,Yes,No,Yes,No
1980,8.58,Medium,F,No,43,Yes,Yes,No,No,No,No,No
1981,8.78,Long,M,Yes,30,No,No,No,No,Yes,No,No
1982,4.97,Medium,M,No,45,No,No,No,No,Yes,No,No
1983,9.54,Short,M,No,38,No,Yes,No,Yes,No,Yes,No
1984,3.76,Medium,M,Yes,33,No,No,No,Yes,No,No,Yes
1985,5.13,Medium,M,Yes,46,No,No,No,No,No,No,No
1986,8.34,Long,M,Yes,46,No,No,No,No,Yes,No,No
1987,6.4,Long,F,Yes,50,Yes,Yes,Yes,No,No,No,Yes
1988,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1989,8.69,Medium,F,Yes,34,No,Yes,Yes,No,No,No,No
1990,7.18,Long,M,No,47,Yes,No,Yes,Yes,Yes,No,Yes
1991,8.02,Long,F,Yes,40,Yes,Yes,No,No,Yes,Yes,Yes
1992,9.91,Long,M,Yes,23,No,No,No,No,No,No,No
1993,5.12,Medium,F,No,30,No,No,No,No,Yes,No,No
1994,6.15,Short,M,Yes,42,No,No,Yes,No,No,Yes,No
1995,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1996,9.13,Medium,F,Yes,23,No,No,No,Yes,No,Yes,Yes
1997,2.49,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1998,4.46,Medium,F,Yes,36,No,No,No,No,No,Yes,No
1999,6.28,Long,M,No,38,Yes,No,No,No,No,No,No
2000,6.51,Long,M,No,29,No,No,No,No,No,Yes,No
