Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1616,5.51,Long,F,Yes,39,Yes,Yes,No,No,No,Yes,No
1617,3.56,Medium,F,No,41,No,No,No,No,No,No,No
1618,6.52,Long,F,Yes,43,Yes,No,No,No,No,No,Yes
1619,6.53,Medium,F,No,26,No,Yes,Yes,No,No,No,No
1620,8.97,Long,F,No,44,No,No,Yes,No,No,Yes,No
1621,8.76,Long,F,No,20,No,No,No,No,No,No,No
1622,4.31,Long,M,No,36,Yes,Yes,Yes,No,Yes,Yes,No
1623,5.78,Medium,M,Yes,55,Yes,No,No,Yes,Yes,No,Yes
1624,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1625,3.46,Long,F,No,43,No,No,No,No,No,Yes,No
1626,9.88,Long,F,No,35,Yes,Yes,Yes,No,No,Yes,No
1627,3.23,Long,M,No,24,No,No,No,No,No,No,No
1628,6.14,Medium,M,No,48,No,No,No,No,Yes,No,No
1629,6.59,Long,F,No,24,No,No,No,No,No,Yes,No
1630,8.17,Medium,F,No,28,No,Yes,No,Yes,No,Yes,Yes
1631,10.02,Medium,F,Yes,49,No,No,No,No,No,No,No
1632,6.6,Medium,F,No,23,Yes,No,No,Yes,Yes,No,No
1633,4.97,Long,F,Yes,24,No,No,No,No,No,Yes,No
1634,7.47,Long,M,Yes,27,Yes,No,No,No,Yes,No,Yes
1635,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
1636,7.81,Long,F,Yes,48,No,No,No,No,Yes,Yes,No
1637,7.4,Short,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1638,7.31,Medium,F,Yes,29,Yes,No,No,No,No,Yes,No
1639,6.47,Medium,M,No,42,No,No,No,No,No,No,No
1640,4.79,Short,M,No,48,Yes,Yes,No,No,Yes,No,No
1641,7,Long,F,Yes,25,No,No,No,No,No,Yes,No
1642,7.9,Medium,M,Yes,37,Yes,No,Yes,No,Yes,Yes,No
1643,7.26,Medium,F,No,21,No,No,No,No,No,No,No
1644,5.7,Medium,M,No,24,Yes,Yes,No,No,Yes,No,No
1645,8.42,Long,M,No,25,No,No,No,No,No,Yes,No
1646,8.66,Long,F,No,19,No,Yes,No,No,Yes,Yes,No
1647,4.36,Long,M,Yes,27,Yes,Yes,No,No,No,Yes,No
1648,8.85,Long,M,Yes,27,No,No,Yes,No,No,No,Yes
1649,9.9,Medium,F,No,22,No,No,Yes,Yes,Yes,No,No
1650,6.94,Short,F,Yes,54,No,No,Yes,No,No,No,No
1651,2.31,Long,F,Yes,25,No,No,No,No,No,No,No
1652,9.48,Short,M,Yes,48,No,No,No,No,No,Yes,No
1653,5.1,Long,F,No,47,No,No,No,No,No,No,No
1654,2.13,Short,M,Yes,24,Yes,No,No,No,No,No,No
1655,4.54,Long,M,No,29,No,No,No,No,No,No,No
1656,7.45,Long,F,No,24,No,No,No,No,No,No,No
1657,7.58,Long,M,Yes,53,No,No,No,No,No,No,No
1658,8.23,Medium,M,No,42,No,Yes,No,No,Yes,Yes,Yes
1659,7.05,Short,F,No,37,No,No,No,No,Yes,No,No
1660,4.92,Medium,M,No,55,No,No,No,No,No,Yes,No
1661,7.29,Long,M,Yes,51,Yes,No,No,No,No,Yes,No
1662,6.1,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1663,4.29,Long,F,No,24,Yes,No,No,No,No,No,No
1664,5.94,Medium,F,No,25,Yes,No,No,No,No,Yes,No
1665,5.49,Long,F,Yes,22,No,No,No,No,No,No,No
1666,8.73,Medium,F,Yes,39,No,No,No,Yes,Yes,No,No
1667,6.43,Long,M,Yes,34,No,No,No,No,No,No,No
1668,4.57,Short,M,No,43,No,No,No,No,Yes,Yes,No
1669,5.44,Long,F,Yes,52,Yes,No,No,Yes,No,No,Yes
1670,2.43,Short,M,No,43,No,No,No,No,No,No,No
1671,6.98,Medium,F,No,52,No,No,No,No,No,No,No
1672,4.27,Medium,M,Yes,53,No,No,No,No,No,No,No
1673,6.38,Short,F,Yes,47,No,Yes,Yes,No,No,Yes,Yes
1674,5.54,Long,F,No,34,No,Yes,No,No,No,Yes,No
1675,9.22,Medium,M,No,38,No,No,No,Yes,No,No,No
1676,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
1677,4.03,Medium,M,No,52,No,No,No,No,No,Yes,No
1678,2.74,Short,M,Yes,24,Yes,Yes,No,Yes,No,Yes,No
1679,8.33,Long,F,Yes,44,No,No,No,No,No,No,No
1680,8.51,Medium,F,No,47,Yes,No,No,No,Yes,No,No
1681,8.28,Long,F,Yes,45,No,No,No,No,No,No,No
1682,8.09,Long,F,No,32,No,Yes,Yes,No,Yes,Yes,No
1683,3.21,Long,M,Yes,51,No,No,No,No,No,No,Yes
1684,8.13,Long,F,Yes,41,Yes,No,No,No,No,No,No
1685,7.85,Long,M,No,37,Yes,Yes,No,No,No,Yes,Yes
1686,4.69,Medium,M,No,21,Yes,No,No,No,No,No,No
1687,6.32,Short,F,No,33,No,No,No,No,No,No,No
1688,8.31,Long,F,No,49,Yes,No,No,No,No,No,No
1689,4.22,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1690,2.66,Short,F,No,50,No,No,No,No,No,No,No
1691,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1692,3.73,Medium,M,No,53,No,No,No,No,No,Yes,No
1693,7.9,Long,F,Yes,42,No,No,No,No,Yes,No,No
1694,6.86,Medium,M,No,39,No,No,No,No,No,No,No
1695,4.38,Short,F,No,40,Yes,No,No,No,No,No,No
1696,5.01,Short,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,Yes
1697,7.8,Medium,M,Yes,33,Yes,Yes,Yes,No,No,No,Yes
1698,2.26,Long,F,No,31,Yes,No,No,No,No,No,No
1699,2.93,Medium,F,Yes,31,No,No,No,No,Yes,No,No
1700,7.73,Long,F,Yes,21,Yes,Yes,Yes,No,Yes,Yes,No
1701,4.19,Long,F,Yes,45,Yes,Yes,Yes,No,Yes,No,No
1702,6.65,Medium,F,Yes,42,No,No,No,No,No,No,No
1703,10.02,Short,F,No,33,No,No,No,No,No,Yes,No
1704,4.66,Long,M,No,19,Yes,Yes,No,No,No,Yes,No
1705,3.19,Long,M,No,41,Yes,Yes,Yes,No,Yes,Yes,Yes
1706,9.04,Medium,F,Yes,34,No,No,No,No,No,No,No
1707,8.77,Short,F,No,37,No,Yes,Yes,No,Yes,Yes,No
1708,4.73,Short,M,No,27,Yes,Yes,No,No,No,Yes,No
1709,5.85,Short,M,Yes,32,No,No,No,No,No,Yes,No
1710,3.33,Long,F,No,22,Yes,Yes,No,No,No,Yes,Yes
1711,4.45,Medium,M,Yes,49,Yes,No,Yes,No,Yes,No,No
1712,5.28,Long,M,No,28,No,No,No,No,Yes,No,Yes
1713,4.02,Medium,M,No,34,No,No,No,No,No,Yes,No
1714,3.41,Long,F,No,25,Yes,No,Yes,No,Yes,No,No
1715,9.04,Long,M,No,34,Yes,Yes,No,No,No,Yes,No
1716,6.41,Short,F,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1717,6.14,Long,M,No,35,Yes,No,Yes,No,No,Yes,No
1718,5.73,Long,F,No,48,Yes,No,No,No,No,Yes,No
1719,2.81,Medium,F,Yes,47,No,Yes,Yes,No,No,Yes,No
1720,5.63,Long,F,No,28,Yes,Yes,No,No,No,Yes,No
1721,5.29,Short,F,No,50,No,No,No,No,No,No,No
1722,4.71,Short,M,No,47,No,No,No,No,No,No,No
1723,2.33,Medium,F,Yes,28,No,Yes,No,No,No,Yes,Yes
1724,6.58,Medium,M,No,55,Yes,No,No,No,No,No,No
1725,2.99,Short,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1726,4.19,Long,F,Yes,34,Yes,Yes,No,No,No,No,Yes
1727,3.35,Long,M,No,31,Yes,Yes,Yes,No,No,Yes,No
1728,9.08,Medium,F,Yes,36,Yes,Yes,No,No,Yes,Yes,Yes
1729,9.97,Long,F,No,20,No,No,No,No,Yes,No,No
1730,6.55,Long,M,No,49,No,No,No,No,No,No,No
1731,6.71,Short,M,No,52,Yes,No,No,No,No,Yes,No
1732,5.55,Short,F,No,42,No,No,No,No,Yes,No,No
1733,5.67,Short,M,No,22,No,No,No,No,No,No,No
1734,4.58,Short,M,No,44,Yes,Yes,Yes,No,No,No,No
1735,7.27,Medium,M,No,38,No,No,No,No,No,Yes,No
1736,7.91,Medium,M,Yes,34,No,No,No,No,No,No,No
1737,4.28,Long,F,Yes,34,Yes,Yes,No,No,No,No,No
1738,3.39,Long,F,No,49,Yes,No,No,No,Yes,No,No
1739,6.56,Medium,F,No,41,No,No,No,No,No,Yes,No
1740,4.87,Short,M,No,51,Yes,No,No,No,Yes,Yes,No
1741,6.83,Short,F,Yes,47,No,No,No,No,No,No,No
1742,9.18,Medium,F,No,33,No,No,No,No,Yes,No,No
1743,8.85,Short,F,Yes,28,No,Yes,No,No,Yes,Yes,No
1744,8.44,Long,F,No,42,Yes,No,No,No,Yes,No,No
1745,6.44,Long,F,Yes,52,No,No,No,No,No,Yes,No
1746,6.86,Medium,M,No,38,No,No,No,No,No,No,Yes
1747,2.66,Long,F,Yes,31,No,No,No,No,No,No,No
1748,6.86,Medium,F,Yes,25,No,No,No,Yes,Yes,No,No
1749,7.24,Long,F,No,47,No,No,No,No,No,No,No
1750,5.55,Short,F,No,39,No,Yes,Yes,No,Yes,Yes,No
1751,4.73,Short,M,Yes,51,Yes,No,No,Yes,No,Yes,No
1752,4.45,Short,M,No,46,No,Yes,No,No,Yes,Yes,No
1753,5.7,Long,M,Yes,25,No,No,No,No,No,Yes,No
1754,5.08,Medium,F,No,34,No,No,No,No,Yes,No,No
1755,6.33,Long,M,Yes,28,No,No,No,No,No,Yes,No
1756,3.78,Medium,M,No,34,No,No,No,No,Yes,No,No
1757,9.67,Long,M,No,52,Yes,Yes,Yes,No,No,Yes,No
1758,9.31,Medium,M,No,48,Yes,Yes,Yes,No,Yes,Yes,Yes
1759,6.71,Short,M,No,53,Yes,Yes,Yes,No,No,Yes,No
1760,2.35,Medium,M,No,32,No,Yes,Yes,No,No,Yes,No
1761,6.13,Short,F,No,45,No,Yes,No,No,Yes,No,Yes
1762,5.28,Long,M,Yes,28,Yes,Yes,No,No,No,Yes,Yes
1763,5.06,Medium,M,Yes,46,Yes,Yes,No,No,No,Yes,Yes
1764,2.94,Long,F,Yes,45,Yes,Yes,No,No,No,Yes,No
1765,7.54,Medium,M,No,53,No,No,No,No,No,Yes,No
1766,9.44,Long,F,No,39,No,No,No,No,Yes,No,No
1767,8.38,Long,M,No,36,No,No,No,No,Yes,No,No
1768,7.48,Long,F,Yes,52,No,No,No,No,No,No,No
1769,2.22,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1770,2.92,Medium,M,Yes,43,No,No,No,No,No,Yes,No
1771,4.94,Medium,F,Yes,46,Yes,Yes,No,No,No,Yes,No
1772,8.65,Medium,F,No,36,Yes,No,Yes,Yes,No,Yes,Yes
1773,3,Long,F,Yes,49,Yes,Yes,Yes,No,Yes,Yes,No
1774,9.28,Medium,M,No,46,No,No,Yes,Yes,Yes,No,No
1775,8.68,Short,M,Yes,39,Yes,No,Yes,No,Yes,Yes,No
1776,8.61,Long,M,Yes,34,No,Yes,No,No,Yes,Yes,Yes
1777,8.78,Medium,M,No,22,No,No,No,No,No,No,No
1778,5.47,Long,F,Yes,42,Yes,No,No,Yes,Yes,No,No
1779,7.41,Long,F,Yes,31,No,No,Yes,No,No,Yes,No
1780,5.64,Short,M,Yes,50,No,No,Yes,No,No,No,No
1781,2.65,Long,F,Yes,26,Yes,No,No,Yes,Yes,No,No
1782,4.26,Long,F,Yes,22,Yes,No,No,No,No,No,No
1783,8.95,Medium,M,No,35,Yes,No,No,No,Yes,No,No
1784,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1785,5.65,Long,F,No,30,No,No,No,No,Yes,Yes,No
1786,6.86,Medium,F,Yes,25,No,Yes,No,No,No,No,No
1787,4.55,Long,M,No,30,No,No,No,No,No,Yes,No
1788,3.17,Long,F,Yes,44,No,Yes,Yes,No,No,Yes,No
1789,3.03,Medium,M,No,28,No,No,No,No,No,No,No
1790,8.95,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1791,4.64,Medium,F,Yes,21,No,No,No,No,No,Yes,No
1792,9.51,Short,M,No,37,No,No,No,No,No,No,No
1793,2.74,Short,F,No,46,Yes,No,No,No,Yes,No,No
1794,4.41,Short,M,Yes,25,Yes,Yes,No,No,No,Yes,No
1795,4.55,Medium,M,No,46,No,No,No,No,No,No,No
1796,5.91,Short,M,No,20,No,No,No,No,No,No,No
1797,4.69,Short,F,No,50,No,No,No,No,No,No,No
1798,3.56,Long,F,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1799,6.91,Long,F,Yes,43,No,No,No,No,No,No,No
1800,8.36,Medium,F,Yes,54,No,No,No,Yes,No,No,No
1801,6.27,Medium,F,Yes,50,No,No,No,No,Yes,No,No
1802,6.33,Short,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1803,6.43,Short,F,Yes,52,No,No,No,No,No,No,No
1804,8.44,Long,M,Yes,54,Yes,No,Yes,No,Yes,No,Yes
1805,9.89,Medium,M,No,31,No,No,No,No,Yes,No,No
1806,4.04,Medium,M,No,52,No,No,No,No,No,No,No
1807,9.32,Long,F,Yes,49,No,No,No,Yes,No,No,No
1808,6.56,Long,F,Yes,22,No,No,No,No,No,No,No
1809,8.22,Long,F,Yes,23,Yes,No,No,No,No,No,No
1810,9.37,Medium,M,Yes,51,No,Yes,No,No,No,Yes,Yes
1811,3,Long,M,Yes,43,No,No,No,No,No,No,No
1812,4.33,Long,F,No,24,No,No,No,No,No,No,No
1813,6.55,Long,M,Yes,36,No,No,No,No,No,No,No
1814,4.57,Long,F,Yes,23,Yes,Yes,No,Yes,No,No,Yes
1815,5.88,Long,M,Yes,25,No,No,No,No,No,No,No
1816,3.43,Medium,F,Yes,43,No,No,No,Yes,No,No,No
1817,5.52,Long,F,No,32,No,Yes,No,No,Yes,Yes,Yes
1818,7.13,Short,F,Yes,51,No,No,Yes,No,No,No,No
1819,5.65,Long,F,No,32,Yes,No,No,No,Yes,No,No
1820,7.96,Medium,F,Yes,52,No,Yes,No,No,No,Yes,Yes
1821,9.56,Long,M,No,54,Yes,Yes,No,No,No,Yes,No
1822,5.26,Medium,M,No,29,Yes,Yes,No,No,No,Yes,No
1823,7.66,Long,F,Yes,31,Yes,No,No,No,Yes,No,No
1824,9.42,Medium,F,Yes,55,Yes,Yes,Yes,No,No,Yes,No
1825,2.69,Long,F,No,36,No,No,No,No,No,No,No
1826,6.62,Short,F,No,34,No,No,No,No,Yes,No,Yes
1827,5.08,Medium,F,No,26,Yes,No,Yes,No,Yes,Yes,Yes
1828,9.54,Short,M,No,38,No,Yes,No,Yes,No,Yes,No
1829,7.8,Medium,M,No,21,Yes,No,No,No,No,No,No
1830,8.8,Medium,M,No,31,Yes,No,No,No,Yes,No,No
1831,3.77,Medium,M,No,31,No,No,No,No,Yes,No,Yes
1832,8.19,Medium,M,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1833,4.41,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1834,10.02,Long,M,Yes,22,No,Yes,Yes,No,No,Yes,Yes
1835,5.96,Long,F,No,48,No,No,No,No,Yes,No,No
1836,6.66,Medium,M,No,51,No,No,No,No,Yes,No,Yes
1837,3.08,Long,M,Yes,39,No,No,No,No,No,Yes,No
1838,6.87,Long,M,Yes,41,Yes,No,No,No,No,No,No
1839,4.56,Long,M,Yes,48,No,No,No,No,No,No,No
1840,6.34,Short,M,Yes,34,Yes,No,No,No,No,Yes,No
1841,5.84,Long,F,Yes,51,No,No,No,No,No,Yes,No
1842,5.38,Medium,M,Yes,45,Yes,Yes,Yes,No,Yes,Yes,No
1843,6.38,Long,M,No,17,No,No,No,No,Yes,No,No
1844,4.81,Medium,F,No,28,No,No,No,No,No,Yes,No
1845,9.33,Long,F,No,41,No,No,No,No,Yes,No,No
1846,2.93,Medium,M,No,46,Yes,No,No,No,Yes,No,No
1847,8.72,Long,F,Yes,31,No,No,No,No,No,Yes,No
1848,9.35,Medium,M,Yes,53,No,No,No,No,Yes,Yes,Yes
1849,6.94,Short,F,Yes,54,No,No,No,No,No,No,No
1850,3.1,Long,M,Yes,28,Yes,No,No,Yes,Yes,No,No
1851,3.77,Short,F,Yes,49,Yes,Yes,Yes,No,No,Yes,Yes
1852,2.25,Long,M,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1853,7.89,Short,F,Yes,37,Yes,No,No,Yes,No,No,No
1854,4.57,Long,M,No,29,Yes,No,No,No,No,No,No
1855,7.1,Long,M,No,46,No,Yes,Yes,No,No,Yes,No
1856,8.81,Long,F,No,41,Yes,No,No,No,No,No,No
1857,7.79,Long,F,No,22,No,Yes,No,Yes,No,No,No
1858,3.75,Medium,M,No,42,Yes,Yes,No,No,No,Yes,No
1859,5.87,Long,M,Yes,48,No,No,No,No,Yes,No,Yes
1860,7.02,Short,F,No,34,Yes,No,No,No,No,No,No
1861,6.06,Medium,M,No,28,No,Yes,No,No,No,Yes,No
1862,2.03,Short,F,No,40,No,No,No,No,Yes,No,No
1863,2.3,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1864,6.16,Long,F,No,52,No,Yes,Yes,Yes,Yes,Yes,Yes
1865,3.23,Long,M,Yes,29,No,No,No,No,No,No,No
1866,2.27,Long,F,No,36,Yes,No,Yes,No,No,No,No
1867,8.25,Short,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1868,8.85,Long,F,Yes,35,Yes,No,Yes,No,No,Yes,No
1869,5.66,Medium,M,Yes,20,No,No,No,No,Yes,No,No
1870,3.65,Short,F,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1871,4.05,Short,F,Yes,37,No,Yes,No,No,Yes,Yes,No
1872,2.69,Short,M,Yes,24,No,No,No,No,No,Yes,No
1873,9.25,Long,F,No,22,No,No,Yes,No,No,No,No
1874,7.04,Medium,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1875,8.37,Long,M,Yes,56,Yes,No,Yes,No,No,No,No
1876,7.05,Short,M,Yes,35,No,Yes,No,Yes,Yes,Yes,No
1877,5.52,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
1878,8.28,Medium,M,Yes,44,No,Yes,Yes,No,Yes,No,Yes
1879,8.47,Medium,F,Yes,46,No,Yes,No,No,No,No,No
1880,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
1881,6.35,Long,M,No,35,No,No,No,No,No,No,No
1882,8.34,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1883,3.37,Medium,F,Yes,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1884,9.64,Short,M,No,32,Yes,No,No,No,No,Yes,No
1885,8.64,Medium,F,Yes,51,Yes,No,No,No,Yes,No,No
1886,2.19,Medium,M,No,37,Yes,No,No,No,No,No,No
1887,7.57,Short,M,Yes,42,Yes,No,No,No,No,No,No
1888,9.38,Long,F,No,41,No,No,No,No,Yes,No,No
1889,6.15,Medium,F,Yes,25,No,No,No,No,No,No,No
1890,9.74,Long,M,Yes,31,No,No,No,No,Yes,No,No
1891,9.97,Long,F,No,37,Yes,Yes,No,No,Yes,Yes,No
1892,3.95,Medium,M,Yes,54,Yes,No,No,No,No,Yes,No
1893,2.77,Medium,F,Yes,51,No,No,No,No,No,No,No
1894,8.82,Long,M,Yes,33,Yes,Yes,No,No,No,Yes,Yes
1895,5.7,Long,M,Yes,25,No,No,No,No,Yes,No,No
1896,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1897,3.47,Long,M,Yes,41,No,No,No,No,No,No,No
1898,6.88,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1899,8.21,Long,F,No,17,Yes,Yes,No,No,No,Yes,No
1900,6.31,Long,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1901,3.6,Long,M,Yes,42,No,No,No,No,Yes,Yes,Yes
1902,7.61,Medium,M,No,50,No,No,No,No,No,Yes,No
1903,3.53,Medium,F,No,37,Yes,Yes,No,No,No,Yes,No
1904,8.86,Medium,F,No,30,No,No,Yes,No,Yes,Yes,No
1905,9.86,Long,M,Yes,22,Yes,Yes,Yes,No,Yes,Yes,No
1906,4.11,Long,M,No,23,Yes,Yes,No,No,Yes,No,No
1907,4.08,Long,F,Yes,55,Yes,No,Yes,No,No,Yes,Yes
1908,8.75,Medium,M,Yes,26,Yes,Yes,No,No,No,Yes,No
1909,7.03,Short,F,Yes,51,No,No,No,No,No,No,No
1910,6.08,Medium,M,No,51,No,Yes,No,No,No,Yes,No
1911,4.62,Short,M,Yes,50,Yes,Yes,No,No,No,No,No
1912,6.72,Medium,F,No,41,No,No,Yes,No,No,Yes,Yes
1913,9.46,Long,F,Yes,49,No,No,No,No,Yes,No,No
1914,3.86,Long,M,Yes,28,No,No,No,No,No,No,No
1915,2.11,Long,F,No,31,No,No,Yes,No,Yes,No,No
1916,6.05,Long,M,Yes,55,Yes,Yes,Yes,No,No,No,No
1917,2.85,Long,M,No,34,No,No,No,No,No,No,No
1918,8.67,Long,M,Yes,21,No,No,No,No,Yes,Yes,No
1919,2.66,Medium,F,Yes,51,Yes,No,No,No,Yes,No,No
1920,9.3,Medium,F,Yes,50,No,Yes,Yes,No,No,Yes,No
1921,3.87,Medium,F,No,45,No,No,No,No,No,No,No
1922,4.31,Short,F,No,39,Yes,Yes,No,No,No,No,No
1923,5.28,Short,F,No,29,No,No,No,No,No,No,No
1924,5.24,Short,M,Yes,24,Yes,No,No,No,No,Yes,No
1925,2.17,Long,F,No,39,No,No,No,No,Yes,No,No
1926,7.18,Long,M,No,43,Yes,Yes,Yes,No,Yes,Yes,No
1927,9.52,Long,M,Yes,42,Yes,No,No,No,No,Yes,No
1928,7.32,Long,M,No,22,Yes,Yes,No,No,No,No,No
1929,4,Medium,M,No,34,Yes,No,No,No,No,No,Yes
1930,3.52,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1931,8.84,Long,M,Yes,30,No,No,No,No,No,No,No
1932,6.48,Medium,M,No,52,No,No,No,No,No,No,Yes
1933,2.95,Long,F,Yes,53,No,No,No,No,No,Yes,No
1934,8.39,Long,F,Yes,41,Yes,No,No,No,No,No,No
1935,5.39,Long,M,No,50,Yes,Yes,No,No,No,Yes,No
1936,2.21,Long,F,Yes,29,Yes,No,No,Yes,No,No,Yes
1937,7.89,Medium,M,Yes,40,No,No,No,Yes,No,No,No
1938,8.75,Long,F,Yes,29,Yes,No,No,No,No,No,No
1939,6.97,Long,F,Yes,38,Yes,No,No,No,Yes,No,Yes
1940,2.74,Short,F,Yes,51,No,No,No,No,No,No,Yes
1941,2.91,Long,F,No,42,Yes,Yes,No,No,Yes,Yes,No
1942,8.81,Medium,M,No,31,Yes,No,No,No,No,No,No
1943,3.65,Medium,M,No,52,No,No,No,No,No,No,No
1944,5.79,Medium,F,No,37,Yes,No,No,No,Yes,Yes,No
1945,5.19,Short,M,Yes,27,Yes,No,Yes,No,No,No,No
1946,6.87,Medium,M,Yes,19,No,No,No,No,No,No,No
1947,3.61,Short,F,No,47,No,Yes,No,No,No,Yes,No
1948,2.1,Medium,F,No,30,No,No,No,No,No,No,No
1949,3.72,Medium,F,No,35,No,No,No,No,No,No,No
1950,3.19,Long,M,No,45,Yes,Yes,No,No,Yes,Yes,Yes
1951,4.8,Medium,F,Yes,39,No,No,No,No,Yes,No,No
1952,8.32,Medium,F,No,45,No,No,No,No,No,Yes,No
1953,5.38,Medium,M,Yes,46,Yes,No,No,No,No,No,No
1954,9.33,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1955,2.94,Long,F,No,25,Yes,No,No,No,No,No,No
1956,9.66,Medium,M,No,39,Yes,Yes,Yes,No,Yes,No,No
1957,3.19,Long,M,No,40,No,Yes,Yes,No,No,Yes,No
1958,7.47,Long,M,No,37,No,No,No,No,No,No,No
1959,2.24,Long,M,Yes,37,Yes,No,No,No,No,Yes,No
1960,3.21,Long,M,Yes,37,No,No,No,No,No,No,No
1961,2.89,Medium,F,Yes,27,Yes,No,No,No,Yes,Yes,No
1962,2.81,Short,F,No,31,No,No,Yes,No,Yes,Yes,Yes
1963,7.66,Long,F,Yes,43,No,No,No,No,No,No,No
1964,6.89,Medium,M,Yes,28,No,Yes,No,No,No,Yes,Yes
1965,4.58,Long,M,Yes,21,Yes,Yes,No,No,No,Yes,No
1966,8.35,Long,F,Yes,48,No,No,No,No,No,Yes,No
1967,4.31,Medium,M,Yes,47,Yes,Yes,No,No,No,Yes,No
1968,3.3,Long,F,Yes,34,Yes,Yes,No,No,No,Yes,No
1969,5.23,Medium,F,No,31,Yes,No,No,No,No,No,No
1970,3.47,Long,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1971,4.32,Short,M,No,54,No,No,No,No,No,No,No
1972,5.75,Long,F,No,26,Yes,Yes,Yes,No,No,Yes,Yes
1973,6.41,Medium,F,No,25,No,No,No,No,No,No,Yes
1974,3.04,Long,M,Yes,26,No,No,No,No,Yes,Yes,No
1975,6.85,Medium,F,Yes,27,No,No,No,No,No,No,No
1976,6.45,Medium,M,No,27,No,No,No,No,No,Yes,No
1977,4.97,Medium,M,No,29,Yes,No,No,Yes,No,No,No
1978,7.13,Medium,M,Yes,46,No,No,No,No,No,No,No
1979,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
1980,8.95,Medium,M,Yes,27,No,No,No,No,Yes,No,No
1981,3.87,Medium,M,Yes,34,Yes,Yes,Yes,No,Yes,Yes,No
1982,6.11,Long,F,No,48,No,No,No,No,No,No,No
1983,2.68,Long,M,No,51,Yes,No,No,No,No,No,Yes
1984,4.3,Long,M,Yes,24,No,No,No,No,No,No,No
1985,5.07,Long,M,No,54,No,No,No,No,No,No,No
1986,3.24,Long,M,Yes,55,No,No,No,No,No,Yes,No
1987,9.52,Short,M,Yes,24,No,No,No,No,No,No,No
1988,2.24,Medium,F,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
1989,10.02,Long,F,No,23,Yes,Yes,Yes,No,No,Yes,No
1990,7.48,Medium,F,No,27,Yes,No,No,No,No,No,No
1991,8.79,Long,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1992,2.77,Medium,F,Yes,54,Yes,No,Yes,No,No,Yes,No
1993,8.01,Medium,F,No,37,No,No,No,Yes,Yes,No,Yes
1994,4.52,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
1995,3.14,Short,F,No,54,Yes,No,Yes,No,No,No,No
1996,9.35,Long,F,No,40,No,No,No,No,Yes,No,No
1997,2.01,Long,F,No,39,Yes,Yes,Yes,No,Yes,Yes,Yes
1998,10.05,Long,F,Yes,21,No,No,No,No,No,No,No
1999,4.62,Long,F,No,50,No,No,No,No,Yes,No,No
2000,3.82,Medium,F,Yes,26,No,Yes,Yes,No,No,Yes,No
