Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1612,8.16,Medium,M,No,45,No,No,No,No,Yes,No,No
1613,3.46,Short,M,No,23,Yes,No,No,No,No,No,Yes
1614,5.55,Short,F,No,42,No,No,No,No,Yes,No,No
1615,9.19,Long,M,No,40,Yes,Yes,Yes,No,No,Yes,No
1616,7.94,Medium,F,Yes,52,No,No,No,No,No,No,No
1617,7.85,Short,M,Yes,34,No,No,No,No,No,No,No
1618,6.88,Long,M,No,42,Yes,Yes,Yes,No,Yes,Yes,Yes
1619,5.97,Short,M,Yes,19,Yes,No,No,No,Yes,No,No
1620,3.1,Medium,M,No,32,No,No,No,No,No,No,No
1621,2.59,Long,M,No,46,No,No,No,No,Yes,No,No
1622,2.36,Medium,M,No,31,Yes,Yes,No,No,Yes,No,No
1623,8.71,Medium,M,No,42,No,No,No,No,No,No,No
1624,4.39,Long,M,Yes,25,No,No,No,No,Yes,No,Yes
1625,5.75,Medium,M,Yes,51,No,No,No,No,Yes,No,No
1626,5.23,Long,F,No,24,No,No,Yes,No,No,No,No
1627,4.05,Short,M,No,40,No,Yes,Yes,No,No,Yes,No
1628,5.63,Long,M,Yes,26,No,No,No,No,Yes,No,No
1629,3.67,Long,F,Yes,45,Yes,No,No,No,No,Yes,No
1630,2.32,Medium,F,Yes,44,No,No,No,No,No,No,No
1631,9.89,Medium,F,Yes,28,Yes,Yes,No,No,No,Yes,No
1632,2.26,Long,M,No,27,Yes,No,No,No,No,Yes,No
1633,3.81,Long,M,Yes,27,Yes,No,No,No,No,No,No
1634,2.94,Long,F,Yes,45,Yes,Yes,No,No,No,Yes,No
1635,2.59,Medium,F,No,37,No,No,No,No,Yes,No,No
1636,7.36,Long,M,Yes,19,No,No,No,No,No,No,No
1637,2.82,Medium,F,No,22,Yes,No,No,No,Yes,Yes,Yes
1638,6.77,Medium,M,Yes,19,No,No,No,No,No,No,No
1639,4.09,Short,M,No,39,No,No,No,No,No,No,No
1640,8.85,Long,M,Yes,27,No,No,Yes,No,No,No,Yes
1641,9.3,Short,F,No,28,Yes,Yes,Yes,No,No,No,No
1642,4.28,Medium,M,No,40,No,No,No,No,No,No,No
1643,8.84,Medium,F,No,33,No,No,No,No,No,No,No
1644,8.04,Long,M,No,46,No,No,No,No,No,No,No
1645,7.79,Medium,F,Yes,53,No,No,No,No,No,Yes,No
1646,5.25,Long,F,Yes,43,No,No,No,No,Yes,No,No
1647,9.49,Short,M,No,47,No,No,No,No,Yes,No,Yes
1648,3.2,Short,F,No,35,Yes,No,No,No,No,Yes,No
1649,6.62,Long,M,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1650,5.86,Long,F,Yes,56,No,No,No,No,No,No,No
1651,3.31,Medium,F,No,48,No,Yes,No,No,No,No,No
1652,3.12,Medium,F,Yes,26,No,No,No,No,No,Yes,No
1653,6.92,Long,M,No,23,No,No,No,No,No,No,No
1654,9.48,Long,F,No,40,No,No,No,No,Yes,No,No
1655,9.3,Long,M,Yes,22,No,No,No,No,No,No,No
1656,3.3,Long,F,Yes,34,Yes,Yes,No,No,No,Yes,No
1657,3.92,Long,M,Yes,49,Yes,No,No,No,No,No,No
1658,6.99,Long,F,No,51,Yes,No,No,No,No,Yes,No
1659,5.66,Long,F,No,30,No,No,No,No,No,No,No
1660,2.17,Long,F,No,39,No,No,No,No,Yes,No,No
1661,4.73,Long,F,Yes,24,Yes,No,No,No,No,No,No
1662,9.96,Medium,F,No,24,Yes,Yes,No,No,Yes,No,No
1663,8.22,Long,F,Yes,23,Yes,No,No,No,No,No,No
1664,3.62,Short,F,Yes,50,No,No,No,Yes,Yes,No,Yes
1665,7.51,Long,M,No,31,No,No,No,No,No,No,No
1666,8.05,Long,M,No,33,No,No,No,No,Yes,No,No
1667,3.92,Long,M,Yes,44,No,No,No,No,No,No,No
1668,7.1,Long,F,Yes,49,Yes,No,No,No,No,No,No
1669,9.52,Short,M,Yes,24,No,No,No,No,No,No,No
1670,7.86,Long,F,Yes,38,No,No,No,No,Yes,No,Yes
1671,3.78,Medium,M,Yes,47,Yes,No,Yes,No,No,Yes,No
1672,3.84,Long,F,Yes,41,No,No,No,No,No,No,No
1673,9.59,Short,M,Yes,46,No,No,No,No,No,No,No
1674,5.49,Long,F,No,45,Yes,No,No,No,No,No,Yes
1675,7.68,Long,M,No,19,Yes,Yes,Yes,No,No,Yes,Yes
1676,8.84,Long,M,Yes,30,No,No,No,No,No,No,No
1677,3.36,Long,F,No,27,No,No,No,No,No,No,No
1678,3.11,Short,F,No,33,No,No,No,No,No,No,No
1679,3.93,Long,M,Yes,44,No,No,No,No,No,No,No
1680,4.8,Short,F,No,43,No,No,No,No,Yes,No,No
1681,6.62,Short,M,Yes,37,No,Yes,No,No,No,Yes,No
1682,2.57,Medium,M,Yes,51,Yes,Yes,No,No,Yes,Yes,Yes
1683,2.81,Short,F,No,31,No,No,Yes,No,Yes,Yes,Yes
1684,6.57,Medium,M,No,22,No,No,No,No,No,No,No
1685,6.16,Medium,M,No,28,Yes,No,No,No,No,Yes,No
1686,3.75,Medium,M,No,45,Yes,No,No,No,No,No,No
1687,5.3,Long,M,No,22,No,No,No,No,No,No,No
1688,9.37,Long,M,Yes,46,Yes,Yes,Yes,No,Yes,Yes,No
1689,6.12,Medium,F,No,55,No,Yes,No,No,Yes,No,No
1690,8.62,Long,M,No,37,No,Yes,Yes,Yes,Yes,Yes,Yes
1691,3.29,Long,M,Yes,51,No,No,No,No,No,No,No
1692,7.15,Short,F,Yes,25,No,No,No,No,No,No,No
1693,3.47,Long,F,Yes,55,No,No,No,No,Yes,No,Yes
1694,4.65,Medium,F,No,43,Yes,Yes,Yes,No,Yes,Yes,Yes
1695,6.35,Long,M,No,35,No,No,No,No,No,No,No
1696,7.1,Medium,M,Yes,20,Yes,Yes,No,No,Yes,Yes,No
1697,8.79,Long,F,No,30,No,No,No,No,No,No,No
1698,3.71,Medium,M,No,42,No,No,No,No,No,No,No
1699,2.35,Short,F,No,20,Yes,Yes,No,No,No,Yes,No
1700,2.29,Medium,F,No,23,Yes,Yes,No,No,No,No,No
1701,7.62,Long,F,Yes,42,Yes,Yes,Yes,No,No,Yes,No
1702,2.66,Short,F,No,47,No,No,No,No,Yes,Yes,No
1703,2.26,Long,F,No,31,Yes,No,No,No,No,No,No
1704,6.23,Medium,F,Yes,19,No,No,No,No,No,Yes,Yes
1705,3.47,Short,F,Yes,52,Yes,No,No,No,No,Yes,No
1706,8.77,Long,M,No,49,Yes,Yes,Yes,Yes,No,Yes,No
1707,5.64,Long,M,Yes,42,Yes,Yes,Yes,No,Yes,Yes,No
1708,8.42,Medium,M,No,43,Yes,No,No,No,No,Yes,No
1709,4.27,Long,F,Yes,18,Yes,No,Yes,No,No,Yes,No
1710,3.54,Long,F,No,50,Yes,No,No,Yes,Yes,No,No
1711,6.44,Medium,M,Yes,43,No,No,No,No,Yes,No,Yes
1712,6.63,Long,M,No,47,Yes,Yes,Yes,No,Yes,No,No
1713,7.08,Long,F,Yes,33,Yes,Yes,No,No,No,No,No
1714,7.23,Short,F,Yes,25,No,No,No,No,No,No,No
1715,5.07,Long,F,No,53,No,Yes,No,No,No,Yes,No
1716,5.7,Medium,M,No,24,Yes,Yes,No,No,Yes,No,No
1717,4.09,Long,M,Yes,23,No,No,No,No,No,No,No
1718,5.68,Long,M,No,41,No,No,No,No,No,Yes,No
1719,3.01,Long,M,No,48,Yes,Yes,Yes,No,No,Yes,No
1720,3.67,Medium,M,No,42,No,No,No,No,No,No,No
1721,7.18,Long,F,No,50,No,No,No,No,Yes,No,No
1722,4.36,Long,M,Yes,27,Yes,Yes,No,No,No,Yes,No
1723,6.56,Medium,M,No,52,Yes,Yes,Yes,No,No,Yes,Yes
1724,4.02,Medium,M,Yes,31,No,No,No,Yes,Yes,Yes,No
1725,2.15,Medium,F,Yes,28,Yes,Yes,No,No,Yes,Yes,No
1726,3.86,Long,F,Yes,22,Yes,No,No,Yes,Yes,Yes,No
1727,5.67,Long,F,No,32,No,No,No,No,Yes,No,No
1728,8.93,Long,M,Yes,44,No,No,No,No,No,Yes,No
1729,2.2,Short,F,Yes,29,No,No,No,No,Yes,Yes,No
1730,8.87,Long,F,Yes,26,No,No,No,No,No,No,No
1731,2.26,Medium,F,No,23,No,Yes,No,No,No,Yes,No
1732,9.23,Long,F,No,33,No,No,No,No,Yes,No,No
1733,3.8,Medium,M,Yes,22,No,No,No,No,No,No,No
1734,2.63,Medium,F,No,38,No,No,No,No,No,No,Yes
1735,8.94,Medium,F,Yes,32,No,No,No,No,Yes,No,No
1736,3.68,Medium,F,No,32,No,No,No,No,No,No,No
1737,6.22,Long,M,Yes,35,No,No,No,No,No,Yes,No
1738,4.76,Long,F,Yes,23,No,Yes,Yes,No,No,Yes,No
1739,3.73,Medium,M,No,53,No,No,No,No,No,Yes,No
1740,7.52,Short,F,Yes,44,Yes,No,Yes,No,Yes,No,Yes
1741,3.9,Long,M,Yes,46,No,No,Yes,No,No,Yes,No
1742,9.81,Long,M,Yes,45,No,No,No,No,Yes,Yes,No
1743,8.22,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1744,6.77,Medium,F,No,21,Yes,No,No,No,No,No,No
1745,2.61,Long,F,Yes,31,No,Yes,No,No,No,No,No
1746,2.4,Long,F,Yes,27,Yes,No,No,No,No,No,No
1747,4.01,Long,F,Yes,44,No,No,No,No,No,Yes,No
1748,3.16,Medium,F,No,52,No,No,No,No,No,No,No
1749,3.61,Short,F,No,47,No,Yes,No,No,No,Yes,No
1750,3.08,Long,M,Yes,29,Yes,Yes,No,No,No,Yes,No
1751,8.14,Long,F,Yes,51,No,Yes,No,No,No,Yes,No
1752,6.63,Short,F,No,36,No,Yes,No,No,No,No,No
1753,2.42,Medium,M,Yes,35,Yes,Yes,No,No,No,No,No
1754,8.52,Long,M,Yes,18,Yes,No,No,No,No,No,No
1755,3.39,Long,F,Yes,36,Yes,No,No,No,No,No,No
1756,3.46,Medium,F,Yes,27,No,Yes,Yes,No,No,Yes,No
1757,4.82,Short,F,No,48,No,No,No,No,No,No,No
1758,4.97,Long,F,Yes,24,No,No,No,No,No,Yes,No
1759,4.94,Medium,M,No,27,No,No,No,No,Yes,Yes,No
1760,2.41,Long,M,No,19,Yes,Yes,Yes,No,Yes,Yes,No
1761,6.5,Medium,M,Yes,42,No,No,Yes,No,No,No,No
1762,3.45,Short,F,No,56,Yes,No,No,No,No,No,No
1763,9.8,Medium,M,No,29,No,Yes,No,No,No,Yes,Yes
1764,3.71,Medium,M,No,31,No,Yes,Yes,No,No,Yes,No
1765,3.1,Long,M,Yes,28,Yes,No,No,Yes,Yes,No,No
1766,2.55,Long,M,No,51,Yes,No,No,Yes,No,No,No
1767,6.14,Long,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
1768,9.08,Medium,M,No,26,No,No,No,No,No,No,No
1769,2.8,Long,F,Yes,47,Yes,No,Yes,No,No,Yes,No
1770,4.83,Short,M,Yes,48,Yes,Yes,Yes,No,Yes,Yes,Yes
1771,6.47,Medium,M,No,42,No,No,No,No,No,No,No
1772,7.89,Medium,M,Yes,35,No,No,No,No,No,No,No
1773,3.74,Medium,M,Yes,29,Yes,Yes,No,No,No,Yes,Yes
1774,9.22,Short,F,No,55,No,No,No,No,No,Yes,No
1775,8.72,Medium,F,Yes,40,No,No,No,No,No,No,No
1776,8.35,Long,M,No,39,Yes,Yes,No,No,No,No,No
1777,6.52,Medium,M,No,21,No,No,No,No,No,No,No
1778,7.57,Medium,M,No,26,Yes,No,No,No,Yes,Yes,No
1779,8.87,Long,F,No,34,Yes,No,Yes,No,No,Yes,No
1780,9.94,Short,M,No,53,Yes,No,No,Yes,Yes,Yes,Yes
1781,9.88,Long,M,Yes,24,No,Yes,No,No,No,No,No
1782,8.8,Long,M,Yes,52,No,No,No,No,No,No,No
1783,6.27,Long,M,Yes,55,Yes,No,No,No,Yes,No,No
1784,6.88,Short,M,No,31,No,No,No,No,No,No,Yes
1785,7.85,Long,M,No,37,Yes,Yes,No,No,No,Yes,Yes
1786,8.45,Medium,F,No,53,Yes,Yes,Yes,No,No,Yes,Yes
1787,8.07,Long,M,Yes,25,Yes,No,No,No,Yes,No,No
1788,5.41,Long,F,Yes,53,No,No,No,No,Yes,No,No
1789,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1790,5.32,Short,M,Yes,28,No,No,No,No,Yes,No,Yes
1791,2.85,Medium,M,No,49,No,No,Yes,No,Yes,No,No
1792,4.45,Medium,M,Yes,49,Yes,No,Yes,No,Yes,No,No
1793,8.31,Long,F,No,49,Yes,No,No,No,No,No,No
1794,8.6,Medium,M,No,21,No,No,No,No,No,No,No
1795,7.12,Short,F,No,55,No,No,No,No,No,No,No
1796,8.19,Long,M,No,51,Yes,Yes,No,No,Yes,Yes,No
1797,5.36,Long,F,Yes,22,No,No,No,No,No,No,No
1798,3.14,Long,F,Yes,26,No,No,No,No,No,No,No
1799,4,Medium,M,No,34,Yes,No,No,No,No,No,Yes
1800,2.66,Short,F,No,50,No,No,No,No,No,No,No
1801,6.62,Medium,F,No,28,No,Yes,No,No,No,No,No
1802,6.27,Long,M,Yes,52,No,No,No,No,Yes,No,No
1803,8.75,Long,F,Yes,29,Yes,No,No,No,No,No,No
1804,5.44,Long,F,Yes,41,Yes,No,No,No,No,No,No
1805,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
1806,7.46,Long,M,No,39,Yes,Yes,No,No,No,Yes,No
1807,6.87,Medium,M,Yes,19,No,No,No,No,No,No,No
1808,4.03,Medium,M,No,52,Yes,No,No,No,No,No,No
1809,4.44,Long,M,No,22,Yes,Yes,Yes,No,No,Yes,No
1810,7.58,Medium,M,No,48,Yes,Yes,No,No,No,Yes,No
1811,2.44,Medium,M,Yes,35,Yes,Yes,Yes,No,No,Yes,Yes
1812,7.07,Long,F,No,41,Yes,No,No,No,Yes,Yes,No
1813,2.84,Short,M,No,48,Yes,Yes,No,No,No,Yes,No
1814,7.62,Medium,F,No,52,No,No,No,Yes,Yes,Yes,No
1815,9.64,Medium,M,No,42,Yes,No,No,No,No,Yes,No
1816,9.39,Long,F,No,41,No,No,No,No,Yes,No,No
1817,3.08,Short,F,No,37,Yes,No,No,No,Yes,No,No
1818,7.66,Long,M,No,26,Yes,No,No,No,Yes,Yes,No
1819,7.66,Short,F,Yes,43,No,No,No,No,No,No,No
1820,7.83,Long,M,No,27,No,No,No,No,No,No,No
1821,2.63,Short,F,No,49,No,No,No,No,No,Yes,No
1822,8.67,Long,M,Yes,21,No,No,No,No,Yes,Yes,No
1823,2.09,Long,F,No,40,Yes,No,No,No,No,Yes,No
1824,5.57,Medium,F,Yes,30,No,No,No,No,No,No,No
1825,2.28,Long,M,Yes,37,No,Yes,No,Yes,No,Yes,No
1826,5.21,Short,F,Yes,31,No,No,No,No,Yes,No,No
1827,3.17,Long,F,No,21,No,No,No,Yes,Yes,No,No
1828,6.83,Short,F,Yes,47,No,No,No,No,No,No,No
1829,9.33,Medium,M,No,46,No,Yes,No,No,No,Yes,No
1830,6.9,Long,F,Yes,41,No,No,Yes,No,No,No,No
1831,2.64,Long,F,No,37,No,No,No,No,No,No,No
1832,7.47,Medium,M,No,20,No,No,No,No,No,No,No
1833,3.93,Short,M,No,42,No,No,No,No,No,No,No
1834,9.12,Medium,M,No,37,No,No,No,No,No,No,No
1835,7.79,Medium,F,Yes,37,Yes,Yes,No,No,No,Yes,Yes
1836,5.06,Medium,M,Yes,46,Yes,Yes,No,No,No,Yes,Yes
1837,7.44,Long,F,No,54,No,No,No,No,No,No,No
1838,9.98,Long,M,Yes,22,No,Yes,No,No,No,No,No
1839,9.3,Short,M,No,34,No,No,No,No,Yes,No,No
1840,7.13,Medium,F,No,41,Yes,No,No,No,No,No,No
1841,2.35,Medium,M,No,32,No,Yes,Yes,No,No,Yes,No
1842,9.44,Short,F,No,30,Yes,No,No,No,No,No,No
1843,3.37,Medium,F,Yes,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1844,7.18,Long,M,No,43,Yes,Yes,Yes,No,Yes,Yes,No
1845,6.33,Medium,M,Yes,44,No,No,No,No,Yes,No,Yes
1846,4.99,Medium,F,No,22,Yes,Yes,No,No,Yes,Yes,Yes
1847,3.82,Long,M,Yes,45,No,No,No,No,No,No,No
1848,3.47,Long,F,Yes,52,Yes,Yes,Yes,No,No,Yes,No
1849,2.34,Long,F,Yes,24,No,No,No,No,No,No,No
1850,8.93,Short,F,No,33,Yes,No,Yes,No,No,Yes,No
1851,3.44,Long,M,Yes,24,Yes,Yes,Yes,No,Yes,No,No
1852,5.4,Long,M,Yes,36,Yes,Yes,No,No,No,No,No
1853,5.97,Long,F,No,36,No,No,No,No,Yes,No,No
1854,5.31,Long,F,No,33,Yes,No,No,No,No,No,No
1855,8.72,Medium,M,No,24,Yes,Yes,No,No,No,Yes,No
1856,7.09,Long,M,No,42,Yes,Yes,No,No,No,Yes,Yes
1857,5.43,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
1858,7.18,Long,M,Yes,55,No,Yes,No,Yes,Yes,Yes,No
1859,6.96,Short,M,No,36,No,No,No,Yes,Yes,No,Yes
1860,8.52,Medium,F,No,21,No,No,No,No,No,No,No
1861,2.4,Short,M,No,21,Yes,No,Yes,Yes,No,Yes,No
1862,7.2,Long,M,Yes,52,Yes,No,No,No,Yes,No,No
1863,3.7,Short,M,Yes,38,No,No,No,No,No,No,Yes
1864,6.55,Long,M,No,49,No,No,No,No,No,No,No
1865,7.45,Long,F,No,24,No,No,No,No,No,No,No
1866,7.09,Long,F,No,52,No,No,No,No,No,No,No
1867,7.91,Medium,M,Yes,34,No,No,No,No,No,No,No
1868,8.74,Medium,M,No,38,Yes,Yes,No,No,Yes,Yes,No
1869,6.53,Long,M,Yes,33,No,No,No,No,No,No,No
1870,2.04,Short,F,Yes,26,Yes,No,Yes,Yes,No,No,Yes
1871,6.46,Short,F,No,35,Yes,No,No,No,Yes,No,No
1872,3.76,Medium,M,No,43,No,No,No,No,No,Yes,No
1873,7.83,Long,M,No,23,Yes,No,No,No,No,Yes,No
1874,3.66,Medium,M,Yes,45,No,No,No,No,Yes,No,No
1875,3.25,Long,M,No,30,No,No,No,No,No,No,No
1876,8.79,Long,F,Yes,33,Yes,Yes,Yes,No,No,Yes,No
1877,2.43,Long,M,Yes,37,Yes,No,No,No,No,No,No
1878,3.24,Long,M,Yes,56,No,Yes,No,No,No,Yes,Yes
1879,8.58,Medium,F,No,43,Yes,Yes,No,No,No,No,No
1880,8.34,Long,M,Yes,46,No,No,No,No,Yes,No,No
1881,2.64,Long,F,Yes,53,No,No,Yes,No,No,Yes,No
1882,3.5,Long,F,No,43,No,No,No,No,No,No,Yes
1883,4.62,Long,F,No,50,No,No,No,No,Yes,No,No
1884,5.52,Long,F,No,32,No,Yes,No,No,Yes,Yes,Yes
1885,3.19,Long,M,No,41,Yes,Yes,Yes,No,Yes,Yes,Yes
1886,5.37,Long,M,Yes,37,Yes,Yes,No,No,No,Yes,No
1887,4.51,Medium,M,Yes,24,Yes,No,Yes,No,No,Yes,No
1888,9.65,Long,F,Yes,22,No,No,No,No,Yes,No,No
1889,6.05,Long,F,No,50,No,Yes,No,No,Yes,Yes,No
1890,4,Long,M,Yes,44,No,No,No,No,No,No,No
1891,8.07,Long,F,No,25,Yes,Yes,No,No,Yes,Yes,No
1892,2.5,Medium,F,No,50,No,No,No,Yes,Yes,No,No
1893,4,Medium,M,No,29,Yes,No,No,No,No,No,Yes
1894,8.72,Medium,M,No,32,Yes,No,No,No,Yes,No,Yes
1895,2.98,Long,M,No,52,Yes,No,No,No,No,No,Yes
1896,2.67,Short,M,Yes,22,No,No,No,No,No,No,No
1897,2.11,Long,M,Yes,47,Yes,Yes,No,No,Yes,Yes,No
1898,8.27,Long,F,No,55,Yes,Yes,No,No,No,Yes,No
1899,3.17,Medium,F,No,23,No,No,No,No,No,Yes,No
1900,4.53,Long,M,Yes,47,No,No,No,No,No,No,Yes
1901,8.67,Short,F,Yes,28,Yes,Yes,Yes,No,No,Yes,No
1902,3.45,Long,F,Yes,35,No,No,No,No,No,No,No
1903,4.44,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1904,8.79,Medium,F,Yes,36,No,No,No,No,Yes,No,No
1905,5.7,Long,M,Yes,25,No,No,No,No,No,Yes,No
1906,7.66,Long,F,No,17,No,No,No,No,No,Yes,No
1907,2.11,Long,F,No,32,Yes,Yes,No,No,No,Yes,No
1908,8.71,Medium,M,No,42,No,No,No,No,No,No,No
1909,9.7,Long,M,Yes,28,No,No,No,No,Yes,No,No
1910,7.63,Medium,F,No,51,No,No,No,No,Yes,No,No
1911,7.84,Long,F,Yes,50,No,No,No,No,Yes,No,No
1912,6.14,Long,M,No,35,Yes,No,Yes,No,No,Yes,No
1913,4.19,Short,M,No,27,Yes,Yes,No,No,Yes,Yes,No
1914,3.69,Short,F,No,46,Yes,Yes,No,No,No,Yes,No
1915,2.67,Short,M,No,33,No,No,No,No,No,No,No
1916,2.73,Medium,F,No,24,Yes,Yes,Yes,No,No,Yes,No
1917,5.27,Long,F,Yes,52,No,No,No,No,No,No,Yes
1918,2.43,Long,F,Yes,36,No,No,No,No,No,No,No
1919,7.25,Long,M,No,23,Yes,No,Yes,No,No,Yes,Yes
1920,5.55,Medium,M,Yes,45,No,No,No,No,No,No,No
1921,2.53,Short,M,No,55,No,Yes,Yes,No,No,No,Yes
1922,8.21,Medium,M,Yes,39,No,No,No,No,No,Yes,No
1923,9.15,Long,F,Yes,47,Yes,Yes,Yes,No,Yes,Yes,No
1924,7.15,Medium,F,Yes,30,No,No,No,No,No,Yes,No
1925,3.81,Medium,M,Yes,48,No,No,No,No,No,Yes,No
1926,9.16,Long,M,No,36,Yes,No,No,No,No,No,No
1927,2.38,Long,M,No,20,Yes,Yes,Yes,No,Yes,Yes,Yes
1928,9.91,Long,M,Yes,23,No,No,No,No,No,No,No
1929,9.33,Medium,M,Yes,54,Yes,No,No,No,No,No,No
1930,9.73,Short,M,Yes,49,Yes,No,No,No,No,No,No
1931,4.22,Long,M,Yes,49,No,Yes,No,No,No,Yes,No
1932,7.17,Short,M,No,52,Yes,Yes,No,Yes,Yes,No,No
1933,2.85,Medium,F,No,22,No,No,No,No,Yes,No,No
1934,5.2,Long,F,No,26,No,No,No,No,No,No,Yes
1935,2.74,Short,F,No,46,Yes,No,No,No,Yes,No,No
1936,9.82,Short,M,No,44,No,No,No,No,No,No,No
1937,7.08,Long,F,Yes,36,Yes,Yes,No,No,No,Yes,No
1938,6.56,Medium,M,No,55,No,Yes,No,No,No,Yes,No
1939,4.81,Long,F,No,30,No,No,No,No,No,No,No
1940,5.05,Long,F,No,23,No,No,No,No,Yes,No,No
1941,9.31,Long,F,No,53,No,No,No,No,Yes,No,Yes
1942,3.99,Long,F,Yes,43,No,No,No,No,No,No,No
1943,6.12,Short,M,Yes,52,No,No,No,Yes,No,No,No
1944,6.06,Medium,M,Yes,50,No,No,No,No,Yes,No,No
1945,8.09,Long,F,Yes,41,No,No,No,Yes,No,Yes,Yes
1946,2.45,Long,F,Yes,37,No,No,No,No,No,No,No
1947,2.32,Medium,F,No,18,No,No,No,No,Yes,No,No
1948,5.41,Long,F,No,49,No,No,No,No,No,Yes,No
1949,5.82,Short,M,Yes,35,No,No,No,No,No,Yes,No
1950,3.96,Long,F,Yes,46,No,No,No,No,Yes,No,No
1951,2.86,Short,F,No,47,Yes,Yes,Yes,No,No,Yes,No
1952,3.84,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1953,6.89,Medium,M,No,35,No,No,No,No,No,No,No
1954,2.24,Long,M,Yes,37,Yes,No,No,No,No,Yes,No
1955,6.86,Medium,M,No,39,No,No,No,No,No,No,No
1956,7.57,Long,M,Yes,48,No,No,No,Yes,No,No,No
1957,6.08,Medium,M,No,51,No,Yes,No,No,No,Yes,No
1958,8.36,Long,M,No,49,No,Yes,No,No,No,Yes,Yes
1959,2.27,Medium,F,No,24,Yes,Yes,No,No,Yes,Yes,No
1960,9.13,Medium,F,Yes,23,No,No,No,Yes,No,Yes,Yes
1961,10.02,Short,F,No,33,No,No,No,No,No,Yes,No
1962,6.49,Medium,F,No,31,No,Yes,No,No,No,No,No
1963,5.78,Short,M,Yes,51,No,No,No,No,Yes,No,Yes
1964,6.58,Medium,M,No,52,No,No,No,No,No,Yes,No
1965,6.59,Medium,F,No,41,No,No,No,No,No,No,No
1966,3.73,Short,M,Yes,57,No,No,No,No,Yes,No,No
1967,4.19,Long,F,Yes,34,Yes,Yes,No,No,No,No,Yes
1968,9.25,Long,F,No,22,No,No,Yes,No,No,No,No
1969,3.65,Short,F,No,38,No,No,No,No,No,No,Yes
1970,2.54,Long,F,No,32,Yes,No,No,No,No,Yes,No
1971,8.17,Medium,M,Yes,36,Yes,No,Yes,No,No,No,No
1972,7.57,Medium,F,Yes,20,No,No,No,No,No,No,No
1973,4.32,Short,M,No,54,No,No,No,No,No,No,No
1974,6.37,Long,F,Yes,27,No,No,No,No,No,No,No
1975,7.02,Short,F,No,34,Yes,No,No,No,No,No,No
1976,6.27,Long,F,Yes,54,No,No,No,No,No,No,Yes
1977,7.57,Short,F,No,56,No,No,No,No,No,No,No
1978,5.43,Long,M,No,32,Yes,No,Yes,No,Yes,No,No
1979,6.66,Short,F,Yes,22,No,Yes,No,No,No,Yes,No
1980,7.15,Short,F,Yes,25,Yes,Yes,No,No,No,No,No
1981,4.38,Long,F,No,53,Yes,No,No,No,No,No,No
1982,5.86,Long,M,No,30,Yes,No,No,No,No,No,No
1983,4.21,Short,F,Yes,43,No,Yes,No,No,No,No,No
1984,2.49,Long,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1985,3.02,Medium,M,No,52,No,No,No,No,Yes,No,No
1986,6.95,Long,M,No,53,No,Yes,No,No,No,Yes,No
1987,4.53,Medium,F,No,48,No,Yes,Yes,No,No,Yes,No
1988,10.02,Medium,F,Yes,49,No,No,No,No,No,No,No
1989,5.44,Long,F,Yes,52,Yes,No,No,Yes,No,No,Yes
1990,3.69,Short,F,Yes,21,No,No,No,No,No,Yes,No
1991,4.95,Short,F,No,30,Yes,Yes,No,No,No,Yes,No
1992,4.62,Short,F,Yes,25,No,Yes,No,No,Yes,No,Yes
1993,9.25,Short,F,No,49,No,No,No,No,Yes,No,No
1994,7.77,Long,F,Yes,38,Yes,Yes,No,No,No,Yes,No
1995,4.55,Medium,M,No,46,No,No,No,No,No,No,No
1996,6.52,Long,M,No,49,No,No,No,No,No,Yes,No
1997,9.3,Long,M,Yes,40,No,No,No,No,No,No,No
1998,8.85,Short,F,Yes,28,No,Yes,No,No,Yes,Yes,No
1999,5.09,Long,F,No,50,No,No,No,No,No,Yes,No
2000,2.21,Medium,F,Yes,29,No,No,No,No,Yes,No,No
