Record#,Elapsed_Time,Time_in_Community,Gender,Working,Age,Family,Hobbies,Social_Club,Political,Professional,Religious,Support_Group
1613,6.29,Medium,M,No,29,No,No,No,No,No,No,No
1614,8.98,Short,F,No,49,No,No,Yes,No,No,Yes,No
1615,6.55,Long,M,No,49,No,No,No,No,No,No,No
1616,4.02,Long,F,Yes,36,No,No,No,Yes,Yes,No,No
1617,8.66,Long,M,No,53,Yes,Yes,Yes,No,No,Yes,No
1618,3.1,Short,M,No,25,No,No,No,No,No,No,No
1619,10.1,Medium,M,Yes,24,No,No,No,No,No,No,No
1620,4.33,Medium,M,Yes,35,Yes,No,No,No,No,No,No
1621,6.6,Long,M,Yes,37,No,No,No,No,No,No,Yes
1622,2.7,Medium,F,Yes,32,No,No,No,No,No,No,No
1623,5.45,Medium,M,Yes,28,No,No,No,No,No,No,Yes
1624,6.86,Medium,M,No,38,No,No,No,No,No,No,Yes
1625,5.98,Short,M,Yes,55,No,No,No,No,No,No,No
1626,8.07,Long,M,Yes,25,Yes,No,No,No,Yes,No,No
1627,6.66,Short,M,Yes,36,No,No,No,No,Yes,No,No
1628,2.88,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1629,6.52,Long,F,Yes,43,Yes,No,No,No,No,No,Yes
1630,4.63,Short,M,No,30,No,Yes,No,No,No,Yes,No
1631,2.37,Medium,F,No,22,No,No,No,No,No,No,No
1632,3.35,Long,M,No,30,No,Yes,No,No,Yes,Yes,Yes
1633,9.87,Long,M,Yes,28,No,No,No,No,No,No,No
1634,9.68,Long,F,Yes,44,Yes,Yes,No,Yes,No,No,Yes
1635,6.66,Medium,M,Yes,29,No,No,No,No,Yes,No,No
1636,6.26,Medium,M,No,52,Yes,Yes,Yes,No,Yes,Yes,Yes
1637,7.52,Short,F,Yes,44,Yes,No,Yes,No,Yes,No,Yes
1638,5.81,Short,F,Yes,56,No,No,No,No,Yes,Yes,No
1639,7.71,Medium,M,No,22,No,No,No,No,No,Yes,No
1640,4.16,Medium,M,Yes,18,Yes,No,No,No,Yes,Yes,No
1641,7.16,Medium,F,Yes,29,Yes,No,No,No,Yes,Yes,No
1642,2.79,Medium,M,Yes,53,No,No,No,No,No,No,No
1643,4.08,Medium,M,Yes,18,No,No,No,No,No,No,No
1644,5.97,Long,F,No,36,No,No,No,No,Yes,No,No
1645,6.16,Medium,F,No,20,Yes,Yes,Yes,No,No,No,No
1646,2.07,Long,F,Yes,27,No,No,No,No,No,No,No
1647,5.91,Medium,M,No,48,No,No,No,No,No,Yes,No
1648,3.17,Long,F,No,21,No,No,No,Yes,Yes,No,No
1649,3.7,Short,F,Yes,55,No,No,No,No,Yes,No,No
1650,4.13,Long,M,Yes,19,No,No,No,No,No,Yes,No
1651,2.66,Short,F,No,50,No,No,No,No,No,No,No
1652,6.54,Long,M,No,26,No,Yes,No,No,No,Yes,No
1653,9.94,Long,F,No,21,No,Yes,No,No,No,Yes,No
1654,4.53,Long,M,Yes,47,No,No,No,No,No,No,Yes
1655,6.78,Long,M,Yes,43,Yes,No,No,No,No,Yes,No
1656,8.22,Medium,M,Yes,41,No,No,No,No,Yes,No,No
1657,3.89,Long,F,Yes,35,No,No,No,No,No,Yes,No
1658,9.43,Medium,F,No,45,No,Yes,Yes,No,Yes,Yes,No
1659,2.13,Short,M,Yes,50,Yes,No,No,Yes,No,Yes,No
1660,9.78,Long,M,Yes,31,Yes,No,No,No,No,No,No
1661,7.05,Short,F,Yes,20,No,No,No,No,No,No,No
1662,3.29,Long,M,Yes,51,No,No,No,No,No,No,No
1663,5.6,Long,F,No,50,No,No,No,No,No,No,No
1664,9.35,Medium,M,No,36,Yes,No,Yes,No,No,Yes,No
1665,4.33,Medium,M,Yes,25,No,Yes,Yes,No,Yes,Yes,No
1666,4.44,Short,M,No,51,Yes,No,No,No,No,Yes,No
1667,7.14,Short,M,No,35,No,No,No,Yes,No,No,No
1668,4.57,Short,F,Yes,24,No,No,No,No,No,No,No
1669,8.74,Medium,M,Yes,26,Yes,No,No,No,Yes,No,No
1670,9.18,Long,M,No,50,No,No,No,No,No,No,Yes
1671,5.76,Long,F,Yes,51,No,No,No,No,No,No,No
1672,7.32,Long,F,Yes,48,Yes,No,No,No,No,No,No
1673,2.32,Medium,F,No,17,No,No,No,No,No,Yes,No
1674,8.58,Medium,F,No,46,No,No,No,No,Yes,Yes,No
1675,2.78,Short,M,Yes,26,No,Yes,No,No,No,Yes,No
1676,9.36,Long,F,Yes,50,No,No,No,No,No,No,No
1677,4.22,Long,F,Yes,46,Yes,Yes,No,No,Yes,No,No
1678,8.35,Medium,M,No,19,Yes,No,No,No,No,No,Yes
1679,8.69,Medium,F,Yes,36,No,No,Yes,No,No,No,No
1680,2.53,Short,M,No,55,No,Yes,Yes,No,No,No,Yes
1681,8.87,Short,F,No,32,No,No,No,No,No,Yes,No
1682,6.45,Long,M,Yes,25,Yes,Yes,Yes,No,No,Yes,No
1683,9.72,Medium,F,No,45,Yes,No,No,Yes,No,Yes,No
1684,6.93,Short,M,No,29,No,No,No,No,Yes,No,No
1685,2.56,Long,F,Yes,53,Yes,No,No,No,Yes,Yes,Yes
1686,2.55,Medium,M,Yes,31,Yes,No,No,No,No,Yes,No
1687,5.67,Long,F,No,32,No,No,No,No,Yes,No,No
1688,7.97,Short,M,No,24,Yes,No,No,No,Yes,No,Yes
1689,9.24,Long,F,Yes,44,No,No,No,No,No,No,No
1690,3.23,Medium,M,Yes,38,No,No,No,No,No,No,Yes
1691,4.2,Long,F,Yes,29,Yes,Yes,No,No,No,Yes,No
1692,7.12,Long,M,No,42,Yes,No,No,Yes,Yes,No,No
1693,9.11,Long,F,No,40,Yes,No,No,No,No,Yes,No
1694,9.74,Short,M,No,41,Yes,No,No,No,No,Yes,Yes
1695,6.53,Long,M,Yes,33,No,No,No,No,No,No,No
1696,4.55,Short,M,Yes,24,No,No,No,No,No,No,No
1697,5.66,Long,F,No,30,No,No,No,No,No,No,No
1698,3.36,Short,M,No,17,Yes,No,No,No,No,No,No
1699,5.01,Long,M,Yes,47,No,No,No,No,No,No,No
1700,5.78,Medium,F,No,41,No,Yes,No,No,No,Yes,No
1701,4.57,Medium,M,Yes,21,No,No,No,No,No,No,No
1702,8.41,Short,M,No,26,Yes,Yes,No,No,No,Yes,No
1703,7.84,Short,F,Yes,38,No,No,No,No,Yes,Yes,No
1704,7.72,Long,F,Yes,20,No,No,No,No,No,No,No
1705,3.96,Medium,F,Yes,37,No,No,No,No,No,No,No
1706,8.41,Short,M,Yes,43,Yes,No,No,No,Yes,Yes,No
1707,9.31,Long,F,No,53,No,No,No,No,Yes,No,Yes
1708,5.03,Long,F,No,19,No,No,No,No,Yes,No,No
1709,9.23,Long,F,No,33,No,No,No,No,Yes,No,No
1710,9.77,Medium,M,Yes,42,No,No,No,No,No,No,Yes
1711,9.69,Long,M,Yes,26,No,Yes,No,No,No,No,No
1712,7.48,Long,M,Yes,28,Yes,No,No,No,No,No,No
1713,6.68,Short,F,Yes,20,No,No,No,No,No,No,No
1714,6.44,Medium,F,No,43,No,No,No,No,No,No,No
1715,8.75,Long,F,No,30,Yes,No,No,Yes,No,No,Yes
1716,7.08,Short,F,No,54,Yes,Yes,Yes,No,Yes,Yes,No
1717,7.86,Short,M,Yes,32,No,No,No,No,No,No,No
1718,8.9,Medium,M,No,46,No,No,No,No,Yes,No,No
1719,6.84,Medium,F,Yes,48,Yes,No,No,No,No,No,Yes
1720,3.65,Long,M,Yes,29,No,No,No,No,No,No,No
1721,6.91,Long,F,Yes,43,No,No,No,No,No,No,No
1722,7.15,Long,F,No,50,No,No,No,No,No,No,No
1723,6.25,Medium,M,Yes,35,Yes,No,No,No,Yes,Yes,No
1724,6.14,Long,M,Yes,42,No,Yes,Yes,No,No,Yes,Yes
1725,6.86,Medium,M,No,39,No,No,No,No,No,No,No
1726,2.63,Long,F,Yes,51,No,No,No,No,Yes,No,No
1727,5.81,Long,F,No,42,Yes,Yes,Yes,No,No,Yes,No
1728,5.43,Medium,M,No,44,No,No,No,No,No,No,No
1729,9.07,Medium,F,No,32,No,Yes,No,No,No,Yes,No
1730,8.15,Short,F,Yes,38,Yes,Yes,No,No,Yes,Yes,Yes
1731,7.06,Short,M,No,38,No,No,No,No,No,No,No
1732,5.83,Short,M,Yes,23,Yes,No,Yes,Yes,No,Yes,No
1733,5.08,Long,M,Yes,38,No,No,No,No,No,No,No
1734,4.41,Medium,M,Yes,50,No,Yes,No,No,Yes,No,No
1735,10.08,Medium,M,Yes,50,No,No,No,No,Yes,No,No
1736,2.83,Short,F,Yes,52,No,Yes,No,No,Yes,Yes,No
1737,9.48,Medium,F,Yes,21,No,No,No,No,No,Yes,No
1738,3.17,Long,F,Yes,44,No,Yes,Yes,No,No,Yes,No
1739,9.65,Short,M,Yes,22,Yes,Yes,Yes,No,No,Yes,No
1740,8.74,Medium,F,Yes,40,Yes,No,No,No,No,No,No
1741,2.24,Medium,F,Yes,32,Yes,Yes,Yes,No,Yes,Yes,No
1742,9.52,Short,F,Yes,35,No,No,No,No,Yes,No,No
1743,3.5,Long,F,No,43,No,No,No,No,No,No,Yes
1744,3.05,Medium,M,Yes,38,No,No,No,No,No,No,No
1745,7.25,Short,F,Yes,31,No,Yes,No,No,Yes,Yes,No
1746,2.3,Short,F,Yes,29,Yes,Yes,Yes,No,No,Yes,No
1747,3.24,Medium,F,No,27,No,No,No,No,Yes,No,No
1748,4.76,Long,F,No,31,No,Yes,No,No,Yes,No,No
1749,8.52,Long,M,No,47,No,Yes,No,Yes,No,No,No
1750,7.04,Medium,F,Yes,46,Yes,Yes,Yes,No,No,Yes,No
1751,8.78,Medium,M,No,22,No,No,No,No,No,No,No
1752,3.65,Medium,M,No,52,No,No,No,No,No,No,No
1753,7.8,Medium,F,Yes,38,No,No,No,No,No,No,No
1754,6.11,Long,F,No,40,No,No,No,No,Yes,No,No
1755,9.47,Long,M,No,27,Yes,No,No,No,No,No,Yes
1756,2.36,Medium,M,No,33,Yes,Yes,No,No,No,Yes,No
1757,3.06,Long,F,Yes,52,No,No,No,Yes,No,No,No
1758,2.89,Long,M,Yes,56,No,No,No,No,No,No,No
1759,2.63,Short,F,No,49,No,No,No,No,No,Yes,No
1760,8.67,Short,M,Yes,38,Yes,Yes,No,No,No,Yes,No
1761,8.39,Long,F,Yes,24,No,No,No,No,No,Yes,No
1762,8.34,Long,F,No,51,No,No,No,No,No,Yes,No
1763,4.86,Medium,F,Yes,27,No,No,No,No,No,No,No
1764,6.26,Medium,M,No,23,No,No,No,No,No,No,No
1765,7.34,Short,M,No,50,No,No,No,No,No,No,No
1766,7.58,Long,M,Yes,53,No,No,No,No,No,No,No
1767,5.21,Medium,M,No,26,No,No,No,No,No,Yes,No
1768,8.08,Medium,F,No,36,Yes,No,No,No,No,Yes,No
1769,4.75,Short,M,No,51,No,No,No,No,No,No,No
1770,7.8,Medium,M,Yes,33,Yes,Yes,Yes,No,No,No,Yes
1771,3.64,Long,M,Yes,47,No,No,No,No,No,No,No
1772,4.69,Medium,M,No,21,Yes,No,No,No,No,No,No
1773,2.28,Medium,F,Yes,44,No,Yes,No,No,Yes,No,No
1774,6.71,Short,M,No,53,Yes,Yes,Yes,No,No,Yes,No
1775,8.16,Short,F,Yes,28,No,No,No,Yes,Yes,No,No
1776,8.51,Long,M,No,37,No,No,No,No,No,Yes,No
1777,2.26,Medium,F,No,21,Yes,No,No,No,No,Yes,No
1778,3.47,Short,F,Yes,46,No,No,No,No,Yes,Yes,No
1779,2.99,Long,F,No,36,No,No,No,No,No,Yes,Yes
1780,7.17,Short,M,No,55,No,No,No,No,Yes,No,No
1781,3.19,Long,M,No,41,Yes,Yes,Yes,No,Yes,Yes,Yes
1782,4.65,Long,F,Yes,28,No,No,No,No,No,No,No
1783,3.1,Long,F,Yes,24,Yes,Yes,Yes,No,Yes,Yes,Yes
1784,3.86,Long,M,Yes,43,No,No,No,No,No,No,No
1785,7.05,Short,M,Yes,35,No,Yes,No,Yes,Yes,Yes,No
1786,2.86,Long,M,Yes,54,No,Yes,No,No,No,No,No
1787,4.52,Medium,F,No,44,No,Yes,Yes,No,Yes,Yes,No
1788,6.14,Long,M,No,35,Yes,No,Yes,No,No,Yes,No
1789,2.84,Long,M,No,35,Yes,No,No,No,No,No,No
1790,4.39,Medium,F,Yes,37,No,No,No,No,Yes,No,No
1791,7.54,Long,F,No,41,Yes,No,No,No,No,No,No
1792,5.14,Long,M,Yes,47,No,Yes,No,No,Yes,No,No
1793,8.79,Medium,F,No,36,No,No,No,No,Yes,No,No
1794,2.16,Long,F,No,37,No,No,No,No,No,No,No
1795,3.84,Medium,M,Yes,51,Yes,No,No,No,No,No,No
1796,6.46,Short,F,No,35,Yes,No,No,No,Yes,No,No
1797,5.18,Medium,M,Yes,26,Yes,Yes,Yes,No,Yes,Yes,No
1798,3.1,Long,F,No,28,No,Yes,No,No,Yes,Yes,No
1799,6.06,Long,F,No,47,No,No,No,No,Yes,No,No
1800,2.73,Medium,F,No,24,Yes,Yes,Yes,No,No,Yes,No
1801,6.33,Short,F,Yes,43,No,Yes,No,No,Yes,Yes,No
1802,4.45,Short,M,Yes,25,Yes,No,No,No,Yes,No,No
1803,3.32,Medium,F,No,25,No,No,No,No,No,Yes,No
1804,3.1,Long,M,Yes,28,Yes,No,No,Yes,Yes,No,No
1805,4.27,Medium,M,No,37,No,No,No,No,No,Yes,No
1806,5.17,Long,F,Yes,29,Yes,No,No,No,No,No,No
1807,8.08,Medium,M,No,39,Yes,No,Yes,No,No,No,No
1808,4.89,Long,M,Yes,31,Yes,Yes,Yes,No,No,Yes,No
1809,7.53,Medium,F,No,41,No,No,No,No,No,Yes,No
1810,5.39,Medium,M,No,45,No,No,No,No,No,No,No
1811,9.29,Medium,M,No,43,No,No,No,No,Yes,No,No
1812,6.75,Medium,F,No,41,No,No,No,No,No,No,No
1813,8.73,Short,F,Yes,30,Yes,Yes,No,No,No,Yes,No
1814,3.8,Long,F,Yes,43,Yes,Yes,Yes,No,No,Yes,No
1815,6.56,Long,F,Yes,22,No,No,No,No,No,No,No
1816,3.93,Medium,M,No,22,Yes,Yes,No,No,No,Yes,No
1817,4.55,Medium,M,Yes,49,No,No,No,No,No,Yes,No
1818,4.26,Long,M,No,37,No,No,No,No,No,No,No
1819,8.75,Medium,M,No,29,Yes,No,No,No,No,Yes,No
1820,2.23,Short,F,Yes,48,No,No,No,No,Yes,No,No
1821,3.87,Short,M,No,46,No,No,No,No,No,No,No
1822,7.73,Long,F,No,32,Yes,Yes,No,No,Yes,Yes,No
1823,7.04,Medium,F,Yes,31,No,Yes,Yes,No,Yes,Yes,No
1824,9.24,Short,M,No,34,No,No,No,No,No,No,No
1825,9.05,Medium,F,Yes,38,Yes,Yes,Yes,No,No,Yes,No
1826,9.67,Medium,F,No,42,Yes,No,No,No,Yes,No,Yes
1827,9.11,Medium,F,Yes,34,No,No,No,Yes,Yes,No,No
1828,2.74,Medium,F,Yes,49,No,Yes,No,No,No,Yes,No
1829,3,Long,M,Yes,43,No,No,No,No,No,No,No
1830,8.04,Long,M,No,46,No,No,No,No,No,No,No
1831,5.42,Long,F,No,43,No,No,No,Yes,Yes,No,No
1832,6.05,Medium,F,Yes,23,Yes,No,No,No,No,Yes,No
1833,4.65,Medium,M,Yes,19,No,No,No,No,No,No,No
1834,7.18,Long,M,Yes,55,No,Yes,No,Yes,Yes,Yes,No
1835,7.27,Long,M,No,33,No,No,No,No,No,Yes,No
1836,8.75,Long,F,Yes,29,Yes,No,No,No,No,No,No
1837,5.23,Long,F,No,24,No,No,Yes,No,No,No,No
1838,3.5,Long,M,No,37,No,No,No,No,Yes,No,Yes
1839,5.38,Medium,M,Yes,46,Yes,No,No,No,No,No,No
1840,5.97,Medium,F,No,37,No,No,No,No,No,Yes,No
1841,9.08,Short,F,No,53,Yes,No,Yes,No,No,Yes,No
1842,8.33,Medium,F,Yes,34,No,No,No,No,No,No,No
1843,4.8,Medium,F,Yes,50,Yes,Yes,No,Yes,Yes,Yes,No
1844,5.13,Medium,M,Yes,46,No,No,No,No,No,No,No
1845,5.61,Long,F,No,50,Yes,No,No,No,No,Yes,No
1846,2.32,Medium,F,No,18,No,No,No,No,Yes,No,No
1847,9.13,Long,M,Yes,51,Yes,Yes,Yes,No,Yes,Yes,No
1848,7.51,Long,M,Yes,25,No,No,No,No,No,No,Yes
1849,9.6,Medium,F,Yes,36,No,Yes,No,No,No,No,No
1850,7.84,Medium,M,Yes,34,Yes,Yes,Yes,Yes,Yes,Yes,No
1851,7.5,Short,M,No,42,No,No,No,No,No,No,No
1852,7.86,Long,F,Yes,38,No,No,No,No,Yes,No,Yes
1853,7.86,Medium,M,No,28,Yes,Yes,Yes,No,Yes,Yes,Yes
1854,7.54,Long,F,Yes,19,No,No,No,No,Yes,No,No
1855,9.48,Long,F,No,40,No,No,No,No,Yes,No,No
1856,4.52,Medium,F,Yes,19,No,No,No,No,Yes,No,No
1857,8.97,Short,F,Yes,45,No,No,No,No,No,No,No
1858,6.33,Short,F,No,43,Yes,Yes,Yes,No,No,Yes,No
1859,4.28,Medium,M,Yes,52,No,No,No,No,No,No,No
1860,2.85,Short,F,No,33,Yes,Yes,No,No,No,No,Yes
1861,8.8,Long,M,Yes,52,No,No,No,No,No,No,No
1862,7.35,Long,F,Yes,51,No,No,No,No,No,Yes,Yes
1863,8.02,Short,M,Yes,33,Yes,No,Yes,No,Yes,No,No
1864,8.67,Long,F,Yes,24,Yes,No,No,Yes,Yes,No,Yes
1865,8.63,Long,F,Yes,41,Yes,Yes,Yes,No,No,Yes,No
1866,2.18,Medium,F,No,20,Yes,Yes,Yes,No,No,Yes,No
1867,3.32,Medium,F,No,25,Yes,Yes,No,No,No,Yes,Yes
1868,4.68,Short,F,No,45,No,No,No,No,No,No,No
1869,8.32,Medium,F,No,45,No,No,No,No,No,Yes,No
1870,3.23,Long,M,No,24,No,No,No,No,No,No,No
1871,9.13,Medium,M,No,34,No,Yes,Yes,No,No,Yes,No
1872,2.6,Long,M,Yes,36,Yes,Yes,Yes,No,No,No,No
1873,5.01,Medium,F,Yes,42,No,No,No,No,No,No,No
1874,7.28,Medium,F,Yes,50,No,Yes,No,No,No,No,No
1875,7.7,Long,F,No,49,No,No,No,No,Yes,No,No
1876,5.47,Long,M,Yes,29,No,No,No,No,Yes,No,No
1877,9.55,Short,M,Yes,45,No,No,No,No,Yes,No,Yes
1878,5.03,Long,M,Yes,38,Yes,No,No,No,Yes,No,No
1879,3.81,Medium,M,Yes,48,No,No,No,No,No,Yes,No
1880,4.04,Long,M,Yes,46,No,No,No,No,No,No,No
1881,4.3,Long,M,Yes,20,No,No,No,No,No,No,No
1882,3.11,Medium,M,No,27,Yes,No,Yes,Yes,Yes,No,Yes
1883,6.31,Long,M,Yes,53,Yes,Yes,No,No,No,Yes,No
1884,4.68,Long,F,Yes,30,Yes,No,No,No,Yes,No,No
1885,2.57,Long,F,No,21,Yes,Yes,Yes,No,Yes,No,No
1886,3.37,Long,M,Yes,46,Yes,No,No,No,Yes,No,No
1887,2.89,Medium,F,Yes,27,Yes,No,No,No,Yes,Yes,No
1888,3.2,Medium,F,No,25,No,Yes,Yes,No,No,Yes,No
1889,9.76,Long,M,Yes,32,No,No,No,No,Yes,No,No
1890,2.68,Short,M,Yes,24,Yes,No,Yes,No,Yes,No,No
1891,6.94,Long,F,No,44,No,No,No,No,No,Yes,No
1892,8.31,Medium,M,Yes,40,Yes,No,No,No,Yes,Yes,No
1893,9.02,Medium,F,No,45,No,No,Yes,No,No,No,No
1894,3.57,Medium,F,No,37,No,No,No,No,Yes,No,No
1895,6.48,Long,M,No,21,Yes,Yes,No,No,No,Yes,No
1896,2.62,Long,F,Yes,31,No,No,No,No,Yes,No,No
1897,2.55,Long,F,Yes,49,No,No,No,No,No,No,No
1898,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
1899,3.51,Long,M,No,27,No,No,No,No,No,No,No
1900,9.9,Short,F,No,53,Yes,Yes,Yes,No,No,Yes,No
1901,8.83,Medium,M,No,30,No,No,No,No,No,No,No
1902,6.82,Medium,F,Yes,25,No,Yes,No,No,Yes,No,No
1903,6.51,Short,F,No,36,No,Yes,Yes,No,Yes,Yes,No
1904,8.83,Long,M,Yes,30,No,Yes,No,No,Yes,No,No
1905,6.75,Medium,F,No,40,No,No,No,No,No,No,No
1906,5.28,Short,F,No,29,No,No,No,No,No,No,No
1907,6.59,Medium,F,No,41,No,No,No,No,No,No,No
1908,7.64,Medium,M,No,30,No,No,No,No,No,No,No
1909,5.75,Short,M,No,39,Yes,Yes,No,No,No,Yes,Yes
1910,2.77,Medium,F,Yes,51,No,No,No,No,No,No,No
1911,2.87,Long,M,Yes,53,Yes,No,No,No,Yes,No,No
1912,5.03,Medium,F,No,31,Yes,No,No,No,No,Yes,No
1913,5.79,Medium,F,No,26,Yes,No,No,No,No,No,No
1914,3.16,Medium,F,No,52,No,No,No,No,No,No,No
1915,2.56,Medium,M,Yes,34,Yes,Yes,No,No,Yes,Yes,No
1916,3.5,Short,F,No,36,No,No,No,No,No,No,No
1917,5.5,Long,F,Yes,53,No,No,No,No,No,No,No
1918,5.44,Long,F,Yes,41,Yes,No,No,No,No,No,No
1919,2.86,Short,M,No,46,Yes,No,No,No,No,Yes,No
1920,8.84,Medium,F,Yes,40,Yes,No,Yes,No,No,No,No
1921,4.92,Medium,M,No,55,No,No,No,No,No,Yes,No
1922,3.2,Short,F,No,35,Yes,No,No,No,No,Yes,No
1923,4.76,Long,M,Yes,29,Yes,Yes,Yes,No,No,No,No
1924,3.9,Medium,F,No,48,Yes,No,No,No,No,Yes,No
1925,8.98,Long,F,Yes,32,Yes,No,No,No,No,Yes,No
1926,3.63,Long,M,Yes,43,Yes,Yes,No,No,No,Yes,No
1927,3.58,Medium,M,Yes,41,No,Yes,No,No,No,Yes,No
1928,6.45,Short,M,No,32,Yes,No,No,No,No,No,Yes
1929,2.64,Long,F,Yes,35,Yes,No,No,No,No,No,No
1930,6.19,Medium,F,Yes,28,No,No,No,No,No,No,No
1931,2.21,Long,F,Yes,29,Yes,No,No,Yes,No,No,Yes
1932,6.1,Long,M,Yes,30,No,No,No,No,No,No,No
1933,3.74,Medium,M,No,52,No,No,No,No,No,Yes,Yes
1934,2.95,Long,F,No,26,No,No,No,No,No,No,No
1935,8.31,Long,F,Yes,27,Yes,Yes,No,Yes,Yes,Yes,Yes
1936,9.24,Medium,M,No,51,No,Yes,No,No,No,No,Yes
1937,4.02,Long,M,Yes,23,No,No,Yes,No,No,Yes,Yes
1938,3.69,Short,F,Yes,21,No,No,No,No,No,Yes,No
1939,7,Long,M,Yes,30,No,No,No,No,No,No,No
1940,9.41,Long,F,Yes,49,No,No,No,No,No,No,No
1941,5.97,Long,F,No,36,Yes,No,No,No,No,Yes,No
1942,4.97,Medium,M,No,45,No,No,No,No,Yes,No,No
1943,4.52,Long,M,No,33,Yes,No,No,No,Yes,No,Yes
1944,7.85,Medium,F,Yes,32,No,No,No,No,No,No,Yes
1945,3.89,Medium,M,Yes,36,No,No,No,No,No,Yes,No
1946,3.33,Long,F,No,22,Yes,Yes,No,No,No,Yes,Yes
1947,2.04,Medium,M,No,40,No,Yes,No,No,No,No,No
1948,8.62,Long,M,No,37,No,Yes,Yes,Yes,Yes,Yes,Yes
1949,8.81,Medium,M,No,31,Yes,No,No,No,No,No,No
1950,5.31,Short,M,Yes,28,No,No,No,No,No,No,No
1951,7.16,Long,M,No,46,No,No,No,No,No,Yes,No
1952,9.87,Short,F,No,57,No,No,No,No,No,No,Yes
1953,5.92,Long,M,Yes,34,Yes,No,Yes,No,No,No,No
1954,2.18,Long,F,No,41,No,No,No,Yes,No,No,Yes
1955,5.71,Short,M,Yes,52,Yes,Yes,No,Yes,Yes,Yes,No
1956,9.89,Medium,M,No,31,No,No,No,No,Yes,No,No
1957,5.78,Long,M,No,30,No,No,No,No,No,No,No
1958,4.31,Short,F,No,39,Yes,Yes,No,No,No,No,No
1959,3.69,Long,M,Yes,55,No,No,No,No,No,Yes,Yes
1960,4.21,Medium,M,Yes,31,Yes,Yes,No,No,No,No,No
1961,3.29,Medium,F,No,52,Yes,Yes,Yes,No,No,Yes,No
1962,7.97,Short,F,Yes,36,No,No,No,No,No,No,No
1963,5.27,Medium,F,No,31,Yes,No,No,No,Yes,Yes,No
1964,4.96,Medium,M,Yes,44,No,No,No,No,No,Yes,No
1965,6.97,Long,M,Yes,30,No,No,No,No,Yes,No,No
1966,4.83,Short,F,No,43,Yes,Yes,No,No,No,Yes,No
1967,2.27,Medium,M,No,49,Yes,Yes,No,No,Yes,Yes,No
1968,4.34,Medium,M,Yes,26,No,No,No,No,No,Yes,No
1969,6.88,Medium,F,Yes,29,No,No,No,No,Yes,No,No
1970,4.31,Long,F,Yes,26,Yes,No,Yes,No,No,Yes,No
1971,3.03,Medium,M,No,28,No,No,No,No,No,No,No
1972,3.36,Long,F,Yes,36,No,No,No,No,No,Yes,No
1973,7.05,Medium,M,Yes,30,No,No,No,Yes,Yes,No,Yes
1974,3.22,Medium,F,No,28,Yes,No,No,No,Yes,No,Yes
1975,6.86,Short,F,No,41,No,No,No,No,No,Yes,Yes
1976,2.48,Long,F,No,33,Yes,Yes,Yes,No,No,Yes,No
1977,4.99,Medium,F,No,22,Yes,Yes,No,No,Yes,Yes,Yes
1978,4.99,Medium,F,No,27,No,Yes,No,No,No,No,Yes
1979,4.61,Long,F,Yes,31,No,No,No,Yes,Yes,No,Yes
1980,8.61,Long,M,Yes,34,No,Yes,No,No,Yes,Yes,Yes
1981,3.45,Short,F,No,54,No,No,No,No,Yes,No,No
1982,9.83,Medium,M,No,29,No,No,No,No,Yes,No,No
1983,2.99,Long,F,Yes,28,Yes,No,No,No,No,No,No
1984,4.65,Medium,F,No,43,Yes,Yes,Yes,No,Yes,Yes,Yes
1985,4.27,Long,F,Yes,26,No,No,No,No,No,Yes,No
1986,5.21,Medium,M,Yes,48,Yes,No,Yes,No,Yes,Yes,No
1987,6.46,Long,F,Yes,52,No,No,No,Yes,Yes,No,No
1988,2.54,Short,M,No,35,No,No,No,No,No,Yes,No
1989,3.92,Medium,M,No,24,No,No,No,No,Yes,Yes,Yes
1990,5.24,Medium,F,No,31,No,No,No,No,No,Yes,Yes
1991,9.88,Long,F,Yes,42,No,No,No,Yes,No,Yes,No
1992,3.84,Long,F,Yes,31,No,No,No,No,Yes,No,Yes
1993,3.39,Long,F,Yes,36,Yes,No,No,No,No,No,No
1994,8.66,Long,M,No,49,No,No,No,No,No,No,No
1995,8.42,Long,M,No,52,Yes,No,No,No,Yes,Yes,No
1996,7.58,Medium,M,No,48,Yes,Yes,No,No,No,Yes,No
1997,5.65,Short,F,Yes,47,Yes,Yes,No,No,Yes,No,No
1998,8.4,Long,F,No,37,No,No,No,No,No,No,No
1999,5.04,Medium,F,No,20,No,No,Yes,No,No,No,No
2000,6.66,Long,F,Yes,50,No,Yes,No,No,No,Yes,No
